Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           2317.2000               0.0010    3.2211194050462717e-05    5.6368453211312117e-06
           2427.3000               0.0010    3.6651522930953109e-05    9.7294618102668644e-06
           2649.4000               0.0010    2.5586260820675826e-05    4.9488217335625086e-06
           2755.1000               0.0010    2.8804399350319124e-05    8.1621121733546580e-06
           3042.9000               0.0010    3.3729260880192640e-05    4.6598697321742677e-06
           3228.1000               0.0010    2.6255193467936640e-05    7.4435256853334996e-06
           3597.1000               0.0010    2.9196018053663249e-05    9.1296956457560720e-06
           3768.2000               0.0010    1.9952936529726804e-05    3.3079201586941094e-06
           3952.4000               0.0010    2.1813633979446895e-05    6.3823447433902121e-06
           4327.4000               0.0010    2.5176422758499409e-05    8.3041333241442057e-06
           4514.1000               0.0010    2.4434689370988428e-05    3.8258808119744411e-06
           4702.6000               0.0010    2.5299831142985212e-05    6.9523609641367272e-06
           5076.4000               0.0010    2.2480254409140715e-05    7.6083692659217883e-06
           6543.2000               0.0010    2.0701738639969566e-05    2.6693809051672686e-06
           7181.9000               0.0010    1.9898668685925291e-05    5.8914573224600196e-06
           7816.7000               0.0010    1.6828523748762109e-05    4.7827360349043381e-06
           8453.6000               0.0010    1.9054906442169402e-05    2.4570305079723749e-06
           9095.9000               0.0010    1.6862673065867958e-05    5.1378256589905761e-06
           9734.8000               0.0010    1.7956282127666019e-05    4.9443159446086225e-06
          10375.0000               0.0010    1.5275900444274900e-05    2.1104436994581868e-06
          11015.0000               0.0010    1.6427596226822695e-05    5.0056399941132610e-06
          12765.0000               0.0010    1.2744277462805719e-05    3.6276262795452329e-06
         103475.0000               0.0010    4.1917175501903541e-06    1.3476518639477176e-06
         104075.0000               0.0010    4.4463824099306981e-06    9.0095932516418980e-07
