Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           2317.2000               0.0010    2.1615077791793868e+45    3.7825623578462214e+44
           2427.3000               0.0010    2.4594726854867643e+45    6.5288816543634110e+44
           2649.4000               0.0010    1.7169466526873163e+45    3.3208693406737334e+44
           2755.1000               0.0010    1.9328974012191292e+45    5.4771235520179146e+44
           3042.9000               0.0010    2.2633765039660199e+45    3.1269702887380406e+44
           3228.1000               0.0010    1.7618348713151673e+45    4.9949215319879803e+44
           3597.1000               0.0010    1.9591766776850791e+45    6.1264131124497842e+44
           3768.2000               0.0010    1.3389266929661524e+45    2.2197547674638026e+44
           3952.4000               0.0010    1.4637873859900871e+45    4.2828240985510561e+44
           4327.4000               0.0010    1.6894447799467306e+45    5.5724257695509538e+44
           4514.1000               0.0010    1.6396713227855230e+45    2.5673283406819591e+44
           4702.6000               0.0010    1.6977260061150042e+45    4.6653291660352970e+44
           5076.4000               0.0010    1.5085204450094376e+45    5.1055385681745822e+44
           6543.2000               0.0010    1.3891744914122462e+45    1.7912678378431856e+44
           7181.9000               0.0010    1.3352850904116957e+45    3.9534178128419189e+44
           7816.7000               0.0010    1.1292653398091531e+45    3.2094187905644551e+44
           8453.6000               0.0010    1.2786650641314215e+45    1.6487717122014225e+44
           9095.9000               0.0010    1.1315569038679808e+45    3.4476989932684778e+44
           9734.8000               0.0010    1.2049427116326457e+45    3.3178457651242185e+44
          10375.0000               0.0010    1.0250777289578848e+45    1.4161972594845377e+44
          11015.0000               0.0010    1.1023614021221022e+45    3.3589968040603719e+44
          12765.0000               0.0010    8.5519508630197429e+44    2.4342911383255468e+44
         103475.0000               0.0010    2.8128203129213271e+44    9.0433157584443766e+43
         104075.0000               0.0010    2.9837112381537230e+44    6.0458193105655193e+43
