Tstart(daltrigger) Tend    Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  LowerLimit
2657.1    -9. -9.  -9.    99.77   v  	19.40   0.3    -9. -9. -9.    UVOT       foley06  0  NNN 0. 0. 0 nnn 
13803.1	  -9. -9.  -9.    689.35  v  	20.30   0.25   -9. -9. -9.    UVOT       foley06  0  NNN 0. 0. 0 nnn    
40919.1	  -9. -9.  -9.    899.76  v  	20.82   0.25   -9. -9. -9.    UVOT       foley06  0  NNN 0. 0. 0 nnn    
70765.1	  -9. -9.  -9.    899.77  v     21.03   0.25   -9. -9. -9.    UVOT       foley06  0  NNN 0. 0. 0 nnn    
  2706.9  -9. -9.  1.d-3  -9.     v     19.4    100.   -9.  -9. -9.   UVOT       foley06  1  NNN 0. 0. 0 nnn      
 14136.8  -9. -9.  1.d-3  -9.     v     20.3	100.   -9.  -9. -9.   UVOT       foley06  1  NNN 0. 0. 0 nnn     
 29288.7  -9. -9.  1.d-3  -9.     VJ    18.5	100.   -9.  -9. -9.   REM        foley06  1  NNN 0. 0. 0 nnn      	
 35033.5  -9. -9.  1.d-3  -9.     VJ    21.4	100.   -9.  -9. -9.   PROMPT     foley06  1  NNN 0. 0. 0 nnn    
 40130.2  -9. -9.  1.d-3  -9.     v     20.82   100.   -9.  -9. -9.   UVOT       foley06  1  NNN 0. 0. 0 nnn    
 44709.4  -9. -9.  1.d-3  -9.     VJ    22.069  0.171  -9.  -9. -9.   Kuiper     foley06  0  NNN 0. 0. 0 nnn    	
 47679.8  -9. -9.  1.d-3  -9.     VJ    21.7    100.   -9.  -9. -9.   PROMPT     foley06  1  NNN 0. 0. 0 nnn    		
 55077.4  -9. -9.  1.d-3  -9.     VJ    22.618  0.191  -9.  -9. -9.   Kuiper     foley06  0  NNN 0. 0. 0 nnn    		
 65056.6  -9. -9.  1.d-3  -9.     v     21.03   100.   -9.  -9. -9.   UVOT       foley06  1  NNN 0. 0. 0 nnn    
138885.4  -9. -9.  1.d-3  -9.     VJ    23.48   0.612  -9.  -9. -9.   Kuiper     foley06  0  NNN 0. 0. 0 nnn    	
229541.5  -9. -9.  1.d-3  -9.     VJ    24.067  0.176  -9.  -9. -9.   Keck       foley06  0  NNN 0. 0. 0 nnn    
     6.0  -9. -9.  1.d-3  -9.     RC	11.     100.   -9.  -9. -9.   WIDGET     foley06  1  NNN 0. 0. 0 nnn    		
   106.3  -9. -9.  1.d-3  -9.     RC	10.9	100.   -9.  -9. -9.   WIDGET     foley06  1  NNN 0. 0. 0 nnn    		
    87.3  -9. -9.  1.d-3  -9.     RC	16.2	100.   -9.  -9. -9.   ART        foley06  1  NNN 0. 0. 0 nnn    
   359.4  -9. -9.  1.d-3  -9.     RC	16.2	100.   -9.  -9. -9.   ART        foley06  1  NNN 0. 0. 0 nnn    	
   630.7  -9. -9.  1.d-3  -9.     RC	17.	100.   -9.  -9. -9.   ART        foley06  1  NNN 0. 0. 0 nnn    	
  1149.1  -9. -9.  1.d-3  -9.     RC	19.1	100.   -9.  -9. -9.   Kiso       foley06  1  NNN 0. 0. 0 nnn    	
  5169.3  -9. -9.  1.d-3  -9.     RC	17.8	100.   -9.  -9. -9.  Mitsume     foley06  1  NNN 0. 0. 0 nnn    	
  8640.0  -9. -9.  1.d-3  -9.     RC	20.4    0.2    -9.  -9. -9.   ARIES      foley06  0  NNN 0. 0. 0 nnn    
 11168.9  -9. -9.  1.d-3  -9.     RC	20.  	100.   -9.  -9. -9.   TLS        foley06  1  NNN 0. 0. 0 nnn    		 
 13392.0  -9. -9.  1.d-3  -9.     RC	21.01   0.07   -9.  -9. -9.   RTT150     foley06  0  NNN 0. 0. 0 nnn    		
 13929.4  -9. -9.  1.d-3  -9.     RC	20.5	100.   -9.  -9. -9.   SAO        foley06  1  NNN 0. 0. 0 nnn     	
 15731.7  -9. -9.  1.d-3  -9.     RC	21.1    0.05   -9.  -9. -9.   RTT150     foley06  0  NNN 0. 0. 0 nnn    	
