Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           3442.3000              90.0000    8.9821438492620764e+44    8.2728604503340189e+43
           7871.8000             450.0000    4.9360551360042686e+44    4.0916474285596499e+43
           8030.2000              90.0000    5.8800362472806210e+44    9.7482846232949707e+43
           8409.8000             150.0000    4.9817278925296516e+44    6.4236775192314867e+43
           8640.0000               0.0010    8.4992382919061130e+44    1.5656175964906438e+44
           8980.6000              90.0000    5.2647772672987731e+44    1.4547117603120504e+43
           9317.5000              90.0000    5.1686842512102020e+44    1.4281602779813227e+43
           9628.6000              90.0000    5.2647772672987731e+44    1.4547117603120504e+43
           9931.0000              90.0000    5.2647772672987731e+44    9.6980784020803347e+42
          10216.1000              90.0000    5.1212974684603646e+44    9.4337788377108184e+42
          10518.5000              90.0000    4.7575131996773004e+44    1.3145495146390637e+43
          10803.6000              90.0000    4.6706787963915489e+44    1.2905562816405723e+43
          12934.4000             225.0000    4.3389036005295919e+44    3.1970224122012557e+43
          13392.0000               0.0010    4.8459619750752426e+44    3.1243072353490815e+43
          14299.6000             225.0000    4.6706787963915489e+44    2.5811125632811446e+43
          15571.4000             270.0000    4.4604636191805828e+44    2.4649433599287782e+43
          15731.7000               0.0010    4.4604636191805828e+44    2.0541194666073157e+43
          16366.3000             270.0000    4.1056318230240817e+44    2.2688560572397713e+43
          16485.1000               0.0010    3.4465136258221013e+44    1.5871782252153196e+43
          16683.8000               0.0010    3.3525865598475568e+44    1.2351385692654134e+43
          16873.9000               0.0010    3.3525865598475568e+44    1.2351385692654134e+43
          17351.7000               0.0010    3.8849013986322813e+44    7.1562530446075410e+43
          17381.8000             240.0000    3.3218498610591964e+44    2.4476295012587125e+43
          17604.0000               0.0010    3.8849013986322813e+44    1.7890632611518852e+43
          18211.2000             240.0000    3.3836076618124363e+44    2.4931343318136640e+43
          19032.0000             240.0000    3.4149157985040533e+44    2.8307283976182774e+43
          19132.6000              90.0000    3.6423359485115957e+44    1.3418861920251681e+43
          19403.7000               0.0010    3.8139939558958066e+44    1.7564091760863749e+43
          20077.4000             240.0000    4.1056318230240817e+44    2.2688560572397713e+43
          20803.2000             240.0000    3.0295630758410035e+44    2.5112977119130357e+43
          20844.0000               0.0010    3.2612192672209215e+44    1.8022164206071414e+43
          21520.3000             240.0000    2.9199808197920548e+44    2.1515214403319690e+43
          22818.2000               0.0010    3.0858868594654261e+44    5.6844138286594706e+42
          23042.9000               0.0010    3.1723419870109385e+44    5.8436700635634823e+42
          23258.9000               0.0010    3.0295630758410035e+44    5.5806615820289650e+42
          23483.5000               0.0010    3.0295630758410035e+44    8.3709923730434481e+42
          23580.3000               0.0010    3.4784038242409701e+44    1.9222370456837763e+43
          23699.5000               0.0010    2.9742673171397885e+44    8.2182045410155493e+42
          23924.2000               0.0010    3.0575952782635200e+44    8.4484482129794960e+42
          24050.9000             360.0000    3.0295630758410035e+44    1.6741984746086896e+43
          24140.2000               0.0010    2.8666851627017879e+44    7.9209440543606895e+42
          24356.2000               0.0010    2.8932102743270586e+44    7.9942356484126233e+42
          24580.8000               0.0010    2.9469990700681462e+44    8.1428595877834362e+42
          24660.3000               0.0010    3.0858868594654261e+44    1.7053241485978413e+43
          24805.4000               0.0010    3.0295630758410035e+44    8.3709923730434481e+42
          25030.1000               0.0010    2.7885600323126360e+44    7.7050763353995769e+42
          25130.9000             360.0000    2.8666851627017879e+44    1.5841888108721379e+43
          25246.1000               0.0010    2.8143622609958690e+44    7.7763705300104290e+42
          25470.7000               0.0010    2.8666851627017879e+44    5.2806293695737934e+42
          25686.7000               0.0010    2.9469990700681462e+44    8.1428595877834362e+42
          25911.4000               0.0010    2.9742673171397885e+44    8.2182045410155493e+42
          26127.4000               0.0010    2.8143622609958690e+44    7.7763705300104290e+42
