time_sec	flux	flux_err	band	source
39084.0	1.4798438070434334e-14	6.822396933427418e-16	r	manual
39084.0	2.225794831939065e-14	1.939173658260979e-15	J	manual
39084.0	2.2680370310316742e-14	1.760518526580089e-15	Y	manual
39084.0	2.5344668470209865e-14	1.7920236686269048e-15	Z	manual
39084.0	1.3512159266754995e-14	1.5197616692852462e-15	H	manual
43691.55	1.307690638307779e-13	1.6843543650223095e-14	Z	nissim
43691.55	1.307690638307779e-13	1.6843543650223095e-14	Z	nissim
51290.0	6.187020139333299e-14	4.455989737390503e-15	J	nissim
51290.0	2.4878592960641323e-14	1.7542441394930548e-15	Z	nissim
51290.0	3.1079909186937457e-14	2.3419108766727536e-15	Y	nissim
51290.0	2.736673212302644e-14	2.2716696132260208e-15	Y	nissim
51290.0	3.0835170601596253e-14	3.073215684759937e-15	H	nissim
51349.7	2.494194282621352e-14	9.492039595313648e-16	r	nissim
51349.7	5.1900011583470186e-14	1.5996945444393746e-15	i	nissim
57007.45	1.3142183587255482e-13	2.0831847519463003e-14	J	nissim
