time_sec	flux	flux_err	band	source
21119.616	1.3969075842250233e-12	0.0	R	Li_Liang
23279.616	1.2495903861870258e-12	0.0	R	Li_Liang
25799.904	1.0157051985980946e-12	0.0	R	Li_Liang
26219.808	9.21229157624789e-13	0.0	R	Li_Liang
26639.712	9.962484879810482e-13	0.0	R	Li_Liang
27059.616	8.550030722610662e-13	0.0	R	Li_Liang
27540	1.0665167369655241e-12	0.0	R	Li_Liang
28019.52	9.069172767412692e-13	0.0	R	Li_Liang
35927.712	7.669511010607974e-13	1.0595821034147771e-13	R	Li_Liang
53320.032	4.0810101532821294e-13	1.0148622994769158e-14	R	Li_Liang
54123.552	3.886580570703467e-13	1.0381051682393629e-14	R	Li_Liang
54659.232	3.861603462946654e-13	9.247337391588554e-15	R	Li_Liang
55082.592	3.915323718281804e-13	9.736595310198636e-15	R	Li_Liang
55825.632	3.6472679913900896e-13	6.718515925703324e-15	R	Li_Liang
58745.952	3.7048248010151356e-13	1.0578036205125382e-14	R	Li_Liang
59126.112	3.5218242155016723e-13	6.4874399510076795e-15	R	Li_Liang
60491.232	3.467110436364541e-13	7.983316806537073e-15	R	Li_Liang
62875.872	3.3110647616456855e-13	9.148810034523886e-15	R	Li_Liang
63230.112	3.3171695893632375e-13	8.249110467193047e-15	R	Li_Liang
63981.792	3.329413033167829e-13	7.666256818592334e-15	R	Li_Liang
64310.112	3.3324809485056065e-13	6.445589601961161e-15	R	Li_Liang
64638.432	3.3447809054790854e-13	6.777445534012795e-15	R	Li_Liang
64966.752	3.338625262654437e-13	6.1499750087051494e-15	R	Li_Liang
65295.072	3.170791426762326e-13	8.761220486707503e-15	R	Li_Liang
65623.392	3.2416615909484596e-13	7.165633589615313e-15	R	Li_Liang
65960.352	3.347862981670654e-13	8.942137698178477e-15	R	Li_Liang
66288.672	3.286757595767916e-13	6.659874358984134e-15	R	Li_Liang
66616.992	3.191300316372689e-13	6.7603812928871806e-15	R	Li_Liang
66945.312	3.244648646989774e-13	7.769922790824432e-15	R	Li_Liang
67273.632	3.3171695893632375e-13	7.332542637504931e-15	R	Li_Liang
67601.952	3.170791426762326e-13	6.1328543406952526e-15	R	Li_Liang
67930.272	3.329413033167829e-13	9.506158455054493e-15	R	Li_Liang
68258.592	3.320226222877878e-13	9.174124087399833e-15	R	Li_Liang
68586.912	3.410104401514913e-13	7.223891115643091e-15	R	Li_Liang
68923.872	3.292817606766181e-13	7.278713025876613e-15	R	Li_Liang
69252.192	3.283731773806613e-13	6.653743211947041e-15	R	Li_Liang
69580.512	3.338625262654437e-13	7.37997001044618e-15	R	Li_Liang
69908.832	3.400694940479723e-13	8.77003621286115e-15	R	Li_Liang
74254.752	3.2416615909484596e-13	6.867065523381342e-15	R	Li_Liang
74608.992	3.3726220515017526e-13	7.455119289687294e-15	R	Li_Liang
74945.952	3.473502975748529e-13	1.087732919450347e-14	R	Li_Liang
75576.672	3.3695171818625155e-13	9.310320040252722e-15	R	Li_Liang
75956.832	3.301928579525908e-13	7.298852664333465e-15	R	Li_Liang
76285.152	3.495969823769383e-13	8.693749441909872e-15	R	Li_Liang
76613.472	3.3757297821489424e-13	5.907407856507665e-15	R	Li_Liang
76941.792	3.304971169085226e-13	7.001179158973885e-15	R	Li_Liang
77270.112	3.20307918538571e-13	6.195304402516863e-15	R	Li_Liang
77598.432	3.197184326511096e-13	8.834146763734389e-15	R	Li_Liang
77926.752	3.1766376233130184e-13	1.0240269812198427e-14	R	Li_Liang
