read serr 2
skip single
!Main filter is v
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/070529_LC/comb/070529_v_combLC.dat
       145.00000       53.976000      0.10240000
       173.90000       54.450000      0.12475000
       208.90000       54.900000      0.14150000
       253.90000       55.066000      0.14115000
       308.90000       55.245000      0.14215000
       373.90000       55.901000      0.21285000
       453.90000       56.001000      0.20055000
       551.10000       56.491000      0.34710000
       674.90000       56.462000      0.28185000
       1055.4000       56.544000      0.19625000
       10547.400       58.871000      0.58075000
       37567.400       58.916000      0.37385000
       57293.400       58.967000      0.34055000
       70122.400       58.571000      0.33285000
       89981.400       59.355000      0.46870000
       112745.40       59.039000      0.22805000
       139086.90       59.178000      0.34295000
       170073.40       59.603000      0.34515000
       208208.90       59.358000      0.23795000
no no
