Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 (line 1,2)/s (line3) Err_alpha2 (line 1,2)/s (line 3) s Err_s Norm (10^(-10) erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   3.8405407693042135e+05    7.8609344526831919e+03    4.6678215638912585e-01    3.2653721963097140e-03    3.1955086927035103e+00    1.6739851981377635e-01   -5.0000000000000000e-01    0.0000000000000000e+00    1.0029333489500036e+05    2.4263683240949531e+03    2.2905531580566130e+03    2.3800000000000000e+02   -1.4733483017368853e-06
   2.3854280058676079e+08    0.0000000000000000e+00        301.61165        0.0000000 0. 0. 0. 0. 0. 0. 0. 0 0.
  0.0000000e+00 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
