76.5	0.001	4.817892227949954e-12	8.431141428749362e-13
95.6	0.001	4.128017027065027e-12	5.019643660927071e-13
115.8	0.001	3.757137414688878e-12	5.536722465562093e-13
154.9	0.001	3.1539665152618124e-12	5.809821192728028e-13
174.6	0.001	1.997596991564614e-12	4.0317094963486754e-13
233.4	0.001	2.4370086830196836e-12	4.489136021247413e-13
342.1	0.001	1.8007352852385514e-12	8.094540453945374e-14
342.1	0.001	1.7898040009484187e-12	9.371969770702699e-14
342.1	0.001	1.7434820256838878e-12	8.430625212685912e-14
342.1	0.001	1.765456716513957e-12	4.878137321756912e-14
425.1	0.001	1.4704229528616166e-12	1.0400913212518253e-13
425.1	0.001	1.6127040399759734e-12	1.3354943482488015e-13
425.1	0.001	1.5990847215964337e-12	2.423244890583758e-13
444.1	0.001	1.4300218493703884e-12	6.458749491291072e-14
444.1	0.001	1.4023521122990207e-12	3.8748421942387575e-14
444.1	0.001	1.392395698473318e-12	6.198999583509666e-14
444.1	0.001	1.413155239419428e-12	5.642404598285694e-14
544.3	0.001	1.1880312703377044e-12	4.751880092660695e-14
544.3	0.001	1.1881111508825871e-12	3.2828725243177525e-14
544.3	0.001	1.1668866515248822e-12	5.212246887824556e-14
544.3	0.001	1.1461447559735536e-12	4.384817310461972e-14
627.5	0.001	1.06093571886622e-12	9.662786313400462e-14
627.5	0.001	1.004037354740165e-12	6.28154870957796e-14
627.5	0.001	1.2384767905775898e-12	2.4373616893247884e-13
646.3	0.001	1.0348015511092331e-12	2.859262433261691e-14
646.3	0.001	1.0454370109630372e-12	4.186984593064787e-14
646.3	0.001	1.0356005467078362e-12	4.708724999991362e-14
646.3	0.001	1.053425607065883e-12	4.7144942954433496e-14
764.6	0.001	9.096138621287847e-13	3.3511414073819475e-14
764.6	0.001	8.853583142290064e-13	4.038758264351798e-14
764.6	0.001	9.455120552198736e-13	3.790681037440906e-14
764.6	0.001	9.077909946162855e-13	4.79711548533702e-14
865.7	0.001	8.377095561247249e-13	3.825812055316566e-14
865.7	0.001	8.29577700751291e-13	2.2922079626641284e-14
865.7	0.001	8.396600097844487e-13	3.370418711607424e-14
865.7	0.001	8.585268258160315e-13	3.8571000649020526e-14
939.2	0.001	7.454681085947559e-13	4.6811439857357096e-14
939.2	0.001	8.485828878832289e-13	7.135973851440245e-14
967.7	0.001	7.781423804045768e-13	3.5592500827764945e-14
967.7	0.001	7.969756807198234e-13	3.5856128601287365e-14
967.7	0.001	8.021793340432154e-13	2.573078078721532e-14
967.7	0.001	7.777805332701127e-13	2.1490870957022043e-14
1067.9	0.001	7.496474515639239e-13	2.0713525159964035e-14
1067.9	0.001	7.398366964735792e-13	3.333239226491527e-14
1067.9	0.001	7.456590082537052e-13	2.9967695715324796e-14
1067.9	0.001	7.161768336081745e-13	3.281509819682071e-14
1239.	0.001	6.712079136089478e-13	2.4728214090683327e-14
1239.	0.001	6.741396453864131e-13	3.5769491094422105e-14
1239.	0.001	6.65251508735929e-13	3.052885004869764e-14
1239.	0.001	6.682563098939376e-13	2.6887477926519884e-14
1340.1	0.001	6.591457680667074e-13	3.025450155587874e-14
1340.1	0.001	6.375553110162561e-13	2.880553973658276e-14
1340.1	0.001	6.351218703365831e-13	1.7549066315659213e-14
1340.1	0.001	6.38426738673084e-13	2.5699488118401803e-14
1412.6	0.001	6.246613964796274e-13	4.45499918835213e-14
1412.6	0.001	6.724467024636903e-13	5.686531572369065e-14
1412.6	0.001	5.699357075121953e-13	7.227516691929014e-14
1439.4	0.001	5.901063219890074e-13	2.7148589937379563e-14
1439.4	0.001	6.211719950241828e-13	2.5012050470774245e-14
1439.4	0.001	6.316543158222562e-13	2.854397584448414e-14
1439.4	0.001	6.121488918326825e-13	1.6914299443248548e-14
1539.6	0.001	6.00975915213737e-13	1.6605578681475264e-14
1539.6	0.001	5.880483928458533e-13	2.3691847201772286e-14
1539.6	0.001	5.918464778438985e-13	2.6778264416993737e-14
1539.6	0.001	5.846902708834949e-13	2.6904628351795506e-14
1681.3	0.001	5.792380292639893e-13	2.133991823798795e-14
1681.3	0.001	5.687390747923946e-13	3.054808838139222e-14
1681.3	0.001	5.545473917648233e-13	2.950335165256808e-14
1681.3	0.001	5.880483928458533e-13	2.3691847201772286e-14
1782.4	0.001	5.635191342833796e-13	2.595054152686121e-14
1782.4	0.001	5.531680231091801e-13	1.5284597767197925e-14
1782.4	0.001	5.342988836128776e-13	2.4221726123257723e-14
1782.4	0.001	5.516304953917713e-13	1.7802260098977012e-14
1883.5	0.001	5.416459084120938e-13	2.1841121350582656e-14
1883.5	0.001	5.430715686828008e-13	1.500562241371551e-14
1883.5	0.001	5.293531072519304e-13	2.400177814066751e-14
1883.5	0.001	5.331908239562095e-13	2.4582483372882097e-14
1986.3	0.001	5.318420438144969e-13	1.717390405423084e-14
1986.3	0.001	5.186446072489444e-13	2.3925762800796754e-14
1986.3	0.001	5.100245325140041e-13	2.3141829116929714e-14
1986.3	0.001	5.331593953206301e-13	1.4731738934356095e-14
2066.7	0.001	4.900588834467379e-13	4.175932103565538e-14
2066.7	0.001	4.950085111750386e-13	3.5384108965216556e-14
2066.7	0.001	4.628014018903138e-13	5.495326299429442e-14
2102.1	0.001	5.044952323682588e-13	1.858629175966413e-14
2102.1	0.001	5.044952323682588e-13	2.3286592557827123e-14
2102.1	0.001	5.174679620728713e-13	2.087617832460957e-14
2102.1	0.001	5.293531072519304e-13	2.818108572308834e-14
2204.1	0.001	4.952775768945609e-13	2.2870003741329815e-14
2204.1	0.001	5.044952323682588e-13	1.3939718819748096e-14
2204.1	0.001	4.98904551828874e-13	2.013500288921312e-14
2204.1	0.001	5.006265364791556e-13	2.2723483255990006e-14
2303.4	0.001	4.898743115975865e-13	1.9774355626487228e-14
2303.4	0.001	5.044952323682588e-13	1.858629175966413e-14
2303.4	0.001	4.952775768945609e-13	2.2870003741329815e-14
2303.4	0.001	4.959924506412104e-13	2.2517145307992402e-14
2406.2	0.001	4.810075199424554e-13	1.9420170023488455e-14
2406.2	0.001	4.64320935585164e-13	2.1469734061307335e-14
2406.2	0.001	4.686591126462786e-13	1.7266040280655532e-14
2406.2	0.001	4.519482048119961e-13	2.0554173454941137e-14
2523.7	0.001	4.907318728952656e-13	2.2664502997196286e-14
2523.7	0.001	4.680073416180787e-13	1.890075608500886e-14
2523.7	0.001	4.643624200112989e-13	1.7107744269530817e-14
2523.7	0.001	4.6043281245865e-13	2.8369548940286453e-14
2624.	0.001	4.517072547063598e-13	1.2481133052315358e-14
2624.	0.001	4.553585187911916e-13	1.839523962552912e-14
2624.	0.001	4.60059778270411e-13	2.127683930672991e-14
2624.	0.001	4.56170782741754e-13	2.074251664415732e-14
2724.2	0.001	4.4756597764144945e-13	1.2366705334993772e-14
2724.2	0.001	4.393318259931707e-13	2.0337987136296003e-14
2724.2	0.001	4.553585187911916e-13	1.839523962552912e-14
2724.2	0.001	4.778819927628469e-13	2.1710408527796242e-14
2826.1	0.001	4.3529959733675413e-13	2.0155245441738684e-14
2826.1	0.001	4.313770790006495e-13	1.5892519362571882e-14
2826.1	0.001	4.35032261984936e-13	1.7582589978090894e-14
2826.1	0.001	4.395143563475549e-13	1.9999384043127976e-14
2942.8	0.001	4.1942611254091923e-13	1.6958390344672383e-14
2942.8	0.001	4.2742219010971264e-13	1.5746815867101873e-14
2942.8	0.001	4.080921727182931e-13	2.2032606233124853e-14
2942.8	0.001	4.2742219010971264e-13	2.2822355473549768e-14
3043.9	0.001	4.1561294419545763e-13	1.3475139833667486e-14
3043.9	0.001	3.969588281178488e-13	1.841582672318967e-14
3043.9	0.001	4.196208558261261e-13	1.1594553061798724e-14
3043.9	0.001	4.080034777964559e-13	1.8592048673866288e-14
3144.1	0.001	4.156872128031199e-13	1.926590026361808e-14
3144.1	0.001	4.0809029338868484e-13	1.3235218757134688e-14
3144.1	0.001	4.1577374863870487e-13	1.1488253558807702e-14
3144.1	0.001	3.9677825657699065e-13	2.120812654259499e-14
3244.3	0.001	4.0444275954111974e-13	1.4900222334366475e-14
3244.3	0.001	4.0809029338868484e-13	1.6504843366396666e-14
3244.3	0.001	4.156872128031199e-13	1.926590026361808e-14
3244.3	0.001	4.080034777964559e-13	2.1799626288315465e-14
3322.9	0.001	4.0337062211793703e-13	2.5526530843879112e-14
3322.9	0.001	3.776482395323003e-13	3.238403084487687e-14
3322.9	0.001	4.0154762808507297e-13	4.448295313266156e-14
3356.6	0.001	3.931058119362076e-13	2.4261275760934106e-14
3356.6	0.001	3.9706084713983124e-13	1.4628262623289405e-14
3356.6	0.001	4.0063553295922787e-13	2.163624592523282e-14
3356.6	0.001	3.9706084713983124e-13	1.6063430863769926e-14
3457.7	0.001	3.9677825657699065e-13	2.120812654259499e-14
3457.7	0.001	3.755947079064259e-13	1.7445095168979424e-14
3457.7	0.001	3.89813669826301e-13	1.0770950052321331e-14
