Time (s).       Flux (mJ)       Pos err (mJ)    Neg err (mJ).              		        Beta                     Redshift
42.09288135	0.192930627	0	0				    			1			0.4791
42.77106673	0.175941144	0	0				    			1			0.4791
2195.929981	0.261183605	0.009072689	0.009399187				    	1			0.4791
2245.960377	0.263652465	0.006002621	0.006142467				    	1			0.4791
2246.636459	0.252843313	0.005454077	0.00557432				    	1			0.4791
2247.988624	0.244584807	0.006244347	0.006407944				    	1			0.4791
2277.78094	0.266371323	0.00726918	0.007473119				    	1			0.4791
2308.836457	0.245739058	0.006795851	0.006989133				    	1			0.4791
2309.512539	0.250737785	0.004855651	0.00495154				    	1			0.4791
2309.512539	0.24565853	0.00689989	0.00709929				    	1			0.4791
2318.977752	0.245732983	0.007380426	0.007608956				    	1			0.4791
2342.010061	0.240690659	0.006568786	0.006753087				    	1			0.4791
2342.476029	0.247438449	0.00675282	0.006942282				    	1			0.4791
2364.830912	0.254375257	0.00921904	0.009565719				    	1			0.4791
2369.684289	0.274634512	0.008190518	0.008442296				    	1			0.4791
2369.684289	0.247438004	0.007107987	0.007318212				    	1			0.4791
2370.360372	0.249387741	0.005151448	0.005260103				    	1			0.4791
2379.825585	0.248650907	0.007974165	0.008238367				    	1			0.4791
2430.532063	0.248441684	0.008323682	0.008612222				    	1			0.4791
2430.532063	0.246137339	0.004613626	0.004701756				    	1			0.4791
2431.208145	0.245552095	0.006772387	0.006964469				    	1			0.4791
2440.673359	0.251158208	0.007256325	0.007472208				    	1			0.4791
2451.880007	0.252041535	0.006878366	0.007071347				    	1			0.4791
2491.379895	0.244257629	0.004307475	0.004384801				    	1			0.4791
2492.055978	0.242676275	0.006567927	0.006750629				    	1			0.4791
2492.73206	0.252206306	0.0064772	0.006647933				    	1			0.4791
2502.197273	0.264605862	0.007036862	0.007229112				    	1			0.4791
2507.217247	0.236294397	0.006448891	0.006629831				    	1			0.4791
2508.716615	0.254375069	0.006942011	0.007136777				    	1			0.4791
2538.34397	0.247438196	0.008967792	0.00930503				    	1			0.4791
2551.551645	0.241036247	0.004479131	0.004563942				    	1			0.4791
2552.227728	0.247619836	0.008023199	0.008291866				    	1			0.4791
2552.227728	0.240537834	0.006386547	0.006560742				    	1			0.4791
2563.045106	0.241298568	0.006724732	0.006917516				    	1			0.4791
2612.399419	0.234723814	0.004211939	0.0042889				    	1			0.4791
2613.075502	0.249303443	0.006738468	0.006925663				    	1			0.4791
2613.751584	0.23745497	0.006017158	0.006173598				    	1			0.4791
2623.216797	0.240021612	0.006513303	0.00669498				    	1			0.4791
2625.39143	0.254374924	0.006942011	0.007136777				    	1			0.4791
2672.571169	0.243537299	0.004254217	0.004329853				    	1			0.4791
2673.247251	0.234071001	0.006061053	0.00622217				    	1			0.4791
2674.25273	0.236294188	0.006448891	0.006629831				    	1			0.4791
2674.460333	0.236294188	0.006448891	0.006629831				    	1			0.4791
2674.599416	0.235914071	0.006442933	0.006623834				    	1			0.4791
2684.740712	0.237164497	0.006568037	0.006755113				    	1			0.4791
2713.022444	0.256730016	0.009304343	0.009654229				    	1			0.4791
2744.912462	0.250536638	0.004897089	0.004994717				    	1			0.4791
2746.264627	0.250578264	0.004929197	0.005028106				    	1			0.4791
2746.940709	0.246875307	0.005955733	0.006102964				    	1			0.4791
2755.72984	0.250451986	0.009188823	0.009538791				    	1			0.4791
2801.236955	0.259106904	0.007071073	0.007269458				    	1			0.4791
2805.760236	0.254048826	0.004752585	0.004843189				    	1			0.4791
2806.436318	0.244332269	0.004866554	0.004965454				    	1			0.4791
2807.112459	0.242005201	0.005887048	0.006033827				    	1			0.4791
2816.577672	0.240454754	0.008115625	0.008399104				    	1			0.4791
2860.0573	0.240690014	0.006568786	0.006753087				    	1			0.4791
2860.54821	0.23412612	0.006389767	0.006569049				    	1			0.4791
2866.608068	0.24512212	0.004722703	0.004815482				    	1			0.4791
2866.608068	0.238564466	0.004828975	0.004928742				    	1			0.4791
2867.960233	0.239759348	0.006079389	0.00623755				    	1			0.4791
2878.101529	0.238905175	0.007880166	0.008148955				    	1			0.4791
2887.698348	0.259106801	0.007071073	0.007269458				    	1			0.4791
2926.103736	0.243616038	0.00468595	0.004777852				    	1			0.4791
2926.779818	0.234668043	0.004721637	0.00481859				    	1			0.4791
2928.808065	0.236387821	0.005692947	0.005833435				    	1			0.4791
2975.327552	0.234125987	0.008485653	0.008804773				    	1			0.4791
2984.923262	0.243134305	0.004794966	0.004891433				    	1			0.4791
2987.627592	0.232404885	0.004864657	0.00496866				    	1			0.4791
2988.979757	0.233702925	0.005834376	0.005983761				    	1			0.4791
2998.445028	0.236454193	0.00826534	0.008564723				    	1			0.4791
3028.791867	0.227740919	0.006215626	0.006390026				    	1			0.4791
3029.096145	0.240689819	0.006568786	0.006753088				    	1			0.4791
3046.447177	0.225371063	0.00457705	0.004671932				    	1			0.4791
3049.151507	0.23707071	0.005844044	0.005991747				    	1			0.4791
3049.151507	0.218788015	0.004671337	0.004773251				    	1			0.4791
3059.292802	0.22975226	0.008297275	0.00860815				    	1			0.4791
3107.294951	0.223255135	0.004636037	0.004734348				    	1			0.4791
3109.999339	0.214546995	0.004737743	0.004844727				    	1			0.4791
3110.675422	0.21460464	0.005808247	0.00596982				    	1			0.4791
3120.140635	0.232780063	0.008251754	0.008555018				    	1			0.4791
3164.086288	0.225651338	0.018082541	0.019657818				    	1			0.4791
3180.312326	0.220475297	0.006426682	0.00661964				    	1			0.4791
3180.988467	0.214216276	0.005446302	0.005588383				    	1			0.4791
3182.340632	0.218675301	0.003808932	0.003876452				    	1			0.4791
3191.129763	0.21883981	0.006509973	0.006709567				    	1			0.4791
3195.999846	0.205782124	0.005616742	0.005774351				    	1			0.4791
3196.571894	0.217483389	0.005935875	0.006102431				    	1			0.4791
3240.484076	0.227386259	0.006778337	0.006986606				    	1			0.4791
3241.160158	0.223469856	0.006044766	0.006212821				    	1			0.4791
3243.188406	0.216294144	0.003869906	0.003940408				    	1			0.4791
3252.653619	0.222141271	0.006759297	0.006971423				    	1			0.4791
3301.331908	0.210749612	0.006898166	0.007131594				    	1			0.4791
3302.007991	0.213836632	0.005768601	0.005928533				    	1			0.4791
3303.360156	0.217592724	0.003866572	0.003936523				    	1			0.4791
3313.501451	0.224374553	0.006716944	0.00692423				    	1			0.4791
3362.855765	0.215049143	0.00654517	0.00675063				    	1			0.4791
3362.855765	0.208057543	0.005939635	0.006114182				    	1			0.4791
3363.531906	0.213531328	0.003721219	0.003787219				    	1			0.4791
3374.349284	0.215029777	0.006932408	0.007163349				    	1			0.4791
3376.818498	0.198332706	0.005413578	0.00556549				    	1			0.4791
3377.412859	0.211551737	0.005774104	0.005936125				    	1			0.4791
3422.351432	0.201310334	0.00674261	0.00697627				    	1			0.4791
3423.027515	0.205993731	0.005589792	0.005745705				    	1			0.4791
3426.407927	0.205247425	0.00377825	0.003849105				    	1			0.4791
3435.197058	0.204138954	0.006964465	0.007210459				    	1			0.4791
3482.523182	0.195805972	0.005931754	0.006117065				    	1			0.4791
3482.523182	0.187642828	0.006794587	0.007049864				    	1			0.4791
3487.255759	0.190551256	0.00373297	0.003807562				    	1			0.4791
3496.720972	0.203524541	0.006628277	0.00685141				    	1			0.4791
3531.075414	0.18423269	0.005029028	0.005170159				    	1			0.4791
3531.907111	0.194709591	0.005314768	0.00546391				    	1			0.4791
3543.370956	0.18620853	0.005729444	0.005911329				    	1			0.4791
3544.047038	0.188817332	0.006772608	0.007024569				    	1			0.4791
3548.779674	0.196561626	0.00366823	0.003737988				    	1			0.4791
3557.568805	0.19569625	0.006860346	0.00710958				    	1			0.4791
3617.740496	0.18704883	0.005120211	0.005264315				    	1			0.4791
3618.416579	0.192491021	0.004240124	0.004335628				    	1			0.4791
3619.09272	0.186500052	0.004866543	0.004996933				    	1			0.4791
3627.881792	0.184880172	0.007825389	0.008171252				    	1			0.4791
3678.588329	0.187996684	0.004387766	0.004492622				    	1			0.4791
3678.588329	0.181722459	0.005283705	0.005441933				    	1			0.4791
3679.940494	0.181609596	0.004924315	0.005061558				    	1			0.4791
3688.729624	0.180736837	0.008193283	0.008582344				    	1			0.4791
3689.108789	0.180866929	0.004937237	0.005075794				    	1			0.4791
3689.233911	0.18254198	0.006617347	0.006866256				    	1			0.4791
3738.760078	0.18506191	0.004659533	0.004779882				    	1			0.4791
3739.436161	0.180118797	0.005208593	0.005363698				    	1			0.4791
3740.788326	0.178764107	0.004847819	0.004982949				    	1			0.4791
3748.225292	0.18398308	0.008146016	0.008523397				    	1			0.4791
3799.607852	0.180080696	0.004333943	0.004440819				    	1			0.4791
3800.283935	0.173848579	0.005463697	0.005640981				    	1			0.4791
3800.960017	0.181511311	0.004936138	0.005074127				    	1			0.4791
3809.073066	0.189288827	0.008370651	0.008757941				    	1			0.4791
3851.58752	0.172719072	0.006261574	0.006497114				    	1			0.4791
3852.240704	0.189398452	0.006865689	0.007123931				    	1			0.4791
3859.779602	0.177504943	0.004666176	0.00479215				    	1			0.4791
3860.455685	0.181189866	0.005167363	0.005319058				    	1			0.4791
3862.483932	0.179396838	0.004946916	0.005087197				    	1			0.4791
3870.59698	0.166022116	0.007828471	0.008215876				    	1			0.4791
3920.627435	0.175567299	0.004340531	0.004450562				    	1			0.4791
3921.303517	0.168262955	0.005106659	0.005266493				    	1			0.4791
3923.331764	0.176345386	0.00499131	0.0051367				    	1			0.4791
3929.416565	0.161652972	0.008371954	0.008829217				    	1			0.4791
3982.151291	0.17264263	0.004499417	0.004619819				    	1			0.4791
3982.151291	0.166899737	0.005255377	0.005426239				    	1			0.4791
3983.503456	0.173770369	0.005099111	0.005253263				    	1			0.4791
3990.264339	0.164960394	0.008405766	0.008857091				    	1			0.4791
4010.353113	0.151804042	0.005504053	0.005711125				    	1			0.4791
4012.123288	0.164937927	0.005979753	0.006204701				    	1			0.4791
4053.140419	0.168161641	0.003935705	0.004030025				    	1			0.4791
4053.140419	0.159913497	0.007745757	0.008140037				    	1			0.4791
4053.816501	0.155658116	0.005826998	0.006053612				    	1			0.4791
4062.605632	0.16434995	0.00586873	0.006086055				    	1			0.4791
4113.988251	0.165559594	0.003944197	0.004040454				    	1			0.4791
4113.988251	0.145873181	0.005977525	0.006232936				    	1			0.4791
4115.340416	0.160251881	0.00612503	0.006368439				    	1			0.4791
4124.129547	0.159778745	0.005811117	0.006030443				    	1			0.4791
4165.498388	0.144964232	0.005256326	0.005454088				    	1			0.4791
4166.474776	0.169563311	0.006147286	0.006378531				    	1			0.4791
4174.159943	0.158647548	0.003820285	0.003914549				    	1			0.4791
4174.836025	0.155561299	0.006986225	0.007314728				    	1			0.4791
4176.864331	0.171308869	0.006054901	0.006276753				    	1			0.4791
4184.301238	0.153208338	0.005764494	0.005989864				    	1			0.4791
4234.331693	0.15839107	0.003861846	0.003958358				    	1			0.4791
4235.683857	0.142246069	0.006607499	0.006929377				    	1			0.4791
4244.472988	0.152701782	0.005854512	0.00608792				    	1			0.4791
4294.503442	0.149711781	0.003744998	0.003841081				    	1			0.4791
4295.855607	0.157822927	0.005791235	0.006011836				    	1			0.4791
4297.207772	0.151074799	0.005722102	0.005947364				    	1			0.4791
4305.32082	0.15084859	0.00565116	0.005871106				    	1			0.4791
4325.124009	0.146306936	0.005304963	0.005504553				    	1			0.4791
4326.11798	0.163423976	0.005924929	0.006147818				    	1			0.4791
4356.027299	0.168970297	0.007592967	0.007950224				    	1			0.4791
4356.027299	0.15759136	0.003873619	0.003971232				    	1			0.4791
4359.40777	0.163114641	0.00589868	0.006119996				    	1			0.4791
4366.168594	0.151258501	0.005930563	0.006172579				    	1			0.4791
4416.199049	0.156370196	0.003897174	0.003996785				    	1			0.4791
4416.199049	0.144936817	0.005800895	0.006042747				    	1			0.4791
4418.903379	0.1627174	0.005644269	0.00584709				    	1			0.4791
4427.692509	0.154086989	0.005829602	0.006058826				    	1			0.4791
4483.83703	0.151803605	0.005504053	0.005711125				    	1			0.4791
4484.169697	0.163423833	0.005924929	0.006147818				    	1			0.4791
4488.540342	0.160233728	0.004293045	0.004411232				    	1			0.4791
4489.892507	0.168016707	0.00654321	0.006808353				    	1			0.4791
4489.892507	0.149969966	0.004424094	0.004558571				    	1			0.4791
4500.033802	0.162119747	0.007261984	0.007602531				    	1			0.4791
4548.035951	0.155754037	0.004516977	0.004651885				    	1			0.4791
4550.064256	0.148439911	0.004320882	0.004450428				    	1			0.4791
4550.740339	0.152349724	0.005545713	0.005755209				    	1			0.4791
4560.205552	0.15753083	0.008458412	0.008938345				    	1			0.4791
4610.235948	0.157470501	0.00456738	0.004703813				    	1			0.4791
4610.91203	0.160822494	0.005960641	0.006190066				    	1			0.4791
4610.91203	0.147316704	0.004394845	0.004529987				    	1			0.4791
4621.729408	0.147654231	0.007675557	0.008096437				    	1			0.4791
4658.824455	0.138431958	0.005019748	0.00520862				    	1			0.4791
4659.110508	0.156061017	0.005658259	0.005871127				    	1			0.4791
4668.379392	0.138598605	0.004385648	0.004528957				    	1			0.4791
4671.759863	0.1432788	0.005741313	0.005980976				    	1			0.4791
4671.759863	0.141208127	0.004277016	0.004410608				    	1			0.4791
4682.577241	0.151673725	0.007786203	0.008207539				    	1			0.4791
4729.227224	0.141200164	0.004415757	0.004558309				    	1			0.4791
4732.607695	0.14631634	0.006013488	0.006271231				    	1			0.4791
4732.607695	0.132250965	0.004283826	0.004427232				    	1			0.4791
4742.748991	0.144543458	0.007902769	0.008359834				    	1			0.4791
4790.751139	0.139137431	0.00445784	0.004605393				    	1			0.4791
4792.779386	0.135167282	0.004372923	0.004519125				    	1			0.4791
4793.455469	0.144444759	0.006024393	0.006286589				    	1			0.4791
4804.272847	0.129521488	0.007531235	0.007996187				    	1			0.4791
4825.088582	0.123929788	0.005596605	0.005861298				    	1			0.4791
4825.511207	0.147661771	0.00535405	0.005555485				    	1			0.4791
4851.598971	0.135957775	0.004566502	0.004725211				    	1			0.4791
4854.303301	0.139023617	0.004512694	0.00466409				    	1			0.4791
4854.303301	0.136031824	0.006221263	0.006519422				    	1			0.4791
4864.444597	0.122801543	0.007985972	0.008541435				    	1			0.4791
4912.446745	0.129788067	0.004691174	0.004867094				    	1			0.4791
4915.151134	0.134954107	0.006254431	0.006558378				    	1			0.4791
4915.151134	0.128972747	0.004493159	0.004655342				    	1			0.4791
4923.940206	0.147736523	0.007760067	0.008190273				    	1			0.4791
4972.618495	0.142959015	0.00455363	0.004703448				    	1			0.4791
4975.998907	0.130636654	0.004591751	0.004759026				    	1			0.4791
4975.998907	0.128710896	0.006582085	0.006936824				    	1			0.4791
4986.896079	0.116181473	0.004213863	0.00437245				    	1			0.4791
4987.948814	0.139714091	0.005066196	0.005256814				    	1			0.4791
5032.790186	0.135326161	0.00472941	0.00490068				    	1			0.4791
5037.522822	0.139793597	0.004765795	0.004934003				    	1			0.4791
5046.311953	0.13317846	0.00805664	0.00857541				    	1			0.4791
5092.285854	0.135705998	0.004458527	0.004609985				    	1			0.4791
5098.370655	0.128977695	0.004399605	0.004554982				    	1			0.4791
5106.483644	0.122469945	0.007797631	0.008327864				    	1			0.4791
5153.809769	0.129605395	0.004444718	0.004602559				    	1			0.4791
5156.991457	0.118344362	0.00534471	0.005597506				    	1			0.4791
5157.750779	0.128586561	0.005806642	0.006081256				    	1			0.4791
5158.542346	0.121367783	0.004540297	0.004716748				    	1			0.4791
5167.331477	0.128872726	0.008285765	0.008855096				    	1			0.4791
5205.192329	0.118027833	0.007056707	0.007505447				    	1			0.4791
5205.868412	0.120301207	0.009161771	0.00991702				    	1			0.4791
5213.98146	0.124240256	0.00460656	0.004783938				    	1			0.4791
5333.088746	0.10692583	0.00482973	0.005058204				    	1			0.4791
5333.36668	0.121664397	0.005494453	0.005754322				    	1			0.4791
5507.726214	0.113010303	0.005104151	0.005345587				    	1			0.4791
5676.901982	0.098406468	0.004445511	0.004655839				    	1			0.4791
5777.125865	0.10497086	0.006590741	0.007032272				    	1			0.4791
5795.416134	0.09623127	0.001733988	0.001765806				    	1			0.4791
5800.824852	0.108029654	0.003152231	0.003246975				    	1			0.4791
5802.177017	0.103350152	0.002336804	0.002390863				    	1			0.4791
5806.233512	0.105881788	0.003088547	0.003181346				    	1			0.4791
5824.441183	0.113010058	0.008081214	0.008703597				    	1			0.4791
5848.390882	0.09750263	0.005266335	0.005567022				    	1			0.4791
5855.338631	0.08973312	0.004847379	0.005124188				    	1			0.4791
5855.694956	0.111972439	0.006046592	0.006391751				    	1			0.4791
5871.756501	0.094840897	0.006783798	0.007306413				    	1			0.4791
5895.706258	0.094840879	0.006783798	0.007306413				    	1			0.4791
5919.071818	0.096607153	0.005218051	0.005515986				    	1			0.4791
5943.021576	0.097502558	0.006122557	0.006532775				    	1			0.4791
5966.387136	0.110944273	0.006965226	0.007431804				    	1			0.4791
5990.336894	0.097502523	0.006122557	0.006532775				    	1			0.4791
6013.702512	0.089733001	0.006419063	0.006913631				    	1			0.4791
6022.695799	0.082581559	0.004461752	0.004716581				    	1			0.4791
6023.033198	0.104970675	0.005669042	0.005992683				    	1			0.4791
6037.652211	0.100238773	0.006294096	0.006715787				    	1			0.4791
6061.01783	0.084119906	0.006018247	0.006481993				    	1			0.4791
6068.555209	0.090959162	0.001879983	0.00191966				    	1			0.4791
6072.611704	0.0969409	0.003110824	0.00321396				    	1			0.4791
6075.992175	0.095784056	0.002464276	0.002529349				    	1			0.4791
6080.724752	0.086129829	0.003173221	0.003294601				    	1			0.4791
6084.967529	0.085686866	0.006130141	0.006602492				    	1			0.4791
6108.333147	0.084899752	0.006073937	0.006541965				    	1			0.4791
6132.282847	0.077414939	0.006881539	0.007552931				    	1			0.4791
6155.648465	0.10116771	0.006352337	0.006777924				    	1			0.4791
6179.598223	0.086481176	0.006938129	0.007543306				    	1			0.4791
6181.448892	0.077414903	0.004863263	0.005189255				    	1			0.4791
6226.91354	0.081822782	0.006565092	0.007137796				    	1			0.4791
6250.279101	0.085686744	0.005381831	0.005742508				    	1			0.4791
6274.228858	0.088091983	0.007067126	0.007683533				    	1			0.4791
