Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            186.3000              11.7000    5.4763124749459776e-04    2.2798293904968765e-04
            221.6000              11.7000    1.0550868857391207e-03    1.4868095717709932e-04
            257.7000              11.7000    1.0187983308295734e-03    1.5013567467955831e-04
            293.8000              11.7000    1.2091724006890385e-03    1.5703014476088381e-04
            330.1000              11.7000    1.4766862368904613e-03    1.9449120055954174e-04
            366.3000              11.7000    1.8918566624822656e-03    2.1955051815570381e-04
            402.6000              11.7000    1.9217116760575539e-03    2.0708554397106494e-04
            422.5000              45.5000    1.3016320280521639e-03    2.3976948725098555e-04
            438.7000              11.7000    1.5110826785259190e-03    1.7953686198102537e-04
            475.0000              11.7000    2.2536591353920980e-03    1.8888841168401428e-04
            511.1000              11.7000    2.1621619963814770e-03    1.6727968739424314e-04
            577.1000              23.4000    2.3040305328934116e-03    1.3581379869618979e-04
            649.5000              23.4000    1.9146448540592032e-03    1.4636660983149453e-04
            721.8000              23.4000    1.9919949316843846e-03    1.3393274863811652e-04
            794.2000              23.4000    2.1462891473542716e-03    1.1663151950206558e-04
            867.6000              23.4000    1.9181750106674526e-03    1.5546999819880057e-04
            940.0000              23.4000    1.6814665338692801e-03    1.2854110023892209e-04
           1012.4000              23.4000    1.6206462467059108e-03    1.2389164307081738e-04
           1114.7000              35.1000    1.1452181584099862e-03    1.0442370849346573e-04
           1175.5000              90.5000    9.4294904337680616e-04    1.3895811028718995e-04
           1223.3000              35.1000    1.1295051759795953e-03    8.1144393892889274e-05
           1333.0000              35.1000    1.3743211392655236e-03    1.0126372669947212e-04
           1442.2000              35.1000    1.2696623054894692e-03    7.7180547362638846e-05
           1551.2000              35.1000    1.4726116338349608e-03    7.0528924823810889e-05
           1659.8000              35.1000    1.5027551579047771e-03    7.1972611872179735e-05
           1768.2000              35.1000    1.3554647460478542e-03    6.4918318570101076e-05
           1876.9000              35.1000    1.3344067388044900e-03    6.3909771186879100e-05
           1985.5000              35.1000    1.2932670904634953e-03    6.4321724364926571e-05
           2094.0000              35.1000    1.2069470730119174e-03    7.0033280142533125e-05
           2203.6000              35.1000    1.0687797705867966e-03    6.4969249970923634e-05
           2312.2000              35.1000    9.6669222231279568e-04    6.9447804338312332e-05
           2420.8000              35.1000    8.8651935918294066e-04    5.3889958844558844e-05
           2469.5000             165.5000    1.1547506770873573e-03    1.1699211795614903e-04
           2529.5000              35.1000    8.8082214295677778e-04    5.7599971039201388e-05
           2639.0000              35.1000    9.1556298006426236e-04    6.9147704753274490e-05
           2747.5000              35.1000    7.2994178055750590e-04    5.8490208264561708e-05
           2819.0000             105.0000    7.5108350241065967e-04    2.0753204712376024e-05
           2915.7000              58.5000    6.4341061523522038e-04    5.5704690797056433e-05
           3102.0000             105.0000    6.7187459848900264e-04    1.8564581752541272e-05
           3156.9000              81.9000    6.3224910271595866e-04    4.0762607224704099e-05
           3384.0000             105.0000    5.6038721810746425e-04    1.5484071502377955e-05
           3440.7000              93.6000    5.4361098068359589e-04    3.7551317296321839e-05
           3667.0000             105.0000    5.1485889508820688e-04    1.4226077411445014e-05
           3761.1000             105.3000    4.7521289830194772e-04    3.5890355881825335e-05
           3951.0000             105.0000    4.4801052762971877e-04    1.2378988705460342e-05
           4234.0000             105.0000    3.9892221216214691e-04    1.1022628385183713e-05
           4518.0000             105.0000    3.7956679989380724e-04    1.0487818564693656e-05
           4803.0000             105.0000    3.3797783341843940e-04    9.3386729207416164e-06
          10506.0000             300.0000    1.2545506829813525e-04    6.8173550907079786e-06
          11847.2000            1076.4000    1.3504801704477507e-04    1.9155108885995095e-05
          15636.0000             270.0000    7.4901102079104128e-05    7.1056060417178151e-06
          16019.4000            1134.9000    7.3263592014784343e-05    1.5385044163621896e-05
          81613.0000            1080.0000    1.0434897684483556e-05    2.3066150925027947e-06
          83653.0000            2552.0000    7.7712019159426474e-06    1.9325362537536931e-06
