Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            390.4000             100.0000    4.0290888119753931e-04    5.9003755860666271e-05
            616.3000              90.0000    5.7917104658922018e-04    6.2945478989697814e-05
            829.6000              90.0000    5.7970472857635019e-04    5.9265986012442263e-05
           1043.3000              90.0000    5.9649504864702657e-04    6.1531932967637327e-05
           1257.1000              90.0000    2.9730816644571656e-04    6.4624103897056753e-05
           1471.1000              90.0000    4.7337666051935971e-04    6.1039444102656542e-05
           1684.9000              90.0000    4.3813388350388556e-04    6.2951652063085019e-05
           1898.7000              90.0000    4.0328014494357272e-04    6.3143907621014846e-05
           2112.3000              90.0000    3.9228964123671264e-04    6.2145685056322171e-05
           2325.6000              90.0000    2.5328346421978521e-04    6.5552438228333096e-05
           2538.6000              90.0000    3.2240876429860340e-04    6.7407526139355472e-05
           2752.1000              90.0000    1.8197294991487316e-04    6.2348422223039456e-05
           2965.7000              90.0000    1.7426366158835061e-04    6.6287643345110621e-05
           3244.9000             120.0000    2.3057214345966015e-04    5.6276671541417311e-05
