Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 Err_alpha2 s Err_s Norm (10^48 erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   1.1351339630611512e+03    5.2513057855077739e+02   -4.6810400604754826e-01    2.8090298652248663e-01    1.3915133708345016e+01    4.0253913167509147e+01   -8.0000000000000004e-01    0.0000000000000000e+00    7.0077834048537398e+06    2.7260952275707303e+06    4.7599114637393534e+00    6.0000000000000000e+00    5.7495722971812380e-01
   1.4263741895234616e+03    3.8432204717330922e+02   -1.0599049042945234e+01    5.2938632728872697e+01    1.3292917463554013e+00    5.2250425374856069e-01   -5.0000000000000000e-01    0.0000000000000000e+00    5.7418205783005953e+06    3.3955959704783917e+06 0. 0. 0.
  0.0000000e+00 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
