Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            186.3000              11.7000    4.3361057133872992e-04    3.0671624186012894e-04
            221.6000              11.7000    1.1248636113419816e-03    2.0513546520912018e-04
            226.0000              41.0000    3.6132653845448887e-04    2.2962789452747964e-04
            257.7000              11.7000    1.4952020013563416e-03    1.9692987247933285e-04
            293.8000              11.7000    1.9529893338212070e-03    1.8527327935915469e-04
            330.1000              11.7000    2.4071318138293905e-03    2.7491424915141393e-04
            366.3000              11.7000    2.6031540717612765e-03    2.6853048019654415e-04
            402.6000              11.7000    2.6785507140579361e-03    2.7137400939310013e-04
            438.7000              11.7000    2.4227013025597960e-03    2.6107267982534602e-04
            475.0000              11.7000    3.0443871087587546e-03    2.4114264380522581e-04
            511.1000              11.7000    2.8595643484959393e-03    2.1596800613203941e-04
            577.1000              23.4000    3.1673778444475942e-03    1.8670482479256174e-04
            649.5000              23.4000    2.8621993178936994e-03    1.8716899789290254e-04
            721.8000              23.4000    2.7867619602408014e-03    1.7710248580591560e-04
            756.5000              90.5000    2.8464258435628173e-03    1.3108275808761436e-04
            794.2000              23.4000    2.8966756858347952e-03    1.5207240775631401e-04
            867.6000              23.4000    2.6272407601879138e-03    2.0084159339763013e-04
            940.0000              23.4000    2.0431482109418498e-03    1.5619015525768871e-04
           1012.4000              23.4000    2.3458480224770950e-03    1.6420605121150378e-04
           1114.7000              35.1000    1.6745567509228055e-03    1.3418217140207447e-04
           1223.3000              35.1000    1.8548118894169290e-03    1.0420904084782194e-04
           1333.0000              35.1000    1.8059256685985367e-03    1.2973888647030543e-04
           1442.2000              35.1000    1.7104085961929050e-03    9.9246708537476850e-05
           1551.2000              35.1000    2.0300179199682178e-03    1.0470407663727520e-04
           1659.8000              35.1000    1.8616578720727396e-03    1.0459366922458263e-04
           1768.2000              35.1000    1.7713316016420479e-03    9.1361577621570984e-05
           1788.5000             165.5000    1.8125912155876722e-03    1.3355666025135015e-04
           1876.9000              35.1000    1.6962890964492287e-03    8.4366362145606158e-05
           1985.5000              35.1000    1.5830690930267756e-03    8.6025573033377141e-05
           2094.0000              35.1000    1.5300297305570732e-03    9.3007827022147650e-05
           2203.6000              35.1000    1.5173992664466241e-03    8.8047313996909141e-05
           2312.2000              35.1000    1.3474103189414369e-03    8.1906712901803493e-05
           2420.8000              35.1000    1.2737959644342140e-03    7.7431825248566854e-05
           2529.5000              35.1000    1.0952162216479675e-03    7.8681052886905983e-05
           2639.0000              35.1000    1.0634078636060889e-03    8.5210833342060836e-05
           2747.5000              35.1000    9.8787015964287950e-04    7.9157999877369392e-05
           2915.7000              58.5000    9.3389890595959929e-04    7.2252827174002673e-05
           3156.9000              81.9000    8.4314033491864060e-04    5.5912389764388458e-05
           3440.7000              93.6000    6.7344148260705913e-04    5.2102053813431626e-05
           3761.1000             105.3000    6.9550437260939657e-04    4.8043741397556392e-05
          11847.2000            1076.4000    1.3548769493488272e-04    2.8202264788247635e-05
          14376.0000             270.0000    9.3648290022569825e-05    7.0727677397738004e-06
          16019.4000            1134.9000    1.0604735783443202e-04    2.3929941088388052e-05
          81613.0000            1080.0000    2.0811330299424816e-05    6.5171009997587592e-06
          84141.0000            2469.0000    1.8806147644144722e-05    3.4642205174919089e-06
