time_sec	flux	flux_err	band	source
6237	2.319438878262666e-13	6.28754798436767e-15	v_swift	8527
5621.5	1.3112291016670842e-13	8.152769164675227e-15	b_swift	8527
5415.5	8.410813703872856e-14	8.066283645801173e-15	u_swift	8527
5210.5	9.437785087518278e-14	1.3145717975711702e-14	uvw1_swift	8527
5005	1.2158970607853544e-13	2.0401943663245778e-14	uvm2_swift	8527
6032.5	9.97514270875131e-14	1.791712652333268e-14	uvw2_swift	8527
34704	1.0606383639647301e-14	2.0123540432499086e-15	g'	8529
34704	1.009294278511393e-14	1.8595766750876503e-15	r'	8529
34704	1.230087280489032e-14	2.2933456308725232e-15	i'	8529
34704	1.5606177368007364e-14	3.0047334368015134e-15	z'	8529
34704	6.675162153129045e-15	1.4086875444863114e-15	J	8529
34704	4.164284607089549e-15	9.87482441675882e-16	H	8529
34704	3.009194615009744e-15	8.106749803419093e-16	K	8529
