Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            145.0000               0.0010    9.3655964686190483e-19    8.8330581755714434e-20
            173.9000               0.0010    6.0525089283967575e-19    6.9542722002351362e-20
            208.9000               0.0010    3.9988529683022652e-19    5.2115579164103794e-20
            253.9000               0.0010    3.4319064037508435e-19    4.4616141629227797e-20
            308.9000               0.0010    2.9102844178624743e-19    3.8102896458240815e-20
            373.9000               0.0010    1.5905064334144603e-19    3.1180622200355359e-20
            453.9000               0.0010    1.4505591053484845e-19    2.6793767738188953e-20
            551.1000               0.0010    9.2370953488616908e-20    2.9530155426693528e-20
            674.9000               0.0010    9.4871425633161601e-20    2.4628000767864438e-20
           1055.4000               0.0010    8.7970168997580778e-20    1.5900866239069527e-20
          10547.4000               0.0010    1.0316571974405239e-20    5.5182366769734867e-21
          37567.4000               0.0010    9.8977256612111363e-21    3.4080698688600971e-21
          57293.4000               0.0010    9.4435527780436369e-21    2.9620472975396339e-21
          70122.4000               0.0010    1.3599890580057275e-20    4.1692666137954095e-21
          89981.4000               0.0010    6.6059519364653131e-21    2.8517145768796255e-21
         112745.4000               0.0010    8.8376217822199121e-21    1.8562701479628392e-21
         139086.9000               0.0010    7.7756268469388963e-21    2.4560766162523627e-21
         170073.4000               0.0010    5.2569689035528000e-21    1.6711636411714609e-21
         208208.9000               0.0010    6.5877242105798951e-21    1.4437660033480785e-21
