Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            816.0000              30.0000    3.6983400446858700e-04    4.4281863084508978e-05
            981.0000              90.0000    3.5975500095701302e-04    4.6388525466114899e-05
           1074.0000             150.0000    3.1623274577611280e-04    2.6213501782895604e-05
           1391.0000             300.0000    3.1915881139029891e-04    3.5274736442926181e-05
           1468.0000             150.0000    3.2211195155667198e-04    2.3734086377002505e-05
           1853.0000              90.0000    3.0479429843199266e-04    3.3687111753737819e-05
           1862.0000             150.0000    2.8840769151127193e-04    2.3906997730665137e-05
           5363.0000              60.0000    6.7921433603305255e-04    5.6302158604333820e-05
           6151.7000            1000.0000    7.0730518891796155e-04    1.1726139103809926e-05
           6566.4000            1000.0000    6.3680555541219101e-04    1.0557352952925107e-05
           6989.8000            1000.0000    5.8345429733144740e-04    1.0210244366769826e-05
           7922.9000            1000.0000    5.1523676183160352e-04    7.1182591278556894e-06
           8156.2000            1000.0000    5.0676526783857419e-04    7.0012211097839809e-06
           8300.0000             150.0000    4.6559342796860829e-04    6.0035836979951469e-05
           8398.1000            1000.0000    4.9660014481870795e-04    6.8607847413371446e-06
           8640.0000            1000.0000    4.8262169621706124e-04    6.6676653315376282e-06
           8873.3000            1000.0000    4.7033450564314545e-04    6.4979115155491158e-06
           9115.2000            1000.0000    4.6302755984797204e-04    6.3969623258633082e-06
           9357.1000            1000.0000    4.5709539006633728e-04    6.3150063692541550e-06
           9590.4000            1000.0000    4.4178080387186910e-04    6.1034275359027130e-06
          10014.6000            1000.0000    4.2462625245746986e-04    1.1732857285794469e-05
          10307.5000            1000.0000    4.0701165023758511e-04    5.9979455071449610e-06
          10549.4000            1000.0000    4.0328014494357272e-04    5.5715212606777792e-06
          10627.2000            1000.0000    4.1305400805075125e-04    1.1413104347028721e-05
          10791.4000            1000.0000    3.9410036797609327e-04    5.4446979514128316e-06
          11024.6000            1000.0000    3.9012774756717184e-04    5.7491351153393105e-06
          11237.2000            1000.0000    3.5645674723421440e-04    1.3132352257711435e-05
          11266.6000            1000.0000    3.8726374438479197e-04    5.7069296035064752e-06
          11508.5000            1000.0000    3.5810207684734051e-04    5.2771873770001536e-06
          11741.8000            1000.0000    3.6274951448329325e-04    5.0115698915130069e-06
          11848.0000            1000.0000    3.3729262037483798e-04    1.5532899640199847e-05
          11983.7000            1000.0000    3.5975500095701302e-04    4.9701991570837382e-06
          12458.9000            1000.0000    3.4104119345836683e-04    4.7116583445636291e-06
          12458.9000            1000.0000    3.3729262037483798e-04    1.8639479568239814e-05
          12700.8000            1000.0000    3.3791450895652675e-04    4.9796923739450568e-06
          12942.7000            1000.0000    3.2900828865632204e-04    4.8484454575384284e-06
          13069.7000            1000.0000    3.0199992746614957e-04    2.2252177634796676e-05
          13417.9000            1000.0000    3.2779840736097283e-04    5.1325294865714762e-06
          13659.8000            1000.0000    3.2599192249044355e-04    4.5037449766312270e-06
          13681.4000            1000.0000    3.3420030299811091e-04    2.4624789053137753e-05
          13927.7000            1000.0000    3.2240876429860340e-04    4.7511912697343055e-06
          14221.4000            1000.0000    3.1974726547603867e-04    4.7119699725165095e-06
          14293.2000            1000.0000    3.3420030299811091e-04    1.5390493158211099e-05
          14523.8000            1000.0000    3.1362223026369938e-04    4.6217081153644843e-06
          14817.6000            1000.0000    3.1160673715501978e-04    4.3050062910301352e-06
          14904.0000            1000.0000    3.1333350649312219e-04    1.1543633311303007e-05
          15120.0000            1000.0000    3.0591927314913844e-04    4.5081931410632775e-06
          15422.4000            1000.0000    3.0339389581624307e-04    4.4709778043061020e-06
          15514.8000            1000.0000    3.0199992746614957e-04    1.3907611021747924e-05
          15716.2000            1000.0000    2.9895570022651056e-04    4.4055741351931232e-06
          16018.6000            1000.0000    2.9295899590765730e-04    4.3172034320303336e-06
          16125.7000            1000.0000    2.7040009380639100e-04    1.2452384861333964e-05
          16321.0000            1000.0000    2.8973892094984622e-04    4.2697506524487194e-06
          16614.7000            1000.0000    2.8602687307091113e-04    4.2150478917666382e-06
          16737.4000            1000.0000    2.7040009380639100e-04    1.2452384861333964e-05
          16917.1000            1000.0000    2.7797570356234995e-04    4.0964014698449353e-06
          17210.9000            1000.0000    2.7164820394930161e-04    4.0031559869370356e-06
          17513.3000            1000.0000    2.6890992891393976e-04    3.9628032736029366e-06
          17815.7000            1000.0000    2.6595419060209942e-04    3.9192459029049467e-06
          18109.4000            1000.0000    2.6085960822973264e-04    3.8441693604195407e-06
          18360.0000             600.0000    2.0893290188935692e-04    7.6973727868140549e-06
          18411.8000            1000.0000    2.5657056915517808e-04    3.7809637430074181e-06
          18705.6000            1000.0000    2.4888965023868085e-04    3.6677735356041239e-06
          18822.2000            1000.0000    2.5119259785248038e-04    1.3881416350470720e-05
          19008.0000            1000.0000    2.4255310426835112e-04    3.5743947406448856e-06
          19310.4000            1000.0000    2.3900491779365728e-04    3.5221067309233466e-06
          19604.2000            1000.0000    2.3227733627001652e-04    3.4229654229285554e-06
          19906.6000            1000.0000    2.2972424712021014e-04    3.3853417097339015e-06
          20209.0000            1000.0000    2.2449508476489328e-04    3.3082819232710424e-06
          20502.7000            1000.0000    2.2325790067543740e-04    3.2900501042394947e-06
          20805.1000            1000.0000    2.1837697036671073e-04    3.2181220550084079e-06
          21098.9000            1000.0000    2.1617568135555789e-04    3.1856826603948525e-06
          21391.8000            1000.0000    2.1281725460407097e-04    1.1760716450164573e-05
          21401.3000            1000.0000    2.1242559157357956e-04    3.1304192934959502e-06
          21703.7000            1000.0000    2.0759019469803245e-04    3.0591622497528014e-06
          21997.4000            1000.0000    2.0267810546557109e-04    2.9867750256393429e-06
          22002.6000            1000.0000    2.1478642844555287e-04    1.1869537021287134e-05
          22299.8000            1000.0000    2.0063506454594745e-04    2.9566676611508404e-06
          22593.6000            1000.0000    1.9661055804828033e-04    2.8973603399671162e-06
          22615.2000            1000.0000    1.9054907095965960e-04    1.0530131109754375e-05
          22896.0000            1000.0000    1.9516720194902518e-04    2.8760902578314221e-06
          23189.8000            1000.0000    1.9213515529174928e-04    2.8314083657655660e-06
          23492.2000            1000.0000    1.9037364957386979e-04    2.8054498574521104e-06
          23531.0000            1000.0000    1.8880210655055713e-04    1.2172522000358763e-05
          23794.6000            1000.0000    1.8915021340843135e-04    2.7874206353217694e-06
          24097.0000            1000.0000    1.8467445901187686e-04    2.7214634791611831e-06
          24390.7000            1000.0000    1.8298135336964418e-04    2.6965129516418274e-06
          24446.9000            1000.0000    1.8880210655055713e-04    1.2172522000358763e-05
          24693.1000            1000.0000    1.8047075504436203e-04    2.6595154063956867e-06
          24986.9000            1000.0000    1.7701368175931535e-04    2.6085700902952435e-06
          25289.3000            1000.0000    1.7815861803054263e-04    2.6254424952005240e-06
          25362.7000            1000.0000    1.6143839625722722e-04    1.1895220971518854e-05
          25591.7000            1000.0000    1.7362283170082479e-04    2.5586006757542748e-06
          25885.4000            1000.0000    1.7282510723905332e-04    2.5468449733103053e-06
          26187.8000            1000.0000    1.6951449294548204e-04    2.4980579567312357e-06
          26280.3000            1000.0000    1.4588372159617618e-04    1.2092748923807602e-05
          26481.6000            1000.0000    1.6734272426516744e-04    2.4660535898020645e-06
          26784.0000            1000.0000    1.6611422898936984e-04    2.4479498138641575e-06
          27086.4000            1000.0000    1.6383505628993255e-04    2.4143626827719207e-06
          27380.2000            1000.0000    1.6040091248300896e-04    2.3637552679581101e-06
          27682.6000            1000.0000    1.5995832012196407e-04    2.3572329857043318e-06
          27976.3000            1000.0000    1.5820012942595069e-04    2.3313233293598465e-06
          28278.7000            1000.0000    1.5417247141904584e-04    2.2719695658183609e-06
          28581.1000            1000.0000    1.5445672934167606e-04    2.2761585454923216e-06
          28874.9000            1000.0000    1.5052437552559036e-04    2.3568473137274662e-06
          29177.3000            1000.0000    1.4941934699783406e-04    2.3395452421650302e-06
