62.09082	15.96494	0.18519	0.18519	R
68.23814	15.90321	0.18519	0.18519	R
82.41889	15.71802	0.18519	0.18519	R
94.95688	16.02667	0.12346	0.12346	R
114.69012	15.90321	0.12346	0.12346	R
138.52417	15.77975	0.12346	0.12346	R
167.31125	15.96494	0.18519	0.18519	R
202.08064	16.02667	0.18519	0.18519	R
232.8222	15.90321	0.12346	0.12346	R
281.20559	15.84148	0.18519	0.18519	R
323.98405	16.64395	0.37037	0.37037	R
3597.64351	17.56988	0.12346	0.12346	R
4555.30633	17.69333	0.12346	0.12346	R
5248.28322	18.12543	0.18519	0.18519	R
8820.96455	18.18716	0.18519	0.18519	R
10162.85556	18.37235	0.12346	0.12346	R
14825.68915	18.74272	0.12346	0.12346	R
19679.50827	19.17481	0.18519	0.18519	R
24918.02993	19.05136	0.12346	0.12346	R
33076.00551	19.73037	0.18519	0.18519	R
39949.61737	19.85383	0.12346	0.12346	R
48251.65261	19.85383	0.06173	0.06173	R
64048.88078	20.47111	0.37037	0.37037	R
77359.04745	20.53284	0.18519	0.18519	R
93435.23493	21.52049	0.37037	0.37037	R
118306.9185	20.47111	0.12346	0.12346	R
157039.7138	20.6563	        0.18519	0.18519	R
208453.335	21.0884	        0.37037	0.37037	R
