Tstart(daltrigger) Tend    Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  LowerLimit
  44.7   122.7  -9. -9.  -9.  CR  17.62 100.  -9.  -9. -9. ROTSE rykoff09 1 NNN 0. 0. 0 nnn     
 130.5   417.2  -9. -9.  -9.  CR  18.91 0.37  -9.  -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn     
 426.6  1111.3  -9. -9.  -9.  CR  20.05 0.35  -9.  -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn     
1121.0  1805.7  -9. -9.  -9.  CR  19.42 0.19  -9.  -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn     
1815.1  2152.7  -9. -9.  -9.  CR  18.47 0.16  -9.  -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn     
2162.5  2499.9  -9. -9.  -9.  CR  18.22 0.17  -9.  -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn     
2509.6  2847.5  -9. -9.  -9.  CR  18.50 0.25  -9.  -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn     
2857.4  3195.2  -9. -9.  -9.  CR  18.54 0.24  -9.  -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn     
3205.0  3889.9  -9. -9.  -9.  CR  18.68 0.15  -9.  -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn     
4202.6  4887.6  -9. -9.  -9.  CR  18.66 0.11  -9.  -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn     
4897.1  5581.7  -9. -9.  -9.  CR  19.39 100.  -9.  -9. -9. ROTSE rykoff09 1 NNN 0. 0. 0 nnn         
5591.1  6277.4  -9. -9.  -9.  CR  18.94 0.22  -9.  -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn     
6286.7  6972.3  -9. -9.  -9.  CR  19.32 0.27  -9.  -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn     
7829.1  8514.6  -9. -9.  -9.  CR  19.04 0.17  -9.  -9. -9. ROTSE rykoff09 0 NNN 0. 0. 0 nnn     
8524.1  9209.8  -9. -9.  -9.  CR  19.12 0.30  -9.  -9. -9. ROTSE rykoff09 0  NNN 0. 0. 0 nnn    
9219.6  9904.5  -9. -9.  -9.  CR  18.68 100.  -9.  -9. -9. ROTSE rykoff09 1 NNN 0. 0. 0 nnn     
1316. -9.  -9. -9. 900. RC	  19.08  0.24 -9.  -9. -9. watcher GCN6528 0  NNN 0. 0. 0 nnn
2148. -9.  -9. -9. 210. RC	  18.53  0.24 -9.  -9. -9. watcher GCN6528 0   NNN 0. 0. 0 nnn
2411. -9.  -9. -9. 180. RC	  19.12  0.30 -9.  -9. -9. watcher GCN6528 0   NNN 0. 0. 0 nnn
2746. -9.  -9. -9. 240. RC	  18.99  0.26 -9.  -9. -9. watcher GCN6528 0   NNN 0. 0. 0 nnn
3144. -9.  -9. -9. 330. RC	  19.19  0.24 -9.  -9. -9. watcher GCN6528 0   NNN 0. 0. 0 nnn
