Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           1033.0000             780.0000    1.1006118181960221e+46    5.0685048774141610e+45
           2888.0000             780.0000    1.7443521901712845e+46    1.6066077862588563e+45
           4730.0000             780.0000    1.0037699067403676e+46    9.2450627623716718e+44
           6562.0000             720.0000    1.0037699067403676e+46    9.2450627623716718e+44
           8368.0000             750.0000    8.3489944065803308e+45    7.6897082462036938e+44
          10187.0000             780.0000    6.9443910534707251e+45    1.2792041423970547e+45
          12020.0000             780.0000    9.1544903391007919e+45    8.4315974382367176e+44
          13836.0000             750.0000    1.0037699067403676e+46    9.2450627623716718e+44
          15645.0000             780.0000    1.5908681029070512e+46    1.4652437136507108e+45
          17473.0000             750.0000    1.9126441455424293e+46    1.7616104098044259e+45
          19322.0000             750.0000    1.5908681029070512e+46    1.4652437136507108e+45
         101867.0000            3030.0000    5.2678593037066064e+45    4.8518778615573841e+44
