Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          27501.6000             120.0000    2.4603862113857712e+46    2.2660995105742726e+45
          27760.8000             120.0000    2.2438988907060132e+46    4.1334146277328271e+45
          38635.2000             450.0000    2.0464601079339245e+46    1.8848594694354327e+45
          74567.0000             600.0000    1.2676614403133810e+46    3.5026781033495469e+44
         246623.0000            1800.0000    2.0845065709880609e+45    4.7997538947801572e+44
         331899.8000            1800.0000    1.1995083207106887e+45    2.2095760461616928e+44
         423768.0000            3000.0000    6.9663174554857603e+44    1.4115674485298687e+44
