time_sec	flux	flux_err	band	source
1750	6.878585863774814e-13	1.1404027958971113e-13	r'	melandri08
1860	5.721358517906862e-13	8.43157394068031e-14	r'	melandri08
1800	5.77429759647694e-13	6.914155465237819e-14	r'	melandri08
2000	6.508773561949165e-13	6.594726388441195e-14	r'	melandri08
2470	5.721358517906862e-13	3.6893097040312066e-14	r'	melandri08
2600	5.217940984172321e-13	3.3646904398174036e-14	r'	melandri08
3360	4.502971132854785e-13	4.147727720700958e-14	r'	melandri08
3500	4.1067584824703323e-13	3.026356835930035e-14	r'	melandri08
3630	4.340094270386352e-13	3.198306893339302e-14	r'	melandri08
4690	3.5768371109749353e-13	3.294657238501356e-14	r'	melandri08
4820	3.447459420332962e-13	2.857992275521862e-14	r'	melandri08
4950	3.3845361945567534e-13	2.8058280376605922e-14	r'	melandri08
5090	3.3535065802126375e-13	2.7801040515899048e-14	r'	melandri08
5820	3.4158529223874054e-13	2.5172139745555128e-14	r'	melandri08
6350	3.3535065802126375e-13	2.1624452182446498e-14	r'	melandri08
7310	3.086733695628167e-13	2.2746790833535138e-14	r'	melandri08
8690	2.215639825396846e-13	1.8367965316648192e-14	r'	melandri08
36000	7.897673270270325e-14	1.4548348242080658e-14	r'	melandri08
37900	8.739753078965829e-14	1.609954818227615e-14	r'	melandri08
39800	7.006468322831802e-14	1.2906654608183717e-14	r'	melandri08
