1750	6.88E-13	1.14E-13	r'	melandri08
1860	5.72E-13	8.43E-14	r'	melandri08
1800	5.77E-13	6.91E-14	r'	melandri08
2000	6.51E-13	6.60E-14	r'	melandri08
2470	5.72E-13	3.69E-14	r'	melandri08
2600	5.22E-13	3.37E-14	r'	melandri08
3360	4.50E-13	4.15E-14	r'	melandri08
3500	4.11E-13	3.03E-14	r'	melandri08
3630	4.34E-13	3.20E-14	r'	melandri08
4690	3.58E-13	3.30E-14	r'	melandri08
4820	3.45E-13	2.86E-14	r'	melandri08
4950	3.38E-13	2.81E-14	r'	melandri08
5090	3.35E-13	2.78E-14	r'	melandri08
5820	3.42E-13	2.52E-14	r'	melandri08
6350	3.35E-13	2.16E-14	r'	melandri08
7310	3.09E-13	2.27E-14	r'	melandri08
8690	2.22E-13	1.84E-14	r'	melandri08
36000	7.90E-14	1.45E-14	r'	melandri08
37900	8.74E-14	1.61E-14	r'	melandri08
39800	7.01E-14	1.29E-14	r'	melandri08
