229.9	0.021205	0.017187	R
281.2	0.046392	0.008973	R
295.5	0.040406	0.008559	R
374.7	0.039881	0.022419	R
382.7	0.04994	0.005979	R
395.0	0.067678	0.010597	R
484.7	0.103639	0.008466	R
485.8	0.133797	0.014788	R
491.7	0.051707	0.024492	R
540.0	0.100092	0.032068	R
553.1	0.111287	0.0123	R
590.8	0.125074	0.020579	R
614.0	0.11761	0.008666	R
693.0	0.136729	0.037575	R
695.9	0.108254	0.006979	R
713.3	0.100565	0.010189	R
796.9	0.108528	0.008849	R
834.0	0.125893	0.037655	R
843.7	0.093421	0.009465	R
902.0	0.093414	0.016528	R
1006.0	0.074207	0.008202	R
1046.4	0.108707	0.026573	R
1078.1	0.088398	0.006513	R
1111.4	0.080802	0.007599	R
1219.0	0.08111	0.013997	R
1329.0	0.075587	0.009746	R
1345.7	0.079149	0.005832	R
1384.9	0.065833	0.004851	R
1429.2	0.087225	0.021887	R
1470.0	0.061723	0.010233	R
1561.3	0.067819	0.006002	R
1613.2	0.070867	0.009138	R
1614.0	0.063452	0.010519	R
1690.9	0.049028	0.003161	R
1751.3	0.032237	0.007344	R
1795.2	0.050868	0.00328	R
1898.9	0.044304	0.003264	R
1924.3	0.047692	0.009664	R
1930.6	0.06287	0.005791	R
2003.4	0.046392	0.002991	R
2056.2	0.029277	0.014677	R
2107.7	0.040406	0.004466	R
2223.2	0.034746	0.009307	R
2249.0	0.032995	0.007597	R
2278.1	0.047255	0.005658	R
2285.1	0.030693	0.003821	R
2333.3	0.03823	0.010195	R
2395.8	0.026696	0.005901	R
2437.3	0.030245	0.008262	R
2468.2	0.033474	0.008099	R
2541.5	0.029368	0.008034	R
2620.4	0.027954	0.005407	R
2645.8	0.026963	0.007507	R
2750.2	0.029449	0.008055	R
2818.6	0.016098	0.004899	R
2847.5	0.025261	0.004421	R
2854.5	0.033832	0.009074	R
2858.0	0.022827	0.003364	R
2928.3	0.031667	0.009049	R
2959.6	0.033247	0.008924	R
3026.1	0.022642	0.00373	R
3039.2	0.018986	0.005246	R
3064.0	0.028361	0.007879	R
3144.8	0.022205	0.003272	R
3168.9	0.034906	0.009348	R
3212.6	0.023187	0.006718	R
3213.0	0.028474	0.002885	R
3251.9	0.018486	0.003205	R
3273.2	0.021136	0.006317	R
3377.4	0.022519	0.006608	R
3435.0	0.016178	0.005314	R
3481.4	0.016462	0.005306	R
3585.4	0.023491	0.006775	R
3588.5	0.021011	0.002322	R
3669.7	0.01669	0.005073	R
3676.8	0.013799	0.003745	R
3696.9	0.013763	0.002279	R
3989.3	0.015221	0.001402	R
3997.8	0.015208	0.004246	R
4124.6	0.01338	0.002958	R
4149.0	0.016086	0.002963	R
4212.4	0.013755	0.0019	R
4273.8	0.014943	0.001376	R
4440.3	0.013022	0.001947	R
4557.6	0.01338	0.001232	R
4600.8	0.017988	0.004297	R
4777.4	0.011653	0.002147	R
4842.6	0.012429	0.001259	R
4944.3	0.013022	0.002158	R
4955.4	0.012632	0.002931	R
5062.8	0.01401	0.002968	R
5127.6	0.010056	0.001667	R
5408.5	0.009693	0.001875	R
5445.1	0.011336	0.001253	R
5514.6	0.00969	0.004255	R
5631.5	0.012436	0.001961	R
5633.9	0.007353	0.002112	R
5721.4	0.009429	0.0033	R
5934.0	0.009951	0.002869	R
6207.6	0.011129	0.001537	R
6221.2	0.007273	0.002802	R
6426.0	0.0075	0.003296	R
7065.0	0.010056	0.001575	R
7184.4	0.006957	0.002179	R
7968.6	0.006706	0.000865	R
15079.2	0.003423	0.000536	R
22818.0	0.003361	0.000991	R
62368.2	0.00144	0.000265	R
229.9	0.021205	0.017187	R
281.2	0.046392	0.008973	R
295.5	0.040406	0.008559	R
374.7	0.039881	0.022419	R
382.7	0.04994	0.005979	R
395.0	0.067678	0.010597	R
484.7	0.103639	0.008466	R
485.8	0.133797	0.014788	R
491.7	0.051707	0.024492	R
540.0	0.100092	0.032068	R
553.1	0.111287	0.0123	R
590.8	0.125074	0.020579	R
614.0	0.11761	0.008666	R
693.0	0.136729	0.037575	R
695.9	0.108254	0.006979	R
713.3	0.100565	0.010189	R
796.9	0.108528	0.008849	R
834.0	0.125893	0.037655	R
843.7	0.093421	0.009465	R
902.0	0.093414	0.016528	R
1006.0	0.074207	0.008202	R
1046.4	0.108707	0.026573	R
1078.1	0.088398	0.006513	R
1111.4	0.080802	0.007599	R
1219.0	0.08111	0.013997	R
1329.0	0.075587	0.009746	R
1345.7	0.079149	0.005832	R
1384.9	0.065833	0.004851	R
1429.2	0.087225	0.021887	R
1470.0	0.061723	0.010233	R
1561.3	0.067819	0.006002	R
1613.2	0.070867	0.009138	R
1614.0	0.063452	0.010519	R
1690.9	0.049028	0.003161	R
1751.3	0.032237	0.007344	R
1795.2	0.050868	0.00328	R
1898.9	0.044304	0.003264	R
1924.3	0.047692	0.009664	R
1930.6	0.06287	0.005791	R
2003.4	0.046392	0.002991	R
2056.2	0.029277	0.014677	R
2107.7	0.040406	0.004466	R
2223.2	0.034746	0.009307	R
2249.0	0.032995	0.007597	R
2278.1	0.047255	0.005658	R
2285.1	0.030693	0.003821	R
2333.3	0.03823	0.010195	R
2395.8	0.026696	0.005901	R
2437.3	0.030245	0.008262	R
2468.2	0.033474	0.008099	R
2541.5	0.029368	0.008034	R
2620.4	0.027954	0.005407	R
2645.8	0.026963	0.007507	R
2750.2	0.029449	0.008055	R
2818.6	0.016098	0.004899	R
2847.5	0.025261	0.004421	R
2854.5	0.033832	0.009074	R
2858.0	0.022827	0.003364	R
2928.3	0.031667	0.009049	R
2959.6	0.033247	0.008924	R
3026.1	0.022642	0.00373	R
3039.2	0.018986	0.005246	R
3064.0	0.028361	0.007879	R
3144.8	0.022205	0.003272	R
3168.9	0.034906	0.009348	R
3212.6	0.023187	0.006718	R
3213.0	0.028474	0.002885	R
3251.9	0.018486	0.003205	R
3273.2	0.021136	0.006317	R
3377.4	0.022519	0.006608	R
3435.0	0.016178	0.005314	R
3481.4	0.016462	0.005306	R
3585.4	0.023491	0.006775	R
3588.5	0.021011	0.002322	R
