Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
          206.2            -9.0            -9.0    -9.000   150.000 RC   19.600   0.2100  -9.0000  -9.0000  -9.0000 Lotis melandri09 0 USNOB1  0.070  0.000 0 E(B-V)=0.028
          235.5            -9.0            -9.0    -9.000   120.000 RC   19.750   0.2300  -9.0000  -9.0000  -9.0000 Lotis melandri09 0 USNOB1  0.070  0.000 0 E(B-V)=0.028
          455.8            -9.0            -9.0    -9.000    60.000 RC   18.450   0.1200  -9.0000  -9.0000  -9.0000 Lotis melandri09 0 USNOB1  0.070  0.000 0 E(B-V)=0.028
          523.1            -9.0            -9.0    -9.000    60.000 RC   18.650   0.1200  -9.0000  -9.0000  -9.0000 Lotis melandri09 0 USNOB1  0.070  0.000 0 E(B-V)=0.028
          653.3            -9.0            -9.0    -9.000   120.000 RC   18.760   0.1100  -9.0000  -9.0000  -9.0000 Lotis melandri09 0 USNOB1  0.070  0.000 0 E(B-V)=0.028
          783.7            -9.0            -9.0    -9.000   120.000 RC   18.840   0.1100  -9.0000  -9.0000  -9.0000 Lotis melandri09 0 USNOB1  0.070  0.000 0 E(B-V)=0.028
          958.1            -9.0            -9.0    -9.000   240.000 RC   18.900   0.0800  -9.0000  -9.0000  -9.0000 Lotis melandri09 0 USNOB1  0.070  0.000 0 E(B-V)=0.028
         1225.7            -9.0            -9.0    -9.000   240.000 RC   19.020   0.0800  -9.0000  -9.0000  -9.0000 Lotis melandri09 0 USNOB1  0.070  0.000 0 E(B-V)=0.028
         1493.2            -9.0            -9.0    -9.000   240.000 RC   19.140   0.1400  -9.0000  -9.0000  -9.0000 Lotis melandri09 0 USNOB1  0.070  0.000 0 E(B-V)=0.028
         1780.6            -9.0            -9.0    -9.000   300.000 RC   19.270   0.1000  -9.0000  -9.0000  -9.0000 Lotis melandri09 0 USNOB1  0.070  0.000 0 E(B-V)=0.028
         2128.1            -9.0            -9.0    -9.000   300.000 RC   19.580   0.1300  -9.0000  -9.0000  -9.0000 Lotis melandri09 0 USNOB1  0.070  0.000 0 E(B-V)=0.028
          219.9            -9.0            -9.0    -9.000    20.000 RC   20.450   0.8800  -9.0000  -9.0000  -9.0000 KAIT melandri09 0 USNOB1  0.070  0.000 0 E(B-V)=0.028
