Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            229.9000               0.0010    1.9952936529726804e-05    1.6172054109171198e-05
            281.2000               0.0010    4.3652269334076188e-05    8.4430976731556051e-06
            295.5000               0.0010    3.8019537130667021e-05    8.0539764203010896e-06
            374.7000               0.0010    3.7525460040973683e-05    2.1095057986480469e-05
            382.7000               0.0010    4.6990149485726642e-05    5.6263386835871586e-06
            395.0000               0.0010    6.3680553356263385e-05    9.9708330023181019e-06
            484.7000               0.0010    9.7518100054937517e-05    7.9655708895293560e-06
            485.8000               0.0010    1.2589452192945523e-04    1.3914377175815954e-05
            491.7000               0.0010    4.8652731392670984e-05    2.3045405898895245e-05
            540.0000               0.0010    9.4180812135066468e-05    3.0174028939990859e-05
            553.1000               0.0010    1.0471450203378129e-04    1.1573474800533640e-05
            590.8000               0.0010    1.1768752579499953e-04    1.9363778699697216e-05
            614.0000               0.0010    1.1066411930901771e-04    8.1540338811459224e-06
            693.0000               0.0010    1.2865362664101943e-04    3.5356228834204527e-05
            695.9000               0.0010    1.0186074110060857e-04    6.5672048616045860e-06
            713.3000               0.0010    9.4625204511064167e-05    9.5868340304473031e-06
            796.9000               0.0010    1.0211831300203270e-04    8.3261438612755478e-06
            834.0000               0.0010    1.1845811911125936e-04    3.5430729651925825e-05
            843.7000               0.0010    8.7903634236441471e-05    8.9058465601453338e-06
            902.0000               0.0010    8.7896509848015477e-05    1.5551542344975235e-05
           1006.0000               0.0010    6.9824338369305842e-05    7.7172712937162779e-06
           1046.4000               0.0010    1.0228671510393935e-04    2.5003532699955112e-05
           1078.1000               0.0010    8.3177685265133124e-05    6.1287585175940596e-06
           1111.4000               0.0010    7.6030041882018580e-05    7.1500591283980338e-06
           1219.0000               0.0010    7.6319660493075759e-05    1.3170174419343556e-05
           1329.0000               0.0010    7.1122469759073831e-05    9.1708704280833925e-06
           1345.7000               0.0010    7.4474368543719121e-05    5.4874744241781471e-06
           1384.9000               0.0010    6.1945081460381332e-05    4.5642824083554076e-06
           1429.2000               0.0010    8.2073098612561556e-05    2.0594685936090673e-05
           1470.0000               0.0010    5.8077354837386511e-05    9.6284199843967592e-06
           1561.3000               0.0010    6.3813832579012847e-05    5.6479121930404613e-06
           1613.2000               0.0010    6.6681725420780541e-05    8.5982596755506170e-06
           1614.0000               0.0010    5.9704467349489969e-05    9.8981726732419116e-06
           1690.9000               0.0010    4.6132482587150896e-05    2.9742711534465383e-06
           1751.3000               0.0010    3.0332906315725180e-05    6.9103442353479529e-06
           1795.2000               0.0010    4.7863761602674880e-05    3.0858908397426864e-06
           1898.9000               0.0010    4.1687593548446696e-05    3.0716554953849009e-06
           1924.3000               0.0010    4.4875244344113458e-05    9.0929583048347700e-06
           1930.6000               0.0010    5.9157093494562925e-05    5.4485698218703978e-06
           2003.4000               0.0010    4.3652269334076188e-05    2.8143658910518686e-06
           2056.2000               0.0010    2.7548199736716571e-05    1.3810375486347512e-05
           2107.7000               0.0010    3.8019537130667021e-05    4.2020746540701332e-06
           2223.2000               0.0010    3.2693967326198784e-05    8.7576321878613196e-06
           2249.0000               0.0010    3.1046083694376110e-05    7.1486251568456174e-06
           2278.1000               0.0010    4.4463825624913798e-05    5.3238507404560548e-06
           2285.1000               0.0010    2.8879975698809140e-05    3.5949687650681594e-06
           2333.3000               0.0010    3.5972384338176031e-05    9.5927714562140796e-06
           2395.8000               0.0010    2.5119258923376369e-05    5.5525663496731276e-06
           2437.3000               0.0010    2.8458396331343254e-05    7.7743586013607121e-06
           2468.2000               0.0010    3.1497060455002271e-05    7.6209206992714732e-06
           2541.5000               0.0010    2.7633788108913075e-05    7.5591453574910693e-06
           2620.4000               0.0010    2.6303093142599467e-05    5.0874694007194520e-06
           2645.8000               0.0010    2.5370464731455815e-05    7.0636960712688767e-06
           2750.2000               0.0010    2.7710070019853072e-05    7.5790664735487111e-06
           2818.6000               0.0010    1.5147383440781724e-05    4.6096204455160678e-06
           2847.5000               0.0010    2.3768776239695091e-05    4.1594519882076625e-06
           2854.5000               0.0010    3.1834294093764865e-05    8.5379802018893921e-06
           2858.0000               0.0010    2.1478642107597514e-05    3.1652097637411214e-06
           2928.3000               0.0010    2.9797101728860022e-05    8.5143820850075575e-06
           2959.6000               0.0010    3.1283319052038693e-05    8.3970508176558435e-06
           3026.1000               0.0010    2.1304670487244492e-05    3.5098833473780116e-06
           3039.2000               0.0010    1.7865156308541918e-05    4.9363252541133762e-06
           3064.0000               0.0010    2.6685566266543983e-05    7.4133774033433892e-06
           3144.8000               0.0010    2.0893289472062024e-05    3.0789490090832109e-06
           3168.9000               0.0010    3.2844512812016849e-05    8.7960682656358388e-06
           3212.6000               0.0010    2.1817190393969313e-05    6.3210135613902311e-06
           3213.0000               0.0010    2.6792104161591231e-05    2.7144084628488064e-06
           3251.9000               0.0010    1.7393749859791811e-05    3.0158576698529002e-06
           3273.2000               0.0010    1.9887437190415270e-05    5.9435753630012035e-06
           3377.4000               0.0010    2.1189154198910205e-05    6.2173238102633192e-06
           3435.0000               0.0010    1.5222795714575985e-05    4.9998047648819077e-06
           3481.4000               0.0010    1.5489450796756563e-05    4.9924374693968723e-06
           3585.4000               0.0010    2.2103956728978530e-05    6.3752969553198573e-06
