Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            214.2000               0.0010    1.7061092396450280e-04    1.8856616713527729e-05
            242.2000               0.0010    1.9588755062004194e-04    1.9846101745604217e-05
            270.7000               0.0010    2.1877960634559480e-04    2.0150346988985388e-05
            298.7000               0.0010    2.3768777055230143e-04    1.7513482656519661e-05
            327.2000               0.0010    2.3550863594124058e-04    1.9522032840026489e-05
            355.2000               0.0010    2.2490900111356822e-04    1.8643396613498744e-05
            383.8000               0.0010    2.3768777055230143e-04    1.7513482656519661e-05
            440.3000               0.0010    2.3988706844796655e-04    1.9884974533618863e-05
            468.4000               0.0010    2.5823008466740050e-04    1.6648709297778559e-05
            496.8000               0.0010    2.7542720695581730e-04    2.0294227174354939e-05
            524.8000               0.0010    2.8840769151127193e-04    1.8594331568295106e-05
            581.3000               0.0010    2.6303094045089954e-04    1.2113022798277601e-05
            637.8000               0.0010    2.2284702296666248e-04    1.2314981948949999e-05
            694.3000               0.0010    2.3988706844796655e-04    1.1047208074232702e-05
            779.8000               0.0010    2.3121011883529087e-04    8.5180958128905894e-06
            863.5000               0.0010    2.3121011883529087e-04    8.5180958128905894e-06
            948.5000               0.0010    2.2490900111356822e-04    1.0357442563054857e-05
           1034.0000               0.0010    2.0323890018485660e-04    9.3594975070835423e-06
           1204.0000               0.0010    2.0137559472039050e-04    7.4189512935118542e-06
           1372.7000               0.0010    2.0701739350270900e-04    5.7201021359076639e-06
           1543.1000               0.0010    1.8030461185728221e-04    6.6426675745990457e-06
           1711.6000               0.0010    1.7061092396450280e-04    6.2855389045092437e-06
           1966.1000               0.0010    1.5849181340647352e-04    5.8390543586756438e-06
           2221.1000               0.0010    1.3931787244996020e-04    5.1326602484133798e-06
           2474.7000               0.0010    1.2942162044160774e-04    5.9600860503780468e-06
           2813.7000               0.0010    1.0375447369436928e-04    3.8224561814021090e-06
           3208.6000               0.0010    1.0000157302256421e-04    4.6052427589295796e-06
