Tstart(daltrigger) Tend  Tmid(s)  Terr Exposure Filter     Mag         Err   Err+   Err-   1sigma   Telescope       Reference  UpperLimit  Calib GAL_Extinction Host_ext Corrected? Notes
-9. -9. 2433.		-9. 180.	ii	17.87   0.03   -9. -9. -9. FTN 	     guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS
-9. -9. 3156.		-9. 120.	ii	18.04   0.03   -9. -9. -9. FTN 	     guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS 	
-9. -9. 6100.		-9. 10.	        ii	18.41   0.07   -9. -9. -9. FTN 	     guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS 	
-9. -9. 6375.		-9. 30.	        ii	18.47   0.04   -9. -9. -9. FTN 	     guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS 	
-9. -9. 6755.		-9. 60.	        ii	18.59   0.04   -9. -9. -9. FTN 	     guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS 	
-9. -9. 7325.		-9. 120.	ii	18.61   0.04   -9. -9. -9. FTN 	     guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS 	
-9. -9. 8107.		-9. 180.	ii	18.74   0.03   -9. -9. -9. FTN 	     guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS 	
-9. -9. 8770.		-9. 120.	ii	18.87   0.03   -9. -9. -9. FTN 	     guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS 	
-9. -9. 9650.		-9. 30.	        ii	18.99   0.06   -9. -9. -9. FTN 	     guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS 	
-9. -9. 10035.		-9. 60.	        ii	19.02   0.04   -9. -9. -9. FTN 	     guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS 	      
-9. -9. 10628.		-9. 120.	ii	19.06   0.03   -9. -9. -9. FTN 	     guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS 		 	 	 	 	 
-9. -9. 11462.		-9. 180.	ii	19.10   0.03   -9. -9. -9. FTN 	     guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS 		 	 	 	 	 
-9. -9. 60662.		-9. 1860.	ii	20.79   0.06   -9. -9. -9. LT  	     guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS   		 	 	 	 	 
-9. -9. 77486.		-9. 1591.	ii	20.92   0.06   -9. -9. -9. FTN 	     guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS   	
-9. -9. 94762.		-9. 600.	ii	21.33   0.12   -9. -9. -9. FTN 	     guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS   	     
-9. -9. 286.		-9. 15.	        IC	17.00	100.   -9. -9. -9. KAIT      guidorzi11 1 NNN 0. 0. 1 AIRMASS   		      
-9. -9. 414.		-9. 45.   	IC	17.30	100.   -9. -9. -9. KAIT      guidorzi11 1 NNN 0. 0. 1 AIRMASS  		       
-9. -9. 604.		-9. 60. 	IC	17.90   0.50   -9. -9. -9. KAIT      guidorzi11 0 NNN 0. 0. 1 AIRMASS  		       
-9. -9. 860.		-9. 180.	IC	17.60   0.17   -9. -9. -9. KAIT      guidorzi11 0 NNN 0. 0. 1 AIRMASS		      
-9. -9. 1165.		-9. 60. 	IC	17.50   100.   -9. -9. -9. KAIT      guidorzi11 1 NNN 0. 0. 1 AIRMASS			      
-9. -9. 252.		-9. 10. 	BJ	21.73   0.36   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS		      
-9. -9. 478.		-9. 30. 	BJ	20.66   0.10   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS	   		      
-9. -9. 772.		-9. 60. 	BJ	19.73   0.04   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS	   		      
-9. -9. 1209.		-9. 120.	BJ	19.76   0.03   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS	   		      
-9. -9. 1881.		-9. 180.	BJ	19.62   0.03   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS	   		      
-9. -9. 2757.		-9. 120.	BJ	19.72   0.04   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS	   		      
-9. -9. 3511.		-9. 180.	BJ	19.88   0.03   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS	   		      
-9. -9. 5968.		-9. 10. 	BJ	19.94   0.18   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS	   		      
-9. -9. 6195.		-9. 30. 	BJ	20.07   0.08   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS	   		      
-9. -9. 6510.		-9. 60. 	BJ	20.24   0.07   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS	   		      
-9. -9. 6935.		-9. 120.	BJ	20.28   0.05   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS	   		      
-9. -9. 7596.		-9. 180.	BJ	20.40   0.04   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS	   		      
-9. -9. 8401.		-9. 120.	BJ	20.48   0.05   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS	   		      
-9. -9. 9027.		-9. 180.	BJ	20.55   0.05   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS	   		      
-9. -9. 9468.		-9. 30. 	BJ	20.70   0.12   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS	   		      
-9. -9. 9783.		-9. 60. 	BJ	20.82   0.09   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS	   		      
-9. -9. 10244.		-9. 120.	BJ	20.82   0.07   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS	   		      
-9. -9. 10924.		-9. 180.	BJ	20.77   0.05   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS	   		      
-9. -9. 350436.		-9. 785.	gg	24.95   0.20   -9. -9. -9. Keck      guidorzi11 0 NNN 0. 0. 1 AIRMASS	  	   
-9. -9. 310.	        -9. 10. 	VJ	20.76   0.25   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS		
-9. -9. 6025.	        -9. 10. 	VJ	19.38   0.10   -9. -9. -9. FTN       guidorzi11 0 landolt-SDSS 0. 0. 1 AIRMASS		
-9. -9. 260.	        -9. 15. 	VJ	17.20	100.   -9. -9. -9. KAIT       guidorzi11 1 NNN 0. 0. 1 AIRMASS		
-9. -9. 358.	        -9. 45. 	VJ	17.70	100.   -9. -9. -9. KAIT       guidorzi11 1 NNN 0. 0. 1 AIRMASS	
-9. -9. 532.	        -9. 60. 	VJ	18.60   0.70   -9. -9. -9. KAIT	       guidorzi11 0 NNN 0. 0. 1 AIRMASS
-9. -9. 315.	        -9. 20. 	clear	18.00	100.   -9. -9. -9. KAIT	       guidorzi11 1 NNN 0. 0. 1 AIRMASS
-9. -9. 468.	        -9. 45. 	clear	18.63   0.47   -9. -9. -9. KAIT	       guidorzi11 0 NNN 0. 0. 1 AIRMASS
-9. -9. 674.	        -9. 60. 	clear	18.40   0.29   -9. -9. -9. KAIT	       guidorzi11 0 NNN 0. 0. 1 AIRMASS
-9. -9. 958.	        -9. 180.	clear	18.17   0.12   -9. -9. -9. KAIT	       guidorzi11 0 NNN 0. 0. 1 AIRMASS
-9. -9. 70327.		-9. 2282.	J	18.70   0.19   -9. -9. -9. PAIRITEL       guidorzi11 0 2MASS 0. 0. 1 AIRMASS	
-9. -9. 81686.		-9. 4363.	J	18.92   0.21   -9. -9. -9. PAIRITEL       guidorzi11 0 2MASS 0. 0. 1 AIRMASS		
-9. -9. 70327.		-9. 2282.	H	17.82   0.16   -9. -9. -9. PAIRITEL       guidorzi11 0 2MASS 0. 0. 1 AIRMASS		
-9. -9. 81686.		-9. 4363.	H	17.81   0.15   -9. -9. -9. PAIRITEL       guidorzi11 0 2MASS 0. 0. 1 AIRMASS		
-9. -9. 70327.		-9. 2282.	KS	17.14   0.18   -9. -9. -9. PAIRITEL       guidorzi11 0 2MASS 0. 0. 1 AIRMASS		
-9. -9. 81686.		-9. 4363.	KS	16.82   0.16   -9. -9. -9. PAIRITEL       guidorzi11 0 2MASS 0. 0. 1 AIRMASS		
-9. -9. 6444.		-9. 60. 	rr	19.10   0.03   -9. -9. -9. Gemini-N       guidorzi11 0 NNN 0. 0. 1 AIRMASS
10389      10499.  -9.  -9. -9. v       9.16  0.35 -9. -9. -9. UVOT GCN7804 0 NNN 0. 0. 0 nnn 
 187.8      393.1  -9.  -9. -9. v      16.48  0.06 -9. -9. -9.  UVOT GCN7808 0 NNN 0. 0. 0 nnn 
5778.0     5977.8  -9.  -9. -9. uvm2   19.51  100. -9. -9. -9.  UVOT GCN7804 1 NNN 0. 0. 0 nnn 
5983.9     6183.7  -9.  -9. -9. uvw1   20.02  0.56 -9. -9. -9.  UVOT GCN7804 0 NNN 0. 0. 0 nnn 
6188.8     6388.6  -9.  -9. -9. u      18.80  0.23 -9. -9. -9.  UVOT GCN7804 0 NNN 0. 0. 0 nnn 
6395.3    12274.3  -9.  -9. -9. b      19.34  0.14 -9. -9. -9.  UVOT GCN7804 0 NNN 0. 0. 0 nnn 
	    
