z=   1.6880000e+00 0.
TotalEnergy(erg)    7.2611357372967017e+04    3.6463890159749531e+03
TotalEnergy_common(erg)    4.1752646023709083e+05    1.7665167932870751e+04
Energy1(erg)    1.1876455856416631e+06    2.3146555768948463e+04
Energy2(erg)    5.3728096153165330e+04    3.4450436414547494e+03
T_min_T_max    3.9062500526640747e+01    1.3037053747194169e+05
Interval1    3.9062500526640747e+01    2.2094878708393221e+03
Interval2    2.2094878708393221e+03    1.3037053747194169e+05
