z=   1.6880000e+00 0.
TotalEnergy(erg)    3.0559848693961686e-03    4.1967374982422541e-05
Energy1(erg)    3.4393326713377483e+00    8.0000240510154266e-02
Energy2(erg)    8.6936550391782497e+00    1.4064524176495521e-01
T_min_T_max    9.3750001263937790e+01    4.0639881500287956e+03
Interval1    9.3750001263937790e+01    1.4784900108061386e+03
Interval2    1.4784900108061386e+03    4.0639881500287956e+03
