Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            109.0000               0.0010    3.7581162624351779e+46    2.7878276744454378e+45
            134.0000               0.0010    3.0690065134628946e+46    2.2770905277183772e+45
            160.0000               0.0010    2.7227878839108998e+46    2.0204500969794123e+45
            197.0000               0.0010    2.0656246500505675e+46    1.5332286271324849e+45
            215.0000               0.0010    1.9656699897894224e+46    3.0680873868621357e+45
            230.0000               0.0010    1.7341034667356825e+46    1.2873848933422970e+45
            257.0000               0.0010    1.4692557715282893e+46    1.0909514117672162e+45
            347.0000               0.0010    1.0943025304453711e+46    8.1279306049243420e+44
            467.0000               0.0010    7.4334324802573626e+45    5.5234750347357679e+44
            591.0000               0.0010    5.5876371884294034e+45    4.1532406591538377e+44
            694.0000               0.0010    6.2248916971696784e+45    1.1721592528216161e+45
            722.0000               0.0010    3.1487675087879164e+45    8.2584089605359171e+44
            842.0000               0.0010    3.7298639987832120e+45    9.3699152244112105e+44
            960.0000               0.0010    3.3832290084720613e+45    6.1899794665553075e+44
           1250.0000               0.0010    2.9176567316794878e+45    1.8810828652673527e+44
           1475.0000               0.0010    3.1487675087879164e+45    8.0476872463062371e+44
           1600.0000               0.0010    2.1155426868990574e+45    5.5108382138864309e+44
           1740.0000               0.0010    1.9816830394637147e+45    1.8251975828269471e+44
           1795.0000               0.0010    1.9391052950687822e+45    6.6974326120619264e+44
           2460.0000               0.0010    1.5538224460546665e+45    1.1566399869682163e+44
           3090.0000               0.0010    1.3213996571705987e+45    1.2170540960318368e+44
           5320.0000               0.0010    8.0974707261033136e+44    1.8958643987122408e+44
           5730.0000               0.0010    5.6683385902267954e+44    1.4481314933292162e+44
           7160.0000               0.0010    4.5288066842235288e+44    1.2784679792152350e+44
          12950.0000               0.0010    4.3475539761721997e+44    1.3315748172869913e+44
          13420.0000               0.0010    4.5928026342964640e+44    1.3238509852896847e+44
          13650.0000               0.0010    2.9993985708269464e+44    5.5250965087630345e+43
          16400.0000               0.0010    2.3175770337356701e+44    4.2691347866955849e+43
          19180.0000               0.0010    1.4758226645170264e+44    4.0778488380563596e+43
          20200.0000               0.0010    2.2963293594599621e+44    3.1724963423478048e+43
          22300.0000               0.0010    2.2337480083725050e+44    3.0860370081907767e+43
          23880.0000               0.0010    1.4488858647541612e+44    2.6689464717395818e+43
          24800.0000               0.0010    1.7580619589559923e+44    3.2384699006303824e+43
