z=   2.1980000e+00 0.
Total_Energy(erg)    2.5160372031936606e+50    2.7692379224125587e+48
Total_Energy_common(erg)    0.0000000000000000e+00    0.0000000000000000e+00
T_min_T_max    2.3342714530501776e+03    6.3749031556660120e+04
