Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           42.0            -9.0            -9.0    -9.0000     5.0000 CR   12.791   0.0190  -9.0000  -9.0000  -9.0000 KAIT perley08 0 NNN  0.000  0.000 0 nnn
           49.0            -9.0            -9.0    -9.0000     5.0000 CR   12.999   0.0240  -9.0000  -9.0000  -9.0000 KAIT perley08 0 NNN  0.000  0.000 0 nnn
           55.0            -9.0            -9.0    -9.0000     5.0000 CR   13.193   0.0210  -9.0000  -9.0000  -9.0000 KAIT perley08 0 NNN  0.000  0.000 0 nnn
           61.0            -9.0            -9.0    -9.0000     5.0000 CR   13.321   0.0240  -9.0000  -9.0000  -9.0000 KAIT perley08 0 NNN  0.000  0.000 0 nnn
           67.0            -9.0            -9.0    -9.0000     5.0000 CR   13.500   0.0190  -9.0000  -9.0000  -9.0000 KAIT perley08 0 NNN  0.000  0.000 0 nnn
          157.0            -9.0            -9.0    -9.0000    20.0000 CR   14.382   0.0310  -9.0000  -9.0000  -9.0000 KAIT perley08 0 NNN  0.000  0.000 0 nnn
          249.0            -9.0            -9.0    -9.0000    20.0000 CR   14.750   0.0230  -9.0000  -9.0000  -9.0000 KAIT perley08 0 NNN  0.000  0.000 0 nnn
          340.0            -9.0            -9.0    -9.0000    20.0000 CR   15.401   0.0240  -9.0000  -9.0000  -9.0000 KAIT perley08 0 NNN  0.000  0.000 0 nnn
          431.0            -9.0            -9.0    -9.0000    20.0000 CR   16.239   0.0820  -9.0000  -9.0000  -9.0000 KAIT perley08 0 NNN  0.000  0.000 0 nnn
          522.0            -9.0            -9.0    -9.0000    20.0000 CR   16.749   0.0910  -9.0000  -9.0000  -9.0000 KAIT perley08 0 NNN  0.000  0.000 0 nnn
          595.0            -9.0            -9.0    -9.0000    20.0000 CR   16.849   0.0970  -9.0000  -9.0000  -9.0000 KAIT perley08 0 NNN  0.000  0.000 0 nnn
          654.0            -9.0            -9.0    -9.0000    20.0000 CR   17.041   0.0890  -9.0000  -9.0000  -9.0000 KAIT perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0           787.7    -9.0000    60.0000 CR   17.362   0.1210  -9.0000  -9.0000  -9.0000 KAIT perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          1010.0    -9.0000   200.0000 CR   17.711   0.1470  -9.0000  -9.0000  -9.0000 KAIT perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          1422.3    -9.0000   160.0000 CR   18.103   0.1540  -9.0000  -9.0000  -9.0000 KAIT perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0           568.6     0.0010    -9.0000 CR   16.708   0.0160  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0           681.3     0.0010    -9.0000 CR   17.046   0.0180  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0           794.0     0.0010    -9.0000 CR   17.337   0.0200  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0           906.8     0.0010    -9.0000 CR   17.573   0.0200  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          1019.6     0.0010    -9.0000 CR   17.766   0.0200  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          1132.3     0.0010    -9.0000 CR   17.940   0.0200  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          1245.1     0.0010    -9.0000 CR   18.101   0.0200  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          1357.9     0.0010    -9.0000 CR   18.229   0.0230  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          1470.7     0.0010    -9.0000 CR   18.339   0.0250  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          1583.5     0.0010    -9.0000 CR   18.454   0.0260  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          1696.3     0.0010    -9.0000 CR   18.545   0.0280  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          1809.1     0.0010    -9.0000 CR   18.640   0.0340  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          1922.0     0.0010    -9.0000 CR   18.724   0.0330  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          2034.8     0.0010    -9.0000 CR   18.814   0.0400  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          2147.6     0.0010    -9.0000 CR   18.865   0.0370  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          2260.3     0.0010    -9.0000 CR   18.924   0.0420  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          2373.1     0.0010    -9.0000 CR   18.941   0.0480  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          2485.9     0.0010    -9.0000 CR   18.941   0.0640  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          2598.7     0.0010    -9.0000 CR   19.042   0.0440  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          2711.4     0.0010    -9.0000 CR   19.087   0.0490  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          2824.2     0.0010    -9.0000 CR   19.104   0.0500  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          2937.0     0.0010    -9.0000 CR   19.109   0.0540  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          3049.7     0.0010    -9.0000 CR   19.142   0.0540  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          3162.5     0.0010    -9.0000 CR   19.150   0.0520  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          3275.3     0.0010    -9.0000 CR   19.160   0.0560  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          3388.2     0.0010    -9.0000 CR   19.169   0.0550  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          3501.0     0.0010    -9.0000 CR   19.158   0.0500  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          3613.8     0.0010    -9.0000 CR   19.139   0.0560  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          3726.5     0.0010    -9.0000 CR   19.185   0.0550  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          3839.3     0.0010    -9.0000 CR   19.206   0.0560  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          4062.4     0.0010    -9.0000 CR   19.188   0.0560  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          4175.3     0.0010    -9.0000 CR   19.196   0.0550  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          4288.1     0.0010    -9.0000 CR   19.194   0.0570  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          4401.0     0.0010    -9.0000 CR   19.208   0.0510  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          4513.8     0.0010    -9.0000 CR   19.167   0.0540  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          4626.6     0.0010    -9.0000 CR   19.150   0.0530  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          4739.4     0.0010    -9.0000 CR   19.163   0.0650  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          4852.2     0.0010    -9.0000 CR   19.160   0.0570  -9.0000  -9.0000  -9.0000 AEOS perley08 0 NNN  0.000  0.000 0 nnn
