Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             44.5000               2.5000    2.3099728033260988e-02    4.0423709124132943e-04
             51.5000               2.5000    1.9072466707692783e-02    4.2159339640327826e-04
             57.5000               2.5000    1.5951695994727608e-02    3.0853316308766083e-04
             63.5000               2.5000    1.4177735293327243e-02    3.1339625163480145e-04
             69.5000               2.5000    1.2022834323119439e-02    2.1039535912527896e-04
            167.0000              10.0000    5.3358898681037433e-03    1.5235062619096225e-04
            259.0000              10.0000    3.8019539739658358e-03    8.0539769729841642e-05
            350.0000              10.0000    2.0874056332657459e-03    4.6141720632543213e-05
            441.0000              10.0000    9.6473235969938567e-04    7.2861211983189499e-05
            532.0000              10.0000    6.0312432289954838e-04    5.0550322189993288e-05
            568.6000               0.0010    6.2633523412101359e-04    9.2300173748584487e-06
            605.0000              10.0000    5.5005591920865844e-04    4.9142163138160646e-05
            664.0000              10.0000    4.6090014142410142e-04    3.7780920989704593e-05
            681.3000               0.0010    4.5878249760015338e-04    7.6059775462452103e-06
            787.7000              30.0000    3.4293107389314311e-04    3.8217995267882727e-05
            794.0000               0.0010    3.5091896487057100e-04    6.4641664049689053e-06
            906.8000               0.0010    2.8236238283252477e-04    5.2013074579943988e-06
           1010.0000             100.0000    2.4866051993049508e-04    3.3666646945989292e-05
           1019.6000               0.0010    2.3637788206056322e-04    4.3542416257188026e-06
           1132.3000               0.0010    2.0137559472039050e-04    3.7094756467559271e-06
           1245.1000               0.0010    1.7362283170082479e-04    3.1982508446928428e-06
           1357.9000               0.0010    1.5431453492755924e-04    3.2689656934665740e-06
           1422.3000              80.0000    1.7330330100979622e-04    2.4581209511905713e-05
           1470.7000               0.0010    1.3944624806446965e-04    3.2108686131061925e-06
           1583.5000               0.0010    1.2543156268945722e-04    3.0036952894429287e-06
           1696.3000               0.0010    1.1534714043548753e-04    2.9746820738008351e-06
           1809.1000               0.0010    1.0568341340618103e-04    3.3094928063602755e-06
           1922.0000               0.0010    9.7815309032759151e-05    2.9730106418665504e-06
           2034.8000               0.0010    9.0034059198896977e-05    3.3169774166588459e-06
           2147.6000               0.0010    8.5902703203661945e-05    2.9274146851748974e-06
           2260.3000               0.0010    8.1359230089338375e-05    3.1472541370067656e-06
           2373.1000               0.0010    8.0095262685146406e-05    3.5409823332001025e-06
           2485.9000               0.0010    8.0095262685146406e-05    4.7213097776001358e-06
           2598.7000               0.0010    7.2980499160557624e-05    2.9575711313983243e-06
           2711.4000               0.0010    7.0017536939744244e-05    3.1599382923580938e-06
           2824.2000               0.0010    6.8929769954775518e-05    3.1743333066099414e-06
           2937.0000               0.0010    6.8613066425069494e-05    3.4125284552350495e-06
           3049.7000               0.0010    6.6559006204684753e-05    3.3103680459129521e-06
           3162.5000               0.0010    6.6070383678409718e-05    3.1643598464584354e-06
           3275.3000               0.0010    6.5464646750905295e-05    3.3765294990825753e-06
           3388.2000               0.0010    6.4924233153197450e-05    3.2888586661970772e-06
           3501.0000               0.0010    6.5585348224520362e-05    3.0203169897607142e-06
           3613.8000               0.0010    6.6743169852330546e-05    3.4424730454312948e-06
           3726.5000               0.0010    6.3974489439758180e-05    3.2407476190439989e-06
           3839.3000               0.0010    6.2749002804472751e-05    3.2364622666261852e-06
           4062.4000               0.0010    6.3797965379580013e-05    3.2905655613672402e-06
           4175.3000               0.0010    6.3329612187539705e-05    3.2080801536526475e-06
           4288.1000               0.0010    6.3446377157548630e-05    3.3308676511305860e-06
           4401.0000               0.0010    6.2633521263070571e-05    2.9420679372902716e-06
           4513.8000               0.0010    6.5043938230729254e-05    3.2350148684189151e-06
           4626.6000               0.0010    6.6070383678409718e-05    3.2252129204287904e-06
           4739.4000               0.0010    6.5284010917093923e-05    3.9083718615764678e-06
           4852.2000               0.0010    6.5464646750905295e-05    3.4368246687090500e-06
           5002.6000               0.0010    6.6375350717637102e-05    3.0566979500896210e-06
           9523.7000              20.0000    1.1066411930901771e-04    2.5481355878581011e-05
