time_sec	flux	flux_err	band	source
16857	4.711442117010631e-13	4.3393985540531955e-14	R	12275
2951	3.640439851616302e-12	2.0117814082255565e-13	R	12238
3378	3.674124426832333e-12	2.0303961924070614e-13	R	12238
3590	3.1416214963808402e-12	2.314832264126774e-13	R	12238
3793	2.761556034678706e-12	1.5260922621405448e-13	R	12238
12123	8.187548015545793e-13	7.54101040350749e-14	R	12238
279	8.981135439913064e-12	3.314457599605753e-13	Rc	12233
279	1.213514317130483e-11	5.213960071102358e-13	Ic	12233
349	1.964858345493508e-11	7.251243140625416e-13	Rc	12233
349	2.7042379584363234e-11	1.1618971889336408e-12	Ic	12233
419	1.983038955921184e-11	7.31833806731997e-13	Rc	12233
419	2.7292599641899773e-11	1.1726480912556623e-12	Ic	12233
632	1.604468687146809e-11	5.921237319069629e-13	Rc	12233
632	2.2082330448178463e-11	9.487847618143126e-13	Ic	12233
843	1.3846220575715304e-11	5.109900782594295e-13	Rc	12233
843	1.853723282034479e-11	7.964668433624532e-13	Ic	12233
1056	1.2397418039523293e-11	4.575225116189227e-13	Rc	12233
1056	1.6294645048819546e-11	7.001122892248133e-13	Ic	12233
1266	1.1100211296378077e-11	4.0964953634933796e-13	Rc	12233
1266	1.4589651043850163e-11	6.268558757001643e-13	Ic	12233
98738	2.361314641019574e-14	1.9573660412208924e-15	R	12246
393	2.7740796729314596e-12	2.0968707003226845e-13	u_swift	12236
3098	3.3660373454365614e-12	2.3682336768195213e-13	u_swift	12236
15654	3.9534089875228723e-13	1.6723846204566667e-14	B	12241
15654	5.931354207301988e-13	5.462979111600428e-15	R	12241
82113	7.75052721923463e-14	1.427798077063004e-14	Rc	12240
82113	1.6597585118126248e-13	3.079329398101254e-14	Ic	12240
