time_sec	flux	flux_err	band	source
279.0	7.742831729409478e-12	5.416285452408998e-13	g'	manual
279.0	1.5277822682512372e-11	6.49406546072813e-13	Ic	manual
349.0	1.632675294482951e-11	1.0051928828261302e-12	g'	manual
349.0	3.4045637070029676e-11	1.447160373434881e-12	Ic	manual
391.879809975624	5.423509451799191e-12	2.6808351028165666e-13	u	uvot
393.0	1.347091059775258e-11	9.80842243424884e-13	u	manual
419.0	1.5881803600375277e-11	9.777985861294814e-13	g'	manual
419.0	3.436065747124677e-11	1.4605507835049645e-12	Ic	manual
532.650488972664	8.194736737871583e-12	7.058300225637361e-13	b	uvot
607.889258980751	9.977803556419895e-12	1.0687710518321945e-12	v	uvot
632.0	2.7801067053058827e-11	1.181725649475641e-12	Ic	manual
632.0	1.3705655806972124e-11	8.438192038666183e-13	g'	manual
681.37434899807	4.5315987701874736e-12	4.863942860612499e-13	u	uvot
706.413289010525	7.893442587231328e-12	6.955372305573087e-13	b	uvot
780.516519010067	9.002217053557423e-12	1.033030236709059e-12	v	uvot
843.0	1.1719250058796488e-11	8.19787977123503e-13	g'	manual
843.0	2.333788337358561e-11	9.920113977784469e-13	Ic	manual
854.100238978863	3.967651520406868e-12	4.609078045512059e-13	u	uvot
1056.0	1.1089189908971512e-11	7.757138483951506e-13	g'	manual
1056.0	2.0514524980554907e-11	8.720003556001358e-13	Ic	manual
1059.62647897005	5.9164600818756376e-12	8.750093608015325e-13	v	uvot
1126.75129902363	4.095459144925656e-12	7.708302255735435e-13	u	uvot
1266.0	1.8367982849575825e-11	7.807583939510778e-13	Ic	manual
1266.0	9.9288699229812e-12	6.945468480018975e-13	g'	manual
3098.0	1.6345452724923468e-11	1.1011177829132017e-12	u	manual
3182.0	4.23799343619409e-19	5.612537743368481e-20	uvw1	manual
3541.0	8.065136287041342e-20	3.1727768389530077e-20	uvw2	manual
3590.0	4.367686258287092e-12	3.218230166146175e-13	R	manual
3674.0	2.971995005178763e-12	1.706241200711295e-13	v	manual
5826.9988899827	1.3551657343878785e-12	9.503616517570861e-14	u	uvot
11388.7100499868	5.850045335982221e-13	4.9266204714114665e-14	u	uvot
11692.1870499849	5.977532835798382e-13	5.3095831167566364e-14	u	uvot
11995.730250001	5.081624921413333e-13	5.4757471753284925e-14	u	uvot
12123.0	1.1382861047316306e-12	1.0484002465269249e-13	R	manual
15654.0	8.246153871212784e-13	7.594988391355879e-15	R	manual
18120.6722999811	2.929556325941817e-13	5.146117828780055e-14	u	uvot
18361.1071999669	3.656014448409696e-13	7.736433034397646e-14	u	uvot
28746.6771500111	2.2096650858872729e-13	3.2423255064717994e-14	u	uvot
29002.3320099711	2.2755761665523253e-13	4.244743637038559e-14	u	uvot
35716.7806400061	6.016847790470737e-13	2.1959669645549965e-13	v	uvot
41329.619780004	2.6698456933581053e-13	8.346412250667076e-14	b	uvot
41512.7938600183	3.536684118194034e-13	1.9240088945046442e-13	b	uvot
82113.0	2.0895918475214242e-13	3.874582446634688e-14	Ic	manual
82113.0	1.0693752278918593e-13	1.9699865782482444e-14	Rc	manual
