time_sec	flux	flux_err	band	source
321.85	7.806898988554389e-12	6.997646710350205e-13	u	manual
724.84	2.9939975068948817e-12	5.515147222269994e-13	R	manual
795.71	2.9939975068948817e-12	5.515147222269994e-13	R	manual
865.7	2.9939975068948817e-12	5.515147222269994e-13	R	manual
934.82	2.490298657006882e-12	4.587299651781711e-13	R	manual
974.0	2.085707800246256e-12	5.788338518547187e-14	Rc	manual
1004.8	2.271179368423741e-12	4.18366700579851e-13	R	manual
1073.92	2.0713402021239563e-12	3.8155496575439163e-13	R	manual
1143.04	2.271179368423741e-12	4.18366700579851e-13	R	manual
1193.0	1.8503482143429377e-12	1.7049087798781357e-13	Rc	manual
1212.16	2.490298657006882e-12	4.587299651781711e-13	R	manual
1282.14	1.889084716330713e-12	3.4798226457807893e-13	R	manual
3728.0	7.366368921507839e-13	1.3570697012539194e-13	Rc	manual
5193.0	3.804095703319562e-13	2.8029612988116232e-14	R	manual
10824.0	3.433083837511029e-13	6.857278602195672e-14	J	manual
12448.0	2.530774590146644e-13	2.5648619254182582e-14	Rc	manual
26138.0	1.1701766675950154e-13	7.544407782726447e-15	R	manual
28059.0	1.978114536156527e-13	3.64382163455108e-14	R	manual
60340.0	7.487371084387936e-14	1.0346373081894656e-14	r	manual
84704.0	4.490052658622151e-14	3.3083930619205264e-15	R	manual
167283.0	1.4330173031388455e-14	2.639715424168028e-15	R	manual
242452.0	1.3376095410565591e-14	8.6322589871346e-16	r	manual
