time_sec	flux	flux_err	band	source
974.0	3.678373638155014e-12	2.1047707951209332e-13	g	manual
974.0	3.4475735288846833e-12	1.3206081791745265e-13	Ic	manual
1193.0	2.9761570262770905e-12	5.574679270262544e-13	g	manual
1193.0	2.975181997276752e-12	2.8516572847786613e-13	Ic	manual
3728.0	1.5613977077716612e-12	1.496571017127454e-13	Ic	manual
3728.0	1.1848294528540829e-12	2.2193197910274548e-13	g	manual
10824.0	1.1755299092573036e-13	2.0435362686197516e-14	K	manual
10824.0	1.6991576825418555e-13	5.3214975344578036e-14	K	manual
12448.0	7.272033007620265e-13	8.408231113027552e-14	g	manual
12448.0	5.266396306004301e-13	5.515480553747207e-14	Ic	manual
60340.0	1.4515996617589311e-13	2.1618761910340246e-14	i	manual
60340.0	1.3729535408729782e-13	2.1996996499291545e-14	g	manual
