time_sec	flux	flux_err	band	source
59.616	1.526010926693452e-11	1.405508004620149e-12	R	Li_Liang
4770.144	1.3413979654935054e-12	6.177365918235775e-14	R	Li_Liang
7891.776	9.80748479077442e-13	9.033027311601201e-15	R	Li_Liang
8333.28	9.110823709484875e-13	8.391378743342633e-15	R	Li_Liang
8798.976	8.700769095106398e-13	8.013704486390113e-15	R	Li_Liang
16346.016	6.479740942698813e-13	2.387224784179435e-14	R	Li_Liang
16468.704	5.291242224778345e-13	9.259486957348402e-14	R	Li_Liang
16855.776	5.006770022873085e-13	1.4756497943957788e-13	R	Li_Liang
18247.68	3.627084248394738e-13	6.347269292254299e-14	R	Li_Liang
20196	4.441786126683301e-13	8.182072417254984e-15	R	Li_Liang
21563.712	4.2301682698102485e-13	7.792257919137193e-15	R	Li_Liang
21960.288	4.111096236738563e-13	1.1359378692693761e-14	R	Li_Liang
22319.712	4.172128185281917e-13	1.152801619858853e-14	R	Li_Liang
22552.128	3.2177895971315836e-13	7.11286498439664e-14	R	Li_Liang
23472.288	3.732137565249548e-13	1.0312277187296041e-14	R	Li_Liang
23868	3.6572752190591187e-13	1.0105424880458471e-14	R	Li_Liang
24263.712	3.9152332775133957e-13	1.0818189336475877e-14	R	Li_Liang
25343.712	3.391233106345495e-13	1.2493764476062443e-14	R	Li_Liang
25740.288	3.366337409166455e-13	9.301534003601851e-15	R	Li_Liang
26136	3.4068863271495353e-13	9.413574804503706e-15	R	Li_Liang
27287.712	3.2685688937702564e-13	9.031389612263317e-15	R	Li_Liang
27684.288	2.93195731489107e-13	8.101297447875632e-15	R	Li_Liang
28080	2.95364056068058e-13	1.0881613960137085e-14	R	Li_Liang
29231.712	3.064486011818743e-13	1.1289983693604179e-14	R	Li_Liang
29628.288	2.6300114746632735e-13	9.689320345540704e-15	R	Li_Liang
30024	2.797419792511907e-13	1.0306075380935061e-14	R	Li_Liang
94473.216	1.0753693232090017e-13	6.933162244635601e-15	R	Li_Liang
96469.056	1.2121535655703707e-13	4.465738768803065e-15	R	Li_Liang
97446.24	9.898232330242241e-14	5.4699653305458e-15	R	Li_Liang
98222.976	1.026969730899491e-13	3.783496309320439e-15	R	Li_Liang
182730.816	4.56622853102248e-14	5.4673474683029595e-15	R	Li_Liang
269467.776	2.2885354455730856e-14	2.318600944776632e-15	R	Li_Liang
355833.216	1.1157262303283284e-14	2.4662924023837918e-15	R	Li_Liang
374580.288	8.46364898198914e-15	7.015777912174472e-16	R	Li_Liang
441274.176	5.964274775778606e-15	1.7578560242212123e-15	R	Li_Liang
530958.24	5.540610788217766e-15	4.0824728982503087e-16	R	Li_Liang
620208.576	4.608479323420151e-15	3.3956530532731276e-16	R	Li_Liang
889710.048	2.205756884035555e-15	1.6252617343837647e-16	R	Li_Liang
893549.664	2.205756884035555e-15	1.6252617343837647e-16	R	Li_Liang
