Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          17470.9000              90.0000    3.9491620104057318e+46    5.4195959747061414e+45
          22719.7000             450.0000    3.1717938243210972e+46    2.0449311086903595e+45
          26235.4000             450.0000    2.7221054695808019e+46    1.3789335243757710e+45
          29791.6000             450.0000    2.2935327560988326e+46    1.4786952562248368e+45
          30391.2000             180.0000    2.2126103870599220e+46    1.8341005825851997e+45
          30830.1000             180.0000    2.2187325097137145e+46    1.2669874962215302e+45
          31269.0000             180.0000    1.9957445233996451e+46    1.0293632655702379e+45
          31701.9000             180.0000    2.1582658882390864e+46    8.5476965269505949e+44
          32060.4000             300.0000    2.0763709609751036e+46    9.1795602430130443e+44
          32140.8000             180.0000    2.1188730956873177e+46    7.0255954721213524e+44
          32735.2000             300.0000    1.9994242088006806e+46    8.2869201185237137e+44
          33378.0000             300.0000    1.8780404661932878e+46    7.2649048180551761e+44
          40815.4000             180.0000    1.6387207197574016e+46    8.9049738624651651e+44
          41244.8000             180.0000    1.5736383997357158e+46    7.2468728506112976e+44
          41677.6000             180.0000    1.5335747327610554e+46    7.3448677542311388e+44
          42117.4000             180.0000    1.5014294990715976e+46    8.2972062774443464e+44
          42555.5000             180.0000    1.5041977833603128e+46    6.6500035057696215e+44
         119837.7000             300.0000    7.2461102843462753e+45    2.6028266165065016e+44
         120458.9000             300.0000    6.3577718451575723e+45    2.4594042642543933e+44
         121113.8000             300.0000    6.7874233662505157e+45    3.0632095813251302e+44
         205453.2000             450.0000    2.8741202437940419e+45    1.0853366855731237e+44
