time_sec	flux	flux_err	band	source
76	4.0147349421638495e-11	6.809937139752999e-12	H	Li_Liang
92	6.481221707272501e-11	6.8628372148714705e-12	H	Li_Liang
107	9.90049429594527e-11	1.9218016681764543e-11	H	Li_Liang
122	1.0657537707325687e-10	1.479485722316518e-11	H	Li_Liang
137	9.809726018651213e-11	8.435740259794575e-12	H	Li_Liang
529	3.159780232971852e-11	2.7940494218956787e-12	H	Li_Liang
1383	9.282327301664687e-12	8.513908362773571e-13	H	Li_Liang
2663	2.752053535181428e-12	6.036570506662769e-13	H	Li_Liang
4883	1.5982947683471103e-12	1.9923384580146126e-13	H	Li_Liang
5809	1.7205087192522198e-12	2.388420435524292e-13	H	Li_Liang
6734	1.4310568205402498e-12	1.7838696563556892e-13	H	Li_Liang
7659	1.1578622049903713e-12	1.872103049123567e-13	H	Li_Liang
5184	2.7268225567128277e-12	2.741708222006218e-13	H	Li_Liang
6048	1.0657537707325687e-12	1.1285055457161744e-13	H	Li_Liang
304.128	4.1694692985756036e-11	7.68044628207722e-12	R	Li_Liang
41511.744	1.0473233357687833e-13	9.646204401943994e-15	R	Li_Liang
62531.136	6.983622898460156e-14	3.2160771962172452e-15	R	Li_Liang
2051.136	5.297619723232184e-12	1.9029223516782443e-12	R	Li_Liang
2412.288	5.153244878400196e-12	6.644839509029234e-13	R	Li_Liang
2655.936	4.699815186956315e-12	9.523117462595117e-13	R	Li_Liang
2837.376	5.650420648552354e-12	1.144930543196211e-12	R	Li_Liang
4649.0112	1.7704382354487155e-12	3.2612677512087154e-14	R	Li_Liang
8819.9712	7.871921966033326e-13	2.175092420664086e-14	R	Li_Liang
62553.6	6.983622898460156e-14	3.2160771962172452e-15	R	Li_Liang
