Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            286.9000              20.6000    2.7000422350352642e+46    1.2434154359646440e+45
            335.0000              20.6000    3.1000632767322460e+46    1.4276319387669379e+45
            387.8000              13.1000    3.5593488853771927e+46    9.8348447042060802e+44
            419.0000              13.1000    3.8315152624874956e+46    1.0586868217153328e+45
            450.3000              13.1000    3.7615822265642792e+46    1.3858181456481386e+45
            498.5000              13.1000    4.2792785870303076e+46    1.1824084040308273e+45
            529.6000              13.1000    4.6491179132881010e+46    2.9973971750472744e+45
            560.8000              13.1000    5.0509208344522279e+46    2.7912420849867012e+45
            601.1000               5.0000    5.0509208344522279e+46    2.7912420849867012e+45
            616.9000               5.0000    5.0509208344522279e+46    1.3956210424933506e+45
            633.3000               5.0000    5.3379015798967682e+46    2.4581945919142329e+45
            649.4000               5.0000    5.5382245730231590e+46    1.5302680452728009e+45
            665.4000               5.0000    5.3379015798967682e+46    2.4581945919142329e+45
            681.5000               5.0000    5.2404738946683522e+46    1.9306619867937833e+45
            758.9000               5.0000    5.3872925758435347e+46    2.9771279841216673e+45
            774.4000               5.0000    5.2404738946683522e+46    1.9306619867937833e+45
            790.8000               5.0000    5.5894691348315239e+46    2.0592365884992731e+45
            806.2000               5.0000    5.4874498241883228e+46    1.5162384632968057e+45
            822.8000               5.0000    5.5382245730231590e+46    1.5302680452728009e+45
            838.7000               5.0000    5.4874498241883228e+46    1.5162384632968057e+45
            854.8000               5.0000    5.4874498241883228e+46    1.5162384632968057e+45
            870.3000               5.0000    5.8528927035478347e+46    1.6172140653661672e+45
            886.3000               5.0000    5.2404738946683522e+46    1.4479964900953371e+45
            919.1000               5.0000    5.5382245730231590e+46    1.5302680452728009e+45
            934.9000               5.0000    5.5894691348315239e+46    2.5740457356240911e+45
            961.2000               5.0000    5.5894691348315239e+46    1.0296182942496365e+45
            976.6000               5.0000    5.5382245730231590e+46    1.0201786968485342e+45
            992.8000               5.0000    5.3379015798967682e+46    1.4749167551485394e+45
           1008.3000               5.0000    5.5894691348315239e+46    1.0296182942496365e+45
           1024.3000               5.0000    5.4371405810557659e+46    2.0031166737378734e+45
           1039.7000               5.0000    5.7460653708475602e+46    1.5876965816604235e+45
           1056.3000               5.0000    5.6411878567395398e+46    1.5587178527571384e+45
           1071.7000               5.0000    5.6933851260964282e+46    2.0975206555870349e+45
           1087.9000               5.0000    5.3872925758435347e+46    9.9237599470722274e+44
           1103.3000               5.0000    6.1287310427695200e+46    1.6934310173164644e+45
           1119.4000               5.0000    5.6933851260964282e+46    1.0487603277935175e+45
           1134.9000               5.0000    5.5894691348315239e+46    1.0296182942496365e+45
           1161.2000               5.0000    5.4874498241883228e+46    2.0216512843957408e+45
           1176.8000               5.0000    5.8528927035478347e+46    1.0781427102441111e+45
           1192.9000               5.0000    5.6933851260964282e+46    2.6219008194837935e+45
           1208.3000               5.0000    6.0168690929100675e+46    2.7708706957338602e+45
           1224.3000               5.0000    5.7992330599091137e+46    1.6023873574747902e+45
           1239.7000               5.0000    5.6933851260964282e+46    1.0487603277935175e+45
           1255.8000               5.0000    5.7460653708475602e+46    2.1169287755472319e+45
           1271.2000               5.0000    5.7992330599091137e+46    2.1365164766330541e+45
           1287.4000               5.0000    5.6411878567395398e+46    4.1565809406857031e+45
           1303.6000               5.0000    5.8528927035478347e+46    1.6172140653661672e+45
           1319.8000               5.0000    5.6933851260964282e+46    1.5731404916902760e+45
           1335.3000               5.0000    5.5382245730231590e+46    2.0403573936970684e+45
           1363.0000               5.0000    5.4371405810557659e+46    1.0015583368689367e+45
           1378.5000               5.0000    5.3872925758435347e+46    1.9847519894144455e+45
           1394.8000               5.0000    5.8528927035478347e+46    1.6172140653661672e+45
           1410.3000               5.0000    5.2889634033294879e+46    1.4613946368582105e+45
           1426.8000               5.0000    5.5894691348315239e+46    1.0296182942496365e+45
           1442.3000               5.0000    5.4874498241883228e+46    1.0108256421978704e+45
           1458.8000               5.0000    5.1924289405013786e+46    2.8694423565643076e+45
           1474.2000               5.0000    5.3379015798967682e+46    1.9665556735313863e+45
           1490.4000               5.0000    5.3872925758435347e+46    1.4885639920608336e+45
           1505.8000               5.0000    5.3379015798967682e+46    9.8327783676569317e+44
           1522.6000               5.0000    5.2889634033294879e+46    1.4613946368582105e+45
           1538.1000               5.0000    5.0509208344522279e+46    1.8608280566578018e+45
           1775.3000              12.7000    5.0046137132128768e+46    2.7656518233543654e+45
           1807.2000              12.7000    4.8682240935995613e+46    2.2419001099949929e+45
           1839.3000              12.7000    4.8235919461730268e+46    1.3328077475620555e+45
           1871.5000              12.7000    4.8235919461730268e+46    1.7770769967494076e+45
           1903.7000              13.0000    4.5224165413007062e+46    2.0826498424168888e+45
           1936.2000              12.7000    4.5224165413007062e+46    1.6661198739335112e+45
           2057.2000              92.1000    4.1626563635880216e+46    1.5335793225572858e+45
           2259.4000              92.8000    3.7270958329092232e+46    1.0298346662488349e+45
           2464.1000              93.0000    3.5922831356137298e+46    6.6172302687987374e+44
