Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            286.9000              20.6000    2.1978597157787583e-04    1.4170125658452432e-05
            335.0000              20.6000    2.5941791832100080e-04    1.4335964370658143e-05
            387.7000              13.1000    2.8973433926563695e-04    1.3342759794540957e-05
            419.0000              13.1000    3.1477481060875994e-04    1.1596732918769851e-05
            450.3000              13.1000    3.2960969062193049e-04    1.2143270111698427e-05
            498.6000              13.1000    3.4833729254260071e-04    1.2833220483721652e-05
            529.8000              13.1000    3.9264491074563108e-04    1.0849180132199705e-05
            560.9000              13.1000    4.0364536778911953e-04    1.4870845335737861e-05
            610.2000              13.1000    4.2657949254380306e-04    1.9644712175696840e-05
            641.3000              13.1000    4.0738025244856497e-04    1.8760554469441609e-05
            672.4000              13.1000    4.2657949254380306e-04    2.3573654610836213e-05
            766.7000              12.8000    4.5498803258070932e-04    2.0952973829413066e-05
            798.5000              12.7000    4.2657949254380306e-04    1.9644712175696840e-05
            830.8000              12.9000    4.6344689178160522e-04    1.7074014962097295e-05
            862.5000              12.7000    4.3052658405004875e-04    1.9826482462188923e-05
            894.2000              12.9000    4.5498803258070932e-04    1.6762379063530456e-05
            927.0000              12.9000    4.4668356496221353e-04    1.6456431161225249e-05
            968.9000              12.7000    4.5919798507545269e-04    1.6917479449701218e-05
           1000.6000              12.7000    4.7206301291876512e-04    1.7391444604673119e-05
           1032.0000              12.7000    4.6773511313804873e-04    1.7231998879778213e-05
           1064.0000              12.7000    4.5081667716300155e-04    1.6608700646268069e-05
           1095.6000              12.7000    4.8977879022876519e-04    1.8044117979379157e-05
           1127.1000              12.8000    4.7206301291876512e-04    1.7391444604673119e-05
           1169.0000              12.8000    4.8083931970991614e-04    1.7714775705002697e-05
           1200.6000              12.7000    4.7206301291876512e-04    1.7391444604673119e-05
           1232.0000              12.7000    4.3853067096210984e-04    1.6156067437548014e-05
           1263.5000              12.7000    4.8083931970991614e-04    1.7714775705002697e-05
           1295.5000              13.1000    4.4258834536239775e-04    1.6305557691232750e-05
           1327.6000              12.7000    4.7643095826371097e-04    1.7552365662718262e-05
           1370.7000              12.7000    4.7206301291876512e-04    1.7391444604673119e-05
           1402.6000              12.8000    4.4668356496221353e-04    1.6456431161225249e-05
           1434.5000              12.7000    4.3451019754488636e-04    1.6007947718767512e-05
           1466.5000              12.7000    4.3853067096210984e-04    1.6156067437548014e-05
           1498.1000              12.7000    4.3853067096210984e-04    1.6156067437548014e-05
           1530.3000              12.7000    4.2657949254380306e-04    1.5715769740557475e-05
           1775.3000              12.7000    4.0738025244856497e-04    1.8760554469441609e-05
           1807.2000              12.7000    4.0738025244856497e-04    1.5008443575553288e-05
           1839.3000              12.7000    3.9994472475856220e-04    1.4734508604186553e-05
           1871.5000              12.7000    3.9264491074563108e-04    1.4465573509599602e-05
           1903.7000              13.0000    3.8547833335598108e-04    1.7751933792194613e-05
           1936.2000              12.7000    3.7497297844381138e-04    1.7268144305919846e-05
           2057.2000              92.1000    3.5809641412648183e-04    9.8945698651111633e-06
           2259.5000              92.8000    3.2359363567871247e-04    8.9412228378177677e-06
           2464.1000              93.0000    2.7925436517143112e-04    1.0288111310529333e-05
           2656.5000              45.7000    2.8444609151821520e-04    1.5719072374685634e-05
           2765.0000              45.9000    2.9512090288053597e-04    8.1544921339948247e-06
           2876.0000              45.6000    2.6181828280140489e-04    2.6525791265902085e-05
           2986.9000              45.6000    2.6915346197815116e-04    1.4873970410877749e-05
           3133.7000              45.7000    2.6181828280140489e-04    1.6880048987392235e-05
           3242.0000              45.8000    2.3442286501099946e-04    1.2954686639289221e-05
           3352.0000              45.3000    2.0989397322435557e-04    1.1599169946452553e-05
           3463.8000              45.5000    2.0230190316632585e-04    1.3042886077900506e-05
           3656.5000              91.6000    1.9498444569902910e-04    1.0775238982971671e-05
           3856.9000              92.3000    1.7947334932051415e-04    8.2650534126362436e-06
           4058.7000              92.6000    1.7458220222160286e-04    6.4318462065600066e-06
           4263.2000              93.1000    1.7458220222160286e-04    6.4318462065600066e-06
           4477.8000              93.1000    1.7619759147395847e-04    6.4913593476629738e-06
           4679.2000              92.0000    1.7298162294715358e-04    7.9660983565280253e-06
           4881.9000              93.1000    1.6519616731912321e-04    1.0650590810693687e-05
           5085.9000              92.7000    1.6069411307210953e-04    7.4002375988722018e-06
           5303.2000              93.0000    1.4655477274130979e-04    6.7490968947178378e-06
           5504.9000              92.4000    1.5631475230383550e-04    5.7588484613031397e-06
           5705.4000              91.6000    1.4125374344114573e-04    6.5049754668084423e-06
           5908.3000              92.0000    1.3489627764149719e-04    9.9395253420645423e-06
           6655.0000             396.8000    1.3489627764149719e-04    4.9697626710322712e-06
           7536.4000             396.0000    1.1428782420106136e-04    5.2631489578368525e-06
           8522.1000             394.4000    9.2469809595205164e-05    4.2583922251085827e-06
           9370.0000             394.5000    8.8307982533635866e-05    3.2533864004474717e-06
          10215.3000             397.6000    8.5113796536870760e-05    2.3517811770700016e-06
          11629.2000             959.1000    7.2777974056115264e-05    1.3406198638729999e-06
          13907.7000             957.9000    6.5162833570609548e-05    2.4006875762617933e-06
          15859.2000             958.8000    5.8344505106405841e-05    2.6868638316717122e-06
          17824.8000             959.5000    5.5718569773472067e-05    3.0791220445617978e-06
          19786.6000             961.9000    5.4200084037651827e-05    3.9936098923795996e-06
          21794.8000             957.6000    4.8083930321174637e-05    3.5429550194375283e-06
          23769.1000             957.4000    3.9627799583097072e-05    4.3798263943194346e-06
          25745.3000             961.1000    4.3451018263632395e-05    5.2025828300926219e-06
