Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 Err_alpha2 s Err_s Norm (10^48 erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   1.0651865116884251e+03    6.3874147203328263e+01   -9.9219810051338186e-01    6.5878138085918678e-02    1.0731483895981091e+00    5.4557399271421100e-02   -8.0000000000000004e-01    0.0000000000000000e+00    4.7682359024413535e+06    4.2446551877645084e+04    9.7999841829851420e+01    5.1000000000000000e+01    8.4036112106645330e-05
   5.7947487221946431e+03    2.1752838825834138e+02   -7.9720641705395385e+00    3.8358344772420296e+00    1.7151700885755052e+00    5.4044883370595154e-01   -5.0000000000000000e-01    0.0000000000000000e+00    2.0063651411456877e+05    3.8597706024760562e+04 0. 0. 0.
   3.8386093923958824e+03    9.6966805186797157e+06   -5.7793362766559586e-01    2.9446128170874908e-01   -1.1883191070945571e+04    0.0000000000000000e+00   -5.0000000000000000e-01    0.0000000000000000e+00    5.4013629099150312e+04    7.8819969136530936e+07 0. 0. 0.
