Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 Err_alpha2 s Err_s Norm (10^48 erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   1.3137499676521290e+03    6.1465287746357760e+01   -7.9006008152982654e-01    4.1710075658078570e-02    1.3499514309454812e+00    7.1006763242797491e-02   -8.0000000000000004e-01    0.0000000000000000e+00    6.5047572374331225e+06    7.6389075492469827e+04    1.3413382402854407e+02    1.0900000000000000e+02    5.1445095281838139e-02
   5.1720204897450012e+03    2.0918835702106404e+02   -5.9025531686852304e+00    2.2778695265719668e+00    4.4237027432505976e-01    1.4374802281298821e-01   -5.0000000000000000e-01    0.0000000000000000e+00    3.9220120544742717e+05    7.1865652691284471e+04 0. 0. 0.
   1.8122558239698672e+04    1.5557857966675281e+03    5.7789972778142120e+00    5.1484558049370523e+00   -8.3120023752236758e+00    6.1278176002925457e+00   -5.0000000000000000e-01    0.0000000000000000e+00    1.1057657089857712e+05    3.2273230369212572e+04 0. 0. 0.
