       4059.1301       2.5784081       4.0435993       0.0000000      -2171707.1
      -517.58699       41.168799      -2.4650515       0.0000000       2383598.9
       1850.5706       1.1521005       19.171064       0.0000000       179654.73
       2.5784081    0.0017999510    0.0024336850       0.0000000      -1570.2583
     -0.34865896     0.023257204   -0.0015856494       0.0000000       1381.0162
       1.0746827   0.00075780961     0.010828932       0.0000000       100.12164
       4.0435993    0.0024336850    0.0043753547       0.0000000      -1836.1189
     -0.18166026     0.051978014   -0.0020884322       0.0000000       2779.1136
       2.2370720   0.00081855149     0.025095829       0.0000000       243.99918
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
      -2171707.1      -1570.2583      -1836.1189       0.0000000   1.7928110e+09
       238210.05      -16427.976       1254.2096       0.0000000  -9.8896504e+08
      -795916.72      -598.21095      -7876.3789       0.0000000      -72193085.
      -517.58699     -0.34865896     -0.18166026       0.0000000       238210.05
       15790.651       59.528386       13.359384       0.0000000       1179439.6
       10047.381      -8.3683093       139.65578       0.0000000       1456530.5
       41.168799     0.023257204     0.051978014       0.0000000      -16427.976
       59.528386       1.1172376     0.027511321       0.0000000       41106.838
       55.248510    -0.029803239      0.76939303       0.0000000       8101.6173
      -2.4650515   -0.0015856494   -0.0020884322       0.0000000       1254.2096
       13.359384     0.027511321     0.017026770       0.0000000       365.32178
       17.711219   -0.0054558087      0.19688989       0.0000000       1875.8309
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       2383598.9       1381.0162       2779.1136       0.0000000  -9.8896504e+08
       1179439.6       41106.838       365.32178       0.0000000   2.0264381e+09
       2744638.4      -471.48201       33899.395       0.0000000   3.4028344e+08
       1850.5706       1.0746827       2.2370720       0.0000000      -795916.72
       10047.381       55.248510       17.711219       0.0000000       2744638.4
       247924.35       187.60458       870.80244       0.0000000       6917342.7
       1.1521005   0.00075780961   0.00081855149       0.0000000      -598.21095
      -8.3683093    -0.029803239   -0.0054558087       0.0000000      -471.48201
       187.60458      0.24285964      0.39430164       0.0000000       4253.3470
       19.171064     0.010828932     0.025095829       0.0000000      -7876.3789
       139.65578      0.76939303      0.19688989       0.0000000       33899.395
       870.80244      0.39430164       5.3028596       0.0000000       38988.296
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       0.0000000       0.0000000       0.0000000       0.0000000       0.0000000
       179654.73       100.12164       243.99918       0.0000000      -72193085.
       1456530.5       8101.6173       1875.8309       0.0000000   3.4028344e+08
       6917342.7       4253.3470       38988.296       0.0000000   3.8649825e+08
