Break Time Err_BreakTime Alpha1 Err_alpha1 Alpha2 Err_alpha2 s Err_s Norm (10^48 erg/s/cm2) Err_Norm CHI2 DOF P_value
 
   1.2261096096820761e+03    1.1007660591146328e+02   -8.3661746432424555e-01    8.6749012555685762e-02    1.3356404221144316e+00    1.9243624464720949e-01   -8.0000000000000004e-01    0.0000000000000000e+00    1.0985886858404987e+07    5.0679274641980347e+05    4.1766104934508540e+01    6.5000000000000000e+01    9.8893366323750065e-01
   5.2111922710680410e+03    4.0122087983409034e+02   -1.2272423214897970e+01    1.0638591100425225e+01    2.3464439979047080e+00    3.0038214499458360e+00   -5.0000000000000000e-01    0.0000000000000000e+00    4.8041605281769566e+05    1.6148451340445562e+05 0. 0. 0.
   1.9398274918189352e+04    2.3530362888655174e+04    1.2126471000401504e+00    3.6709621754647852e+00   -1.1539985005865721e+00    3.8164077747386043e+00   -5.0000000000000000e-01    0.0000000000000000e+00    4.8899984156771761e+05    2.8301105476765527e+05 0. 0. 0.
