   1.3137499676521290e+03   -7.9006008152982654e-01    1.3499514309454812e+00   -8.0000000000000004e-01    6.5047572374331225e+06
   5.1720204897450012e+03   -5.9025531686852304e+00    4.4237027432505976e-01   -5.0000000000000000e-01    3.9220120544742717e+05
   1.8122558239698672e+04    5.7789972778142120e+00   -8.3120023752236758e+00   -5.0000000000000000e-01    1.1057657089857712e+05
