time_sec	flux	flux_err	band_init	band_norm	source
285.74844	1.553712261302234e-13	1.450694816994248e-14	H	R	Li_Liang
333.69916	1.8530818101198971e-13	1.570043681413613e-14	H	R	Li_Liang
389.69637	2.0564141949379742e-13	1.742319251907572e-14	H	R	Li_Liang
414.64349	2.2457974947818337e-13	1.7615146909455682e-14	H	R	Li_Liang
448.08507	2.337559063293083e-13	1.8991760158179093e-14	H	R	Li_Liang
499.48258	2.472353649416326e-13	2.0086913855244276e-14	H	R	Li_Liang
531.45788	2.787960350289526e-13	2.1867657819637166e-14	H	R	Li_Liang
556.77564	2.878714484785826e-13	2.3388437929738743e-14	H	R	Li_Liang
611.08689	3.020414823627751e-13	2.681818540187883e-14	H	R	Li_Liang
640.19805	2.878714484785826e-13	2.5560031744028774e-14	H	R	Li_Liang
670.696	3.020414823627751e-13	2.681818540187883e-14	H	R	Li_Liang
759.31629	3.220287105366745e-13	2.859284624198651e-14	H	R	Li_Liang
795.48884	3.020414823627751e-13	2.5590792501373357e-14	H	R	Li_Liang
833.38458	3.298576746261811e-13	2.6799655851303965e-14	H	R	Li_Liang
859.64613	3.0691816504023725e-13	2.6003974735541056e-14	H	R	Li_Liang
886.73523	3.24616501599924e-13	2.6373830884460283e-14	H	R	Li_Liang
928.9778	3.1691193345013813e-13	2.685070761370042e-14	H	R	Li_Liang
958.25167	3.2722810176610056e-13	2.6586013262069228e-14	H	R	Li_Liang
1003.90117	3.351865574276609e-13	2.7232606896973695e-14	H	R	Li_Liang
1035.53601	3.325114410047317e-13	2.7015264070016825e-14	H	R	Li_Liang
1068.16774	3.194586065956867e-13	2.5954771933695015e-14	H	R	Li_Liang
1084.86721	3.4887881057479614e-13	2.8345049324114464e-14	H	R	Li_Liang
1119.05345	3.351865574276609e-13	2.7232606896973695e-14	H	R	Li_Liang
1172.36327	3.433354070038773e-13	2.7894669298505314e-14	H	R	Li_Liang
1209.30669	3.351865574276609e-13	2.7232606896973695e-14	H	R	Li_Liang
1228.21269	3.093873787951491e-13	2.6213181551602138e-14	H	R	Li_Liang
1266.91602	3.433354070038773e-13	2.7894669298505314e-14	H	R	Li_Liang
1286.72267	3.143826663927095e-13	2.663641271638736e-14	H	R	Li_Liang
1327.26977	3.378800836551413e-13	2.7451445449099978e-14	H	R	Li_Liang
1369.09458	3.351865574276609e-13	2.7232606896973695e-14	H	R	Li_Liang
1390.49866	3.1691193345013813e-13	2.574786462452355e-14	H	R	Li_Liang
1434.31594	3.0691816504023725e-13	2.7251184800395985e-14	H	R	Li_Liang
1479.51398	3.1187358535913396e-13	2.5338518396484417e-14	H	R	Li_Liang
1526.1363	3.04471462298001e-13	2.473712462617977e-14	H	R	Li_Liang
1782.23337	2.9018475514150735e-13	2.3576385117916703e-14	H	R	Li_Liang
1838.39495	2.855739528826153e-13	2.1807306498738097e-14	H	R	Li_Liang
1867.13596	2.787960350289526e-13	2.1867657819637166e-14	H	R	Li_Liang
1925.97299	2.6785181467931476e-13	2.1761920381837107e-14	H	R	Li_Liang
2049.26769	2.5528341037377964e-13	1.9494227389682397e-14	H	R	Li_Liang
2249.16564	2.300417130719576e-13	1.804356172130753e-14	H	R	Li_Liang
2468.56284	1.9756890509193872e-13	1.6051706753172637e-14	H	R	Li_Liang
2667.65591	2.0237394280963787e-13	1.7146352009708295e-14	H	R	Li_Liang
2751.71886	2.0564141949379742e-13	1.570341208807708e-14	H	R	Li_Liang
2882.80611	1.8530818101198971e-13	1.453484047263712e-14	H	R	Li_Liang
2973.64885	1.9134036277565044e-13	1.5007980941438584e-14	H	R	Li_Liang
3115.30848	1.8530818101198971e-13	1.453484047263712e-14	H	R	Li_Liang
3213.47782	1.656527282736721e-13	1.4708263065119652e-14	H	R	Li_Liang
3314.74066	1.4927208295343473e-13	1.2647239283910795e-14	H	R	Li_Liang
3472.64933	1.4341368431858665e-13	1.0951510592894403e-14	H	R	Li_Liang
3638.08049	1.388911561440018e-13	1.1767703990036597e-14	H	R	Li_Liang
3870.97888	1.2717876198077154e-13	1.0775358679118265e-14	H	R	Li_Liang
4055.3858	1.2415911063769932e-13	9.481172050029322e-15	H	R	Li_Liang
4248.57755	1.2316933397709978e-13	1.0007030352594984e-14	H	R	Li_Liang
4450.97263	1.2515799378866577e-13	9.816897795116032e-15	H	R	Li_Liang
4663.00947	1.2316933397709978e-13	9.660915188424826e-15	H	R	Li_Liang
4961.52057	1.1645404896905113e-13	8.89278981242043e-15	H	R	Li_Liang
5039.08775	1.1368903836587586e-13	9.632427200868387e-15	H	R	Li_Liang
5279.1414	1.0410188489730529e-13	8.820145215050505e-15	H	R	Li_Liang
5445.49726	1.1099070066690994e-13	9.017563662689418e-15	H	R	Li_Liang
5704.91159	9.921802846518984e-14	8.406355176731691e-15	H	R	Li_Liang
5884.68428	9.53231955775311e-14	9.892658902288205e-15	H	R	Li_Liang
6662.23833	9.53231955775311e-14	7.74463968140037e-15	H	R	Li_Liang
7542.532	8.121394238297619e-14	6.880939437467736e-15	H	R	Li_Liang
8539.14049	6.594753894749886e-14	5.357981590200528e-15	H	R	Li_Liang
9372.09984	6.285308415188906e-14	4.92994721750485e-15	H	R	Li_Liang
10127.97288	6.038632402430214e-14	4.736464313820107e-15	H	R	Li_Liang
11645.4601	5.144824835462609e-14	4.035397025362426e-15	H	R	Li_Liang
13812.26884	4.599118429797694e-14	3.736605227622763e-15	H	R	Li_Liang
15881.77886	4.111294554774253e-14	3.483338945373311e-15	H	R	Li_Liang
17703.49517	3.9499408580173125e-14	3.688043708528651e-15	H	R	Li_Liang
19734.1711	3.8253800889163167e-14	3.7637851733598655e-15	H	R	Li_Liang
21659.16138	3.4196258629929086e-14	3.5488940578494157e-15	H	R	Li_Liang
23406.00322	2.821646430210881e-14	3.4340603075405624e-15	H	R	Li_Liang
25689.16619	3.08150298695971e-14	3.947986530906361e-15	H	R	Li_Liang
