T_start(s)	T_end(s)	Midtime(s)	Exp_time(s)	Mag	MagErr	Filter	Telescope	Source
-9.	-9.	397.	-9.	18.78	0.02	rr	GROND	kruehler09
-9.	-9.	509.	-9.	18.41	0.02	rr	GROND	kruehler09
-9.	-9.	620.	-9.	18.17	0.02	rr	GROND	kruehler09
-9.	-9.	823.	-9.	18.28	0.02	rr	GROND	kruehler09
-9.	-9.	1020.	-9.	18.2	0.01	rr	GROND	kruehler09
-9.	-9.	1220.	-9.	18.22	0.01	rr	GROND	kruehler09
-9.	-9.	1430.	-9.	18.25	0.01	rr	GROND	kruehler09
-9.	-9.	1830.	-9.	18.32	0.01	rr	GROND	kruehler09
-9.	-9.	2030.	-9.	18.41	0.01	rr	GROND	kruehler09
-9.	-9.	2240.	-9.	18.51	0.01	rr	GROND	kruehler09
-9.	-9.	2440.	-9.	18.59	0.01	rr	GROND	kruehler09
-9.	-9.	2640.	-9.	18.63	0.05	rr	GROND	kruehler09
-9.	-9.	2740.	-9.	18.7	0.02	rr	GROND	kruehler09
-9.	-9.	2850.	-9.	18.7	0.02	rr	GROND	kruehler09
-9.	-9.	2970.	-9.	18.74	0.03	rr	GROND	kruehler09
-9.	-9.	3110.	-9.	18.79	0.03	rr	GROND	kruehler09
-9.	-9.	3220.	-9.	18.84	0.02	rr	GROND	kruehler09
-9.	-9.	3330.	-9.	18.9	0.03	rr	GROND	kruehler09
-9.	-9.	3440.	-9.	18.89	0.05	rr	GROND	kruehler09
-9.	-9.	3630.	-9.	18.94	0.03	rr	GROND	kruehler09
-9.	-9.	3830.	-9.	18.97	0.02	rr	GROND	kruehler09
-9.	-9.	4040.	-9.	19.03	0.02	rr	GROND	kruehler09
-9.	-9.	4240.	-9.	19.08	0.02	rr	GROND	kruehler09
-9.	-9.	4450.	-9.	19.07	0.03	rr	GROND	kruehler09
-9.	-9.	4660.	-9.	19.11	0.02	rr	GROND	kruehler09
-9.	-9.	4860.	-9.	19.1	0.02	rr	GROND	kruehler09
-9.	-9.	5060.	-9.	19.15	0.02	rr	GROND	kruehler09
-9.	-9.	5280.	-9.	19.15	0.02	rr	GROND	kruehler09
-9.	-9.	5480.	-9.	19.17	0.01	rr	GROND	kruehler09
-9.	-9.	5680.	-9.	19.2	0.02	rr	GROND	kruehler09
-9.	-9.	5890.	-9.	19.21	0.02	rr	GROND	kruehler09
-9.	-9.	6330.	-9.	19.26	0.02	rr	GROND	kruehler09
-9.	-9.	6530.	-9.	19.28	0.02	rr	GROND	kruehler09
-9.	-9.	6730.	-9.	19.32	0.02	rr	GROND	kruehler09
-9.	-9.	6940.	-9.	19.35	0.02	rr	GROND	kruehler09
-9.	-9.	7210.	-9.	19.37	0.02	rr	GROND	kruehler09
-9.	-9.	7410.	-9.	19.4	0.02	rr	GROND	kruehler09
-9.	-9.	7610.	-9.	19.42	0.02	rr	GROND	kruehler09
-9.	-9.	7820.	-9.	19.49	0.02	rr	GROND	kruehler09
-9.	-9.	8200.	-9.	19.54	0.02	rr	GROND	kruehler09
-9.	-9.	8400.	-9.	19.55	0.02	rr	GROND	kruehler09
-9.	-9.	8600.	-9.	19.61	0.02	rr	GROND	kruehler09
-9.	-9.	8800.	-9.	19.63	0.02	rr	GROND	kruehler09
-9.	-9.	9050.	-9.	19.64	0.02	rr	GROND	kruehler09
-9.	-9.	9240.	-9.	19.67	0.02	rr	GROND	kruehler09
-9.	-9.	9450.	-9.	19.73	0.02	rr	GROND	kruehler09
-9.	-9.	9650.	-9.	19.74	0.03	rr	GROND	kruehler09
-9.	-9.	9890.	-9.	19.75	0.03	rr	GROND	kruehler09
-9.	-9.	10100.	-9.	19.76	0.03	rr	GROND	kruehler09
-9.	-9.	10300.	-9.	19.81	0.02	rr	GROND	kruehler09
-9.	-9.	10500.	-9.	19.84	0.03	rr	GROND	kruehler09
-9.	-9.	10900.	-9.	19.87	0.02	rr	GROND	kruehler09
-9.	-9.	11400.	-9.	19.9	0.02	rr	GROND	kruehler09
-9.	-9.	11800.	-9.	19.97	0.02	rr	GROND	kruehler09
-9.	-9.	12300.	-9.	20.03	0.02	rr	GROND	kruehler09
-9.	-9.	13200.	-9.	20.04	0.02	rr	GROND	kruehler09
-9.	-9.	13600.	-9.	20.04	0.02	rr	GROND	kruehler09
-9.	-9.	14100.	-9.	20.08	0.02	rr	GROND	kruehler09
-9.	-9.	14600.	-9.	20.08	0.02	rr	GROND	kruehler09
-9.	-9.	15100.	-9.	20.1	0.03	rr	GROND	kruehler09
-9.	-9.	15600.	-9.	20.12	0.03	rr	GROND	kruehler09
-9.	-9.	16100.	-9.	20.09	0.02	rr	GROND	kruehler09
-9.	-9.	16600.	-9.	20.14	0.03	rr	GROND	kruehler09
-9.	-9.	17100.	-9.	20.16	0.04	rr	GROND	kruehler09
-9.	-9.	17600.	-9.	20.16	0.04	rr	GROND	kruehler09
-9.	-9.	18000.	-9.	20.18	0.04	rr	GROND	kruehler09
-9.	-9.	18500.	-9.	20.22	0.04	rr	GROND	kruehler09
-9.	-9.	19000.	-9.	20.24	0.04	rr	GROND	kruehler09
-9.	-9.	19500.	-9.	20.24	0.04	rr	GROND	kruehler09
-9.	-9.	20000.	-9.	20.31	0.03	rr	GROND	kruehler09
-9.	-9.	20500.	-9.	20.38	0.02	rr	GROND	kruehler09
-9.	-9.	21800.	-9.	20.46	0.03	rr	GROND	kruehler09
-9.	-9.	23700.	-9.	20.5	0.04	rr	GROND	kruehler09
-9.	-9.	25700.	-9.	20.53	0.05	rr	GROND	kruehler09
-9.	-9.	289.	-9.	18.64	0.05	zz	GROND	kruehler09
-9.	-9.	397.	-9.	18.43	0.03	zz	GROND	kruehler09
-9.	-9.	509.	-9.	18.07	0.03	zz	GROND	kruehler09
-9.	-9.	620.	-9.	17.91	0.02	zz	GROND	kruehler09
-9.	-9.	823.	-9.	17.91	0.02	zz	GROND	kruehler09
-9.	-9.	1020.	-9.	17.86	0.02	zz	GROND	kruehler09
-9.	-9.	1220.	-9.	17.83	0.02	zz	GROND	kruehler09
-9.	-9.	1430.	-9.	17.89	0.01	zz	GROND	kruehler09
-9.	-9.	1830.	-9.	17.97	0.04	zz	GROND	kruehler09
-9.	-9.	2030.	-9.	18.14	0.02	zz	GROND	kruehler09
-9.	-9.	2240.	-9.	18.19	0.05	zz	GROND	kruehler09
-9.	-9.	2440.	-9.	18.26	0.02	zz	GROND	kruehler09
-9.	-9.	2640.	-9.	18.32	0.07	zz	GROND	kruehler09
-9.	-9.	2740.	-9.	18.4	0.03	zz	GROND	kruehler09
-9.	-9.	2850.	-9.	18.43	0.03	zz	GROND	kruehler09
-9.	-9.	2970.	-9.	18.38	0.07	zz	GROND	kruehler09
-9.	-9.	3110.	-9.	18.52	0.07	zz	GROND	kruehler09
-9.	-9.	3220.	-9.	18.55	0.03	zz	GROND	kruehler09
-9.	-9.	3330.	-9.	18.61	0.04	zz	GROND	kruehler09
-9.	-9.	3440.	-9.	18.59	0.1	zz	GROND	kruehler09
-9.	-9.	3630.	-9.	18.66	0.04	zz	GROND	kruehler09
-9.	-9.	3830.	-9.	18.75	0.02	zz	GROND	kruehler09
-9.	-9.	4040.	-9.	18.72	0.03	zz	GROND	kruehler09
-9.	-9.	4240.	-9.	18.84	0.03	zz	GROND	kruehler09
-9.	-9.	4450.	-9.	18.82	0.06	zz	GROND	kruehler09
-9.	-9.	4660.	-9.	18.87	0.04	zz	GROND	kruehler09
-9.	-9.	4860.	-9.	18.84	0.04	zz	GROND	kruehler09
-9.	-9.	5060.	-9.	18.88	0.03	zz	GROND	kruehler09
-9.	-9.	5280.	-9.	18.92	0.04	zz	GROND	kruehler09
-9.	-9.	5480.	-9.	18.9	0.03	zz	GROND	kruehler09
-9.	-9.	5680.	-9.	18.97	0.03	zz	GROND	kruehler09
-9.	-9.	5890.	-9.	18.95	0.03	zz	GROND	kruehler09
-9.	-9.	6330.	-9.	18.98	0.03	zz	GROND	kruehler09
-9.	-9.	6530.	-9.	19.04	0.03	zz	GROND	kruehler09
-9.	-9.	6730.	-9.	19.06	0.03	zz	GROND	kruehler09
-9.	-9.	6940.	-9.	19.05	0.03	zz	GROND	kruehler09
-9.	-9.	7210.	-9.	19.11	0.04	zz	GROND	kruehler09
-9.	-9.	7410.	-9.	19.13	0.03	zz	GROND	kruehler09
-9.	-9.	7610.	-9.	19.17	0.03	zz	GROND	kruehler09
-9.	-9.	7820.	-9.	19.23	0.03	zz	GROND	kruehler09
-9.	-9.	8200.	-9.	19.27	0.05	zz	GROND	kruehler09
-9.	-9.	8400.	-9.	19.31	0.03	zz	GROND	kruehler09
-9.	-9.	8600.	-9.	19.29	0.03	zz	GROND	kruehler09
-9.	-9.	8800.	-9.	19.35	0.03	zz	GROND	kruehler09
-9.	-9.	9050.	-9.	19.34	0.04	zz	GROND	kruehler09
-9.	-9.	9240.	-9.	19.41	0.03	zz	GROND	kruehler09
-9.	-9.	9450.	-9.	19.42	0.04	zz	GROND	kruehler09
-9.	-9.	9650.	-9.	19.4	0.03	zz	GROND	kruehler09
-9.	-9.	9890.	-9.	19.42	0.04	zz	GROND	kruehler09
-9.	-9.	10100.	-9.	19.49	0.1	zz	GROND	kruehler09
-9.	-9.	10300.	-9.	19.48	0.05	zz	GROND	kruehler09
-9.	-9.	10500.	-9.	19.51	0.03	zz	GROND	kruehler09
-9.	-9.	10900.	-9.	19.56	0.03	zz	GROND	kruehler09
-9.	-9.	11400.	-9.	19.6	0.02	zz	GROND	kruehler09
-9.	-9.	11800.	-9.	19.65	0.03	zz	GROND	kruehler09
-9.	-9.	12300.	-9.	19.71	0.02	zz	GROND	kruehler09
-9.	-9.	13900.	-9.	19.73	0.02	zz	GROND	kruehler09
-9.	-9.	15800.	-9.	19.77	0.03	zz	GROND	kruehler09
-9.	-9.	17800.	-9.	19.84	0.03	zz	GROND	kruehler09
-9.	-9.	19800.	-9.	19.96	0.04	zz	GROND	kruehler09
-9.	-9.	21800.	-9.	20.11	0.05	zz	GROND	kruehler09
-9.	-9.	23700.	-9.	20.19	0.07	zz	GROND	kruehler09
-9.	-9.	25700.	-9.	20.17	0.06	zz	GROND	kruehler09
114.	213.	-9.	-9.	19.88	0.14	white	UVOT	GCN7028
715.	724.	-9.	-9.	19.3	0.3	white	UVOT	GCN7028
867.	966.	-9.	-9.	19.41	0.1	white	UVOT	GCN7028
6780.	6980.	-9.	-9.	20.67	0.18	white	UVOT	GCN7028
220.	619.	-9.	-9.	19.08	0.15	v	UVOT	GCN7028
973.	1220.	-9.	-9.	18.5	0.13	v	UVOT	GCN7028
11500.	11800.	-9.	-9.	19.93	0.32	v	UVOT	GCN7028
700.	709.	-9.	-9.	18.77	100.	b	UVOT	GCN7028
6570.	6770.	-9.	-9.	20.25	0.23	b	UVOT	GCN7028
675.	847.	-9.	-9.	19.38	0.38	u	UVOT	GCN7028
4930.	6570.	-9.	-9.	20.82	100.	u	UVOT	GCN7028
651.	17000.	-9.	-9.	21.41	100.	uvw1	UVOT	GCN7028
626.	12800.	-9.	-9.	21.23	100.	uvm2	UVOT	GCN7028
730.	11200.	-9.	-9.	21.46	100.	uvw2	UVOT	GCN7028
2370.	-9.	-9.	-9.	19.59	0.08	BJ	SMARTS	kann10
2370.	-9.	-9.	-9.	18.77	0.07	VJ	SMARTS	kann10
6620.	-9.	-9.	-9.	19.5	0.03	VJ	SMARTS	kann10
11000.	-9.	-9.	-9.	20.12	0.03	VJ	SMARTS	kann10
14800.	-9.	-9.	-9.	20.19	0.03	VJ	SMARTS	kann10
18200.	-9.	-9.	-9.	20.36	0.04	VJ	SMARTS	kann10
22000.	-9.	-9.	-9.	20.5	0.11	VJ	SMARTS	kann10
2370.	-9.	-9.	-9.	18.43	0.05	RC	SMARTS	kann10
2370.	-9.	-9.	-9.	17.91	0.06	IC	SMARTS	kann10
6620.	-9.	-9.	-9.	18.75	0.04	IC	SMARTS	kann10
11000.	-9.	-9.	-9.	19.17	0.04	IC	SMARTS	kann10
14800.	-9.	-9.	-9.	19.47	0.04	IC	SMARTS	kann10
18200.	-9.	-9.	-9.	19.72	0.04	IC	SMARTS	kann10
22000.	-9.	-9.	-9.	20.14	0.08	IC	SMARTS	kann10
187000.	-9.	-9.	-9.	22.	100.	IC	SMARTS	kann10
