Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            288.6000              23.2000    1.1641259352259737e-04    3.2165989223820753e-06
            397.4000              23.1000    1.4125374344114573e-04    2.6019901867233763e-06
            508.9000              23.2000    1.9319681752929171e-04    3.5588169989056292e-06
            620.4000              23.2000    2.2803419103540346e-04    4.2005451526935541e-06
            823.4000              68.5000    2.2181962616458321e-04    4.0860686339500522e-06
           1023.8000              68.5000    2.3878111152872040e-04    2.1992553748903006e-06
           1224.3000              68.5000    2.3227366323430468e-04    4.2786391188405386e-06
           1427.3000              68.4000    2.2803419103540346e-04    4.2005451526935541e-06
           1831.7000              68.5000    2.0989397322435557e-04    1.9331949910754259e-06
           2033.0000              68.5000    1.8793166781678477e-04    3.4618293541903533e-06
           2236.0000              68.5000    1.7619759147395847e-04    1.6228398369157434e-06
           2440.8000              68.5000    1.6218099741581831e-04    2.9874844621360051e-06
           2635.2000              23.0000    1.5488165001938489e-04    9.9855892858270935e-06
           2743.2000              23.0000    1.4927942943350120e-04    2.7498287903957329e-06
           2853.8000              23.0000    1.4655477274130979e-04    4.0494581368307027e-06
           2965.2000              23.0000    1.4125374344114573e-04    5.2039803734467526e-06
           3112.1000              23.0000    1.2882494494111647e-04    3.5595648763987779e-06
           3220.1000              22.9000    1.2647362467088885e-04    2.3297303296609831e-06
           3330.7000              23.0000    1.2189895011380671e-04    2.2454617077115734e-06
           3442.2000              23.0000    1.1857686525570961e-04    7.6449332448109944e-06
           3634.0000              68.5000    1.1117316365731803e-04    3.0718281209714654e-06
           3833.6000              68.5000    1.0715192172219601e-04    1.9738113979674647e-06
           4035.7000              68.5000    1.0327613203624101e-04    1.9024167114764799e-06
           4239.6000              68.5000    9.9540533449504241e-05    1.8336044405416804e-06
           4453.9000              68.5000    9.6827777526415702e-05    3.5672672566152898e-06
           4655.2000              68.5000    9.7723713934338351e-05    1.8001373873199808e-06
           4858.3000              68.5000    9.7723713934338351e-05    1.8001373873199808e-06
           5063.0000              68.5000    9.7723713934338351e-05    1.8001373873199808e-06
           5279.0000              68.5000    9.3325422221730836e-05    1.7191178575308826e-06
           5480.4000              68.5000    9.2469809595205164e-05    1.7033568900434331e-06
           5682.5000              68.5000    8.9949750529884635e-05    1.6569356852088912e-06
           5885.6000              68.5000    8.5901344811570155e-05    1.5823612938029874e-06
           6327.9000              68.5000    8.3560294649758388e-05    2.3088563323878484e-06
           6530.1000              68.5000    8.3560294649758388e-05    1.5392375549252324e-06
           6732.3000              68.5000    7.9799461821525750e-05    1.4699604520706400e-06
           6935.3000              68.5000    7.7624704913824036e-05    1.4298999482249030e-06
           7208.4000              68.5000    7.2110741569479732e-05    1.3283289869008646e-06
           7409.7000              68.4000    7.2110741569479732e-05    1.3283289869008646e-06
           7611.0000              68.5000    7.2777974056115264e-05    6.7030993193649994e-07
           7815.7000              68.5000    6.8233863350497818e-05    1.2569142488899343e-06
           8196.8000              68.5000    6.6988454970270676e-05    1.8509594670922442e-06
           8397.2000              68.5000    6.1659494613630042e-05    1.1358098978087299e-06
           8599.4000              68.5000    5.9979102180204154e-05    1.1048559243769379e-06
           8801.6000              68.5000    5.9979102180204154e-05    1.1048559243769379e-06
           9045.2000              68.5000    5.9429210457976800e-05    1.6420898163396630e-06
           9244.8000              68.5000    5.6754455341529265e-05    1.5681835991095571e-06
           9446.1000              68.5000    5.7809599460451969e-05    1.0648922062527744e-06
           9650.0000              68.4000    5.4200084037651827e-05    1.4976037096423498e-06
           9887.6000              68.5000    5.2239614049668391e-05    1.4434339204478001e-06
          10086.3000              68.5000    5.3210821000869462e-05    9.8017957399793999e-07
          10291.1000              68.5000    5.2722981254396389e-05    1.4567898502728759e-06
          10495.9000              68.5000    5.1286133623342592e-05    9.4472552126395418e-07
          10874.3000             203.0000    4.8977877342387151e-05    9.0220586801319902e-07
          11358.1000             203.0000    4.5919796931982291e-05    8.4587394346211741e-07
          11841.1000             203.0000    4.3451018263632395e-05    8.0039735847578798e-07
          12327.6000             203.0000    4.1879352485513017e-05    7.7144620410741197e-07
          13153.5000             203.0000    4.1495400268375209e-05    7.6437354269097644e-07
          13637.4000             202.9000    4.1879352485513017e-05    7.7144620410741197e-07
          14123.8000             203.0000    4.1114968146375873e-05    7.5736572382514213e-07
          14606.8000             203.0000    4.1495400268375209e-05    7.6437354269097644e-07
          15104.4000             203.0000    3.9994471103598234e-05    1.1050881073971009e-06
          15588.3000             203.0000    4.1114968146375873e-05    1.1360485857377129e-06
          16071.3000             203.0000    3.9264489727351657e-05    1.0849179759951412e-06
          16558.6000             203.0000    3.9264489727351657e-05    7.2327865066342741e-07
          17069.2000             203.0000    3.8194423359574388e-05    1.4071345983206257e-06
          17555.6000             203.0000    3.8547832012976034e-05    1.4201546546483699e-06
          18038.6000             203.0000    3.6812893754330052e-05    1.6952964565779322e-06
          18525.0000             202.9000    3.6812893754330052e-05    1.3562371652623459e-06
          19027.0000             203.0000    3.6140982710006641e-05    1.6643538085976148e-06
          19515.2000             203.0000    3.4833728059073333e-05    1.2833220043398572e-06
          20001.6000             203.0000    3.3265952017074062e-05    1.2255629987817242e-06
          20488.0000             202.8000    3.1768737521450146e-05    1.1704035767355879e-06
          21766.8000             930.9000    2.7415738910448539e-05    1.2625414709182509e-06
          23742.7000             929.8000    2.5703955169541708e-05    1.1837109141640504e-06
          25717.0000             931.8000    2.4099051771535878e-05    1.3317628550850039e-06
