Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          73160.0000              57.5000    1.7659138185830248e+46    4.8794003414855261e+44
          73340.0000              57.5000    1.7822536182122240e+46    3.2830325850958020e+44
          73440.0000              57.5000    1.8153881873375710e+46    3.3440687187975495e+44
          73520.0000              57.5000    1.7497238231395041e+46    3.2231104864006925e+44
          73910.0000              57.5000    1.7822536182122240e+46    4.9245488776437016e+44
          74100.0000              57.5000    1.8153881873375710e+46    3.3440687187975495e+44
          74300.0000              57.5000    1.7987446081481855e+46    3.3134101120465156e+44
          74490.0000              57.5000    1.8321857676714243e+46    3.3750110061483941e+44
          74810.0000             187.5000    1.8491387741048129e+46    3.4062395989633605e+44
          75260.0000             187.5000    1.8662486447776889e+46    3.4377571463942233e+44
          75710.0000             187.5000    1.9009447980600156e+46    3.5016698244998333e+44
          76160.0000             187.5000    1.8662486447776889e+46    3.4377571463942233e+44
          76770.0000              57.5000    1.9185340239778420e+46    5.3011055654236954e+44
          76770.0000              57.5000    1.8835168311371041e+46    3.4695663221053295e+44
          76870.0000              57.5000    1.9185340239778420e+46    3.5340703769491312e+44
          77060.0000              57.5000    1.8662486447776889e+46    3.4377571463942233e+44
          83190.0000              57.5000    2.0843445260052808e+46    3.8395046179261378e+44
          83370.0000              57.5000    2.1427401445263757e+46    3.9470733255850879e+44
          83560.0000              57.5000    2.0843445260052808e+46    3.8395046179261378e+44
          83750.0000              57.5000    2.0843445260052808e+46    3.8395046179261378e+44
          83950.0000              57.5000    2.0652351402449607e+46    3.8043038274823916e+44
          84140.0000              57.5000    2.1036307287376666e+46    3.8750311172785134e+44
          84330.0000              57.5000    2.0652351402449607e+46    3.8043038274823916e+44
          84530.0000              57.5000    2.0089517482927548e+46    3.7006259850638900e+44
          84730.0000              57.5000    2.0089517482927548e+46    3.7006259850638900e+44
          84920.0000              57.5000    2.0463009503889388e+46    3.7694257598300083e+44
          85110.0000              57.5000    2.0275403502315352e+46    3.7348674562287000e+44
          85310.0000              57.5000    2.0463009503889388e+46    3.7694257598300083e+44
          91580.0000              57.5000    1.8491387741048129e+46    3.4062395989633605e+44
          91760.0000              57.5000    1.7987446081481855e+46    3.3134101120465156e+44
          91950.0000              57.5000    1.7822536182122240e+46    3.2830325850958020e+44
          92150.0000              57.5000    1.8153881873375710e+46    3.3440687187975495e+44
          92350.0000              57.5000    1.8321857676714243e+46    5.0625165092225895e+44
          92540.0000              57.5000    1.7659138185830248e+46    3.2529335609903515e+44
          92740.0000              57.5000    1.7659138185830248e+46    3.2529335609903515e+44
          92930.0000              57.5000    1.7987446081481855e+46    4.9701151680697732e+44
          93140.0000              57.5000    1.7822536182122240e+46    6.5660651701916039e+44
          93330.0000              57.5000    1.7497238231395041e+46    4.8346657296010377e+44
          93510.0000              57.5000    1.7822536182122240e+46    4.9245488776437016e+44
          93710.0000              57.5000    1.7822536182122240e+46    4.9245488776437016e+44
         102150.0000              57.5000    1.6254346160600054e+46    5.9883225989133606e+44
         102330.0000              57.5000    1.5957670903923756e+46    4.4092675440071852e+44
         102520.0000              57.5000    1.5957670903923756e+46    4.4092675440071852e+44
         102720.0000              57.5000    1.5957670903923756e+46    2.9395116960047904e+44
         102920.0000              57.5000    1.5957670903923756e+46    4.4092675440071852e+44
         103110.0000              57.5000    1.5380466358197971e+46    4.2497800295042797e+44
         103310.0000              57.5000    1.5522780063346968e+46    2.8594018403712514e+44
         103500.0000              57.5000    1.5380466358197971e+46    2.8331866863361872e+44
         103710.0000              57.5000    1.5380466358197971e+46    4.2497800295042797e+44
         103900.0000              57.5000    1.5522780063346968e+46    4.2891027605568779e+44
         104090.0000              57.5000    1.5380466358197971e+46    2.8331866863361872e+44
         104290.0000              57.5000    1.5099741205704165e+46    2.7814752007386641e+44
         166360.0000              57.5000    7.2940628188533833e+45    4.0308481914126641e+44
         166550.0000              57.5000    6.8386361685175901e+45    3.1493084302697326e+44
         166740.0000              57.5000    6.9657759091995278e+45    2.5662867570236293e+44
         166940.0000              57.5000    7.0952793541730155e+45    2.6139975906990972e+44
         167130.0000              57.5000    7.1609311667022967e+45    3.9572769194589984e+44
         167320.0000              57.5000    6.9657759091995278e+45    3.2078584462795363e+44
         167510.0000              57.5000    6.6522643446072892e+45    1.8380886186605678e+44
         167700.0000              57.5000    7.2940628188533833e+45    3.3590401595105528e+44
         173770.0000              57.5000    6.5308468349507810e+45    2.4060529599508525e+44
         173950.0000              57.5000    6.1797299653297367e+45    2.2766967210448527e+44
