Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          73160.0000              57.5000    1.3489627764149719e-04    3.7273220032742025e-06
          73340.0000              57.5000    1.3614445754936804e-04    2.5078736597719414e-06
          73440.0000              57.5000    1.3867557202915093e-04    2.5544985128726497e-06
          73520.0000              57.5000    1.3365954111597625e-04    2.4620998061592964e-06
          73910.0000              57.5000    1.3614445754936804e-04    3.7618104896579116e-06
          74100.0000              57.5000    1.3867557202915093e-04    2.5544985128726497e-06
          74300.0000              57.5000    1.3740418672390363e-04    2.5310787293879301e-06
          74490.0000              57.5000    1.3995872131796451e-04    2.5781349969491591e-06
          74810.0000             187.5000    1.4125374344114573e-04    2.6019901867233763e-06
          75260.0000             187.5000    1.4256074825667541e-04    2.6260661058541534e-06
          75710.0000             187.5000    1.4521115048865988e-04    2.6748883206180876e-06
          76160.0000             187.5000    1.4256074825667541e-04    2.6260661058541534e-06
          76770.0000              57.5000    1.4655477274130979e-04    4.0494581368307027e-06
          76770.0000              57.5000    1.4387984663904945e-04    2.6503647967252379e-06
          76870.0000              57.5000    1.4655477274130979e-04    2.6996387578871351e-06
          77060.0000              57.5000    1.4256074825667541e-04    2.6260661058541534e-06
          83190.0000              57.5000    1.5922086056620544e-04    2.9329567247011381e-06
          83370.0000              57.5000    1.6368163973117590e-04    3.0151273159338532e-06
          83560.0000              57.5000    1.5922086056620544e-04    2.9329567247011381e-06
          83750.0000              57.5000    1.5922086056620544e-04    2.9329567247011381e-06
          83950.0000              57.5000    1.5776111492066142e-04    2.9060672154231033e-06
          84140.0000              57.5000    1.6069411307210953e-04    2.9600950395488805e-06
          84330.0000              57.5000    1.5776111492066142e-04    2.9060672154231033e-06
          84530.0000              57.5000    1.5346168649584609e-04    2.8268688147481500e-06
          84730.0000              57.5000    1.5346168649584609e-04    2.8268688147481500e-06
          84920.0000              57.5000    1.5631475230383550e-04    2.8794242306515699e-06
          85110.0000              57.5000    1.5488165001938489e-04    2.8530255102363129e-06
          85310.0000              57.5000    1.5631475230383550e-04    2.8794242306515699e-06
          91580.0000              57.5000    1.4125374344114573e-04    2.6019901867233763e-06
          91760.0000              57.5000    1.3740418672390363e-04    2.5310787293879301e-06
          91950.0000              57.5000    1.3614445754936804e-04    2.5078736597719414e-06
          92150.0000              57.5000    1.3867557202915093e-04    2.5544985128726497e-06
