time_sec	flux	flux_err	band	logF	logT	mag	mag_err
1954.0	1.0945717848643063e-13	4.044527885864028e-15	r	-12.960755751000448	3.2909245593827543	20.5	0.04
1954.0	3.629487636293875e-13	1.0285436415349208e-14	i	-12.440154678665145	3.2909245593827543	19.0	0.02
1954.0	4.53966594164172e-13	2.284160537098054e-14	z	-12.342976104200046	3.2909245593827543	18.59	0.03
1954.0	3.2736417025589903e-13	2.0728452432884012e-14	Y	-12.484968855503402	3.2909245593827543	18.19	0.03
1954.0	2.3309606903352134e-13	1.8506816606843463e-14	J	-12.632465050423848	3.2909245593827543	18.13	0.02
1954.0	1.5638381302516837e-13	1.7749791762253883e-14	H	-12.805808201900605	3.2909245593827543	17.8	0.02
282.0	3.530574021937683e-13	5.258105330130533e-14	i	-12.452154678665146	2.450249108319361	19.03	0.16
282.0	6.501654628363517e-13	1.0540737056763402e-13	z	-12.186976104200046	2.450249108319361	18.2	0.17
