read serr 2
skip single
!Main filter is J
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/080913_LC/comb/080913_J_combLC.dat
       576.00000       19.960000     0.030000000
       996.00000       20.590000     0.040000000
       1596.0000       20.970000     0.040000000
       2376.0000       21.580000      0.11000000
       6786.0000       22.470000      0.13000000
       9036.0000       23.000000      0.30000000
       8406.0000       23.180000      0.30000000
       112116.00       22.590000      0.12000000
       178356.00       22.970000      0.23000000
       181866.00       22.970000      0.16000000
       197916.00       23.500000      0.18000000
       284256.00       23.460000      0.20000000
       346836.00       23.480000     0.090000000
       354756.00       23.720000      0.11000000
       438156.00       24.160000      0.13000000
       870036.00       24.610000      0.13000000
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/080913_LC/comb/080913_H_combLC.dat
       576.00000       19.960000     0.088484353
       996.00000       20.681568      0.11065194
       1596.0000       21.016945      0.10430133
       2376.0000       21.484440      0.10554840
       6786.0000       22.551548      0.19117488
       178356.00       22.886925      0.21957505
no no
