Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
         2826.0          2946.0            -9.0    -9.000    -9.000 zGu   23.360   0.1300  -9.0000  -9.0000  -9.0000 VLT greiner09 0 AB  0.043  0.000 0 GAL_Ex=E(B-V)_Exposure=120.
         6426.0          6546.0            -9.0    -9.000    -9.000 zGu   24.310   0.2800  -9.0000  -9.0000  -9.0000 VLT greiner09 0 AB  0.043  0.000 0 GAL_Ex=E(B-V)_Exposure=120.
         6786.0          6906.0            -9.0    -9.000    -9.000 zGu   24.160   0.2000  -9.0000  -9.0000  -9.0000 VLT greiner09 0 AB  0.043  0.000 0 GAL_Ex=E(B-V)_Exposure=120.
        10626.0         10866.0            -9.0    -9.000    -9.000 zGu   24.370   0.2100  -9.0000  -9.0000  -9.0000 VLT greiner09 0 AB  0.043  0.000 0 GAL_Ex=E(B-V)_Exposure=200.
       433026.0        439746.0            -9.0    -9.000    -9.000 zGu   25.100 100.0000  -9.0000  -9.0000  -9.0000 VLT greiner09 1 AB  0.043  0.000 0 GAL_Ex=E(B-V)_Exposure=5760.
