49.39967309578293	4.301607972549751e-12	3.7899167506150575e-13	4.1555529877050816e-13	0.27	0.5295
59.21182085648904	9.796443281468076e-12	3.5455215348687296e-13	3.678575046236349e-13	0.27	0.5295
61.567414187643	1.2932843683643739e-11	3.0328219414447e-12	3.961382658316725e-12	0.27	0.5295
65.09797973193854	1.4426083060643974e-11	3.933059102684324e-13	4.043238909690575e-13	0.27	0.5295
71.37956194834912	1.8869206111917455e-11	2.2834303912658988e-12	2.5976926612170105e-12	0.27	0.5295
72.67881006864988	2.0423324058485568e-11	2.7992045784468776e-12	3.2436551028593585e-12	0.27	0.5295
74.45821510297482	2.4390327307034626e-11	4.4527729876216097e-13	4.535552969919298e-13	0.27	0.5295
79.20894409937887	2.4782643432353976e-11	1.6331939032295973e-12	1.6264630936322254e-12	0.27	0.5295
82.70561621444917	2.77478685459964e-11	5.065585476820049e-13	5.159781226674089e-13	0.27	0.5295
91.2467603792089	2.7422663112523453e-11	1.2344764145435394e-12	1.2926547728158513e-12	0.27	0.5295
91.34279176201372	3.0146495172052385e-11	5.503391322642203e-13	5.605698343694776e-13	0.27	0.5295
91.56874795684863	2.6678071267449367e-11	3.867355743735619e-12	4.522870891537345e-12	0.27	0.5295
92.33699901928733	2.8930878964823774e-11	1.7316728330653434e-12	1.7287142471322468e-12	0.27	0.5295
99.9743184047074	2.8525418740409184e-11	5.207507414285146e-13	5.304314985871883e-13	0.27	0.5295
108.22171951618175	2.8004667998980668e-11	5.112466179650852e-13	5.207507414285146e-13	0.27	0.5295
108.4815691402419	2.7552260020586096e-11	1.3853459405183613e-12	1.3786082857099433e-12	0.27	0.5295
116.85324615887542	2.2867086173559575e-11	6.233452372104558e-13	6.408091594645692e-13	0.27	0.5295
120.81877737822816	2.0993363632454018e-11	9.451118281155492e-13	9.896519821856338e-13	0.27	0.5295
125.48477280156914	2.3725470210677083e-11	6.467401019200909e-13	6.648570963575419e-13	0.27	0.5295
128.08326904217063	2.308553950471579e-11	1.2816592431317826e-12	1.2895168462347853e-12	0.27	0.5295
128.2357894736842	1.8540200583023935e-11	3.5404751869089713e-12	4.375840300590484e-12	0.27	0.5295
134.1219483491337	1.6872243262126778e-11	6.104907072378387e-13	6.33399774788866e-13	0.27	0.5295
142.3580516508663	1.626176303923165e-11	5.884088349014577e-13	6.104895468438802e-13	0.27	0.5295
150.59980385746974	1.641227662877326e-11	5.938520418356929e-13	6.161384711522754e-13	0.27	0.5295
157.54230794377247	1.3122374513276703e-11	2.2086057372972945e-12	2.6553274607208713e-12	0.27	0.5295
158.84155606407322	1.429377127586597e-11	5.172239522292803e-13	5.366343098161439e-13	0.27	0.5295
167.0776593658058	1.1043237907346874e-11	4.972820686584514e-13	5.207180352140878e-13	0.27	0.5295
175.71483491337034	1.3035582074763264e-11	5.869523780716897e-13	6.14614586249479e-13	0.27	0.5295
176.0368224910101	1.2360852622205109e-11	1.1915168112847145e-12	1.3185605887900808e-12	0.27	0.5295
183.95093821510295	1.2563864050326889e-11	5.657211992283946e-13	5.923820378993251e-13	0.27	0.5295
184.34636155606407	1.0036974675786238e-11	1.5498928683206997e-12	1.5517442186636523e-12	0.27	0.5295
192.19269042170643	1.3278029475402818e-11	4.804843854768449e-13	4.9851531050038e-13	0.27	0.5295
200.8242170644001	1.0449223738663307e-11	5.620831772513296e-13	5.94019254283752e-13	0.27	0.5295
209.0377247466492	9.504770356269087e-12	4.280401170908516e-13	4.482118669244584e-13	0.27	0.5295
209.06032036613271	1.0643587342663833e-11	5.725327914982698e-13	6.050622533774336e-13	0.27	0.5295
220.17736515201042	8.112315419882246e-12	1.3595107377272183e-12	1.3585143015519458e-12	0.27	0.5295
240.32135992154295	9.016683559666366e-12	4.0607218783047835e-13	4.252093075756061e-13	0.27	0.5295
240.89754821837198	9.100164194660343e-12	2.481604619973211e-13	2.5511231748915984e-13	0.27	0.5295
242.07816933638443	7.72556104231597e-12	1.1811141410236165e-12	1.3940926824604509e-12	0.27	0.5295
253.3138411245505	5.995685282737401e-12	6.772129004102665e-13	7.63352410478729e-13	0.27	0.5295
265.56631578947366	8.994446199368141e-12	1.1973533056983314e-12	1.2010044872439094e-12	0.27	0.5295
273.813716900948	6.7757477318291555e-12	1.3448959731857374e-12	1.6776002757416147e-12	0.27	0.5295
286.0661915658712	6.57395653581675e-12	1.793152338387398e-13	1.8433789699819695e-13	0.27	0.5295
297.7085845047401	6.965733074866217e-12	4.352794700309186e-13	4.642664910221349e-13	0.27	0.5295
299.70829682902905	6.236286063101384e-12	1.3292421060524718e-12	1.6889000228621497e-12	0.27	0.5295
301.17701209545595	4.7894762980844535e-12	7.325612992733537e-13	8.646562901217149e-13	0.27	0.5295
321.1176462896371	6.1865884777395585e-12	9.604770120657104e-13	9.567973592784702e-13	0.27	0.5295
325.20180451127817	5.234211031044275e-12	1.301456243800697e-12	1.7315278179338578e-12	0.27	0.5295
335.1721216083687	6.484391508405886e-12	6.790856170489811e-13	7.584454393931435e-13	0.27	0.5295
350.7009610983981	5.792899957791385e-12	1.4801787109576114e-12	1.9875319884554866e-12	0.27	0.5295
372.2345864661654	4.393004300207814e-12	4.2381192519480693e-13	4.689996615265521e-13	0.27	0.5295
377.0135599869237	4.513410432189142e-12	1.0079157842289872e-12	1.009954628520148e-12	0.27	0.5295
418.8437005557372	4.0111973378894795e-12	7.966251095457807e-13	9.936964836392638e-13	0.27	0.5295
446.39905851585485	3.205416206550826e-12	1.0240569938620847e-12	1.0219363438173778e-12	0.27	0.5295
446.658908139915	4.516238080728982e-12	4.3568540627914464e-13	4.821391370665282e-13	0.27	0.5295
468.80826413860734	3.0778881131549575e-12	6.899462547518211e-13	6.891317342247009e-13	0.27	0.5295
474.8977835894083	3.886605208916138e-12	1.0608026063026074e-13	1.090502128762325e-13	0.27	0.5295
475.6999280810722	3.2813611233277384e-12	5.276943238685094e-13	6.286107059618428e-13	0.27	0.5295
543.6506047728016	3.122741453189992e-12	3.273394735713951e-13	3.655926065023898e-13	0.27	0.5295
597.4338280483818	2.563858356547169e-12	2.1744053585773158e-13	2.195014302720814e-13	0.27	0.5295
645.1162340634194	2.6050497903214702e-12	3.0586708352833146e-14	3.096199971299315e-14	0.27	0.5295
645.1162340634194	2.5940027274574337e-12	3.2017693875585507e-14	3.23844437792876e-14	0.27	0.5295
645.1162340634194	2.5398988906335325e-12	3.1289357167080614e-14	3.183784413889549e-14	0.27	0.5295
645.1162340634194	2.5312441006411352e-12	4.27632197672236e-14	4.3487885835649724e-14	0.27	0.5295
653.5613468453743	2.6624510285834325e-12	7.272138274832143e-14	7.475563370055151e-14	0.27	0.5295
667.4350572082379	2.3457257126266187e-12	3.221877873154444e-13	3.733427856098621e-13	0.27	0.5295
686.0369009480221	2.4565410646039914e-12	1.1082161739934872e-13	1.1604213060990574e-13	0.27	0.5295
707.2824321673748	2.4731999462373618e-12	6.156848654903716e-13	8.191396742055442e-13	0.27	0.5295
711.9766721150702	2.406246019271292e-12	2.8296075631975855e-14	2.867068108208893e-14	0.27	0.5295
711.9766721150702	2.3894240376317504e-12	2.950062777937932e-14	2.986695436661249e-14	0.27	0.5295
711.9766721150702	2.359741489073584e-12	3.9846384860008387e-14	4.049762331637558e-14	0.27	0.5295
711.9766721150702	2.3459979505690852e-12	2.907074887852679e-14	2.92486673936398e-14	0.27	0.5295
739.1930957829355	2.3537548526037543e-12	3.41954738770267e-13	3.9991473669981647e-13	0.27	0.5295
743.3224452435437	2.373180812709534e-12	6.656455686921684e-14	6.847244000301785e-14	0.27	0.5295
743.3224452435437	2.3693369556989327e-12	4.84418729982589e-14	4.9422879970833475e-14	0.27	0.5295
743.3224452435437	2.365078871839544e-12	7.743156746128584e-14	8.003600693357068e-14	0.27	0.5295
780.6391108205295	2.2912434074557167e-12	2.6896160922066397e-14	2.727072987431923e-14	0.27	0.5295
780.6391108205295	2.250239937826085e-12	2.7822743786840582e-14	2.8188478076230217e-14	0.27	0.5295
780.6391108205295	2.242877883014831e-12	3.787750434578837e-14	3.852858450069837e-14	0.27	0.5295
780.6391108205295	2.225733837607504e-12	2.7591615089835144e-14	2.776941052251231e-14	0.27	0.5295
832.6655246812683	2.055945643908295e-12	9.279300392073521e-14	9.716361428224733e-14	0.27	0.5295
845.3699117358613	2.1730795677186575e-12	1.5476549478862303e-13	1.6659787727239356e-13	0.27	0.5295
846.5448839490027	2.0612640475455814e-12	2.332389736619898e-13	2.6290497471991703e-13	0.27	0.5295
854.1596077149395	2.1261897902759597e-12	2.498767958936787e-14	2.5361523829623783e-14	0.27	0.5295
854.1596077149395	2.117212397571649e-12	2.6145204540951483e-14	2.6510409254311377e-14	0.27	0.5295
854.1596077149395	2.0986577932899894e-12	3.547138376226227e-14	3.6049178125188526e-14	0.27	0.5295
854.1596077149395	2.0923331139080395e-12	2.5927997934436783e-14	2.610522897351049e-14	0.27	0.5295
932.447780320366	2.014813389845364e-12	1.8726507006404784e-13	2.0639276590401626e-13	0.27	0.5295
933.7187839163125	2.0048949798111607e-12	2.7356839497755666e-14	2.7722370563386914e-14	0.27	0.5295
933.7187839163125	1.98941060348816e-12	2.3461145977274363e-14	2.3707194156785778e-14	0.27	0.5295
933.7187839163125	1.9685535278366626e-12	2.6852196516585197e-14	2.7214717957848834e-14	0.27	0.5295
933.7187839163125	1.9011852156139327e-12	3.2117704864122625e-14	3.2694901909111604e-14	0.27	0.5295
952.0268846028114	1.8794000253883486e-12	1.0135076675826519e-13	1.0710664818916818e-13	0.27	0.5295
967.6291598561619	1.7785841935763669e-12	6.322286159585411e-13	6.315074027083553e-13	0.27	0.5295
999.7375351422031	1.881694989051629e-12	1.595573119294703e-13	1.74290042029016e-13	0.27	0.5295
1006.2111801242233	1.888099287649723e-12	2.120662687665315e-14	2.147689116693625e-14	0.27	0.5295
1006.2111801242233	1.8561951277944715e-12	2.180768671175757e-14	2.2052929814081932e-14	0.27	0.5295
1006.2111801242233	1.8237127248786222e-12	3.0805454233862644e-14	3.1382247391437395e-14	0.27	0.5295
1006.2111801242233	1.818131236869782e-12	2.4819014722047166e-14	2.518066985173948e-14	0.27	0.5295
1006.7365282772146	2.0261837518483834e-12	3.5731974403206126e-13	4.3356680967970606e-13	0.27	0.5295
1006.9455377574371	1.874549134613139e-12	8.46294328027648e-14	8.86150774430998e-14	0.27	0.5295
1040.381405688133	2.0624015594131448e-12	6.247472169333677e-14	6.441595646768543e-14	0.27	0.5295
1040.381405688133	1.886086594871078e-12	4.6330762538681954e-14	4.749929584967296e-14	0.27	0.5295
1040.381405688133	1.8110432768865997e-12	3.78219402782479e-14	3.860992406593069e-14	0.27	0.5295
1071.936188296829	1.6625657457646517e-12	2.9337363404747497e-13	3.559749441801526e-13	0.27	0.5295
1078.0765478914677	1.8111383572349352e-12	2.7263647889521622e-14	2.7629182327026517e-14	0.27	0.5295
1078.0765478914677	1.7823279940932228e-12	2.1044648958929554e-14	2.1289621743073944e-14	0.27	0.5295
1078.0765478914677	1.740976176938218e-12	2.149261494975157e-14	2.1852993480837433e-14	0.27	0.5295
1078.0765478914677	1.7190322658996777e-12	2.905591057669016e-14	2.9559497653028326e-14	0.27	0.5295
1133.1251258581233	1.7347609136549522e-12	1.7033346093944607e-13	1.8881047351613237e-13	0.27	0.5295
1143.3439947695324	1.8112167605753413e-12	6.572682759966569e-14	6.818984259180976e-14	0.27	0.5295
1150.51245505067	1.7246605459799244e-12	2.595874047656234e-14	2.6323981158619113e-14	0.27	0.5295
1150.51245505067	1.6939431398382398e-12	1.9900220170029998e-14	2.0144520227544612e-14	0.27	0.5295
1150.51245505067	1.664319985787643e-12	2.810838164893921e-14	2.861167988383247e-14	0.27	0.5295
1150.51245505067	1.6530912548148328e-12	2.0384203476819475e-14	2.0743990472497573e-14	0.27	0.5295
1189.1792088917946	1.602049860156571e-12	7.236633828106768e-14	7.57733131982605e-14	0.27	0.5295
1221.0277345537756	1.5727063068226347e-12	5.7101170588084e-14	5.923985943286188e-14	0.27	0.5295
1238.4433082706767	1.7476321614882884e-12	1.6938161497460847e-13	1.8749303785585054e-13	0.27	0.5295
1248.2780516508662	1.618126343576136e-12	2.1020464395987418e-14	2.1290483451274805e-14	0.27	0.5295
1248.2780516508662	1.6070864092642945e-12	1.8120321737168953e-14	1.8236543091757584e-14	0.27	0.5295
1248.2780516508662	1.5600755423912965e-12	2.4610164175669804e-14	2.503935778575934e-14	0.27	0.5295
1248.2780516508662	1.5524400149763742e-12	1.9275819791548257e-14	1.945026483664912e-14	0.27	0.5295
1350.856515201046	1.4907678851067794e-12	7.392351643145106e-14	7.776124402827739e-14	0.27	0.5295
1365.645348152991	1.6933940457426151e-12	7.647696672462487e-14	8.007800435929392e-14	0.27	0.5295
1373.9548872180449	1.4952672743712082e-12	1.6849455249265133e-14	1.6964880771815798e-14	0.27	0.5295
1373.9548872180449	1.4875255308300627e-12	1.934389223585532e-14	1.961319235198436e-14	0.27	0.5295
1373.9548872180449	1.4690359651691554e-12	2.322568502390778e-14	2.3581463490314997e-14	0.27	0.5295
1373.9548872180449	1.4417967040348554e-12	1.7798543206415204e-14	1.8156812113687874e-14	0.27	0.5295
1428.1617783589406	1.4917045979831063e-12	6.740055066517279e-14	7.057337077053797e-14	0.27	0.5295
1436.318796992481	1.5849838025577218e-12	4.5345352485947836e-14	4.6681763167838325e-14	0.27	0.5295
1436.318796992481	1.5193534921294597e-12	3.55886768354655e-14	3.642752588578936e-14	0.27	0.5295
1436.318796992481	1.466947017171289e-12	3.062774295769532e-14	3.1300988878492886e-14	0.27	0.5295
1484.8937299771167	1.5889521844153702e-12	1.00974053382966e-13	1.0779723158980476e-13	0.27	0.5295
1499.0046943445568	1.4250943832315698e-12	1.608726098413626e-14	1.6201905631829386e-14	0.27	0.5295
1499.0046943445568	1.4229709314806237e-12	1.8505842358989437e-14	1.877451483320052e-14	0.27	0.5295
1499.0046943445568	1.4092175021761725e-12	2.2278540745416677e-14	2.263402938442265e-14	0.27	0.5295
1499.0046943445568	1.3894356199929545e-12	1.8167850540078847e-14	1.834151901588903e-14	0.27	0.5295
1538.5018372016996	1.543898795502347e-12	6.974936708429747e-14	7.303302701594469e-14	0.27	0.5295
1544.320209218699	1.3690434393372131e-12	4.973619128299515e-14	5.1597835565141954e-14	0.27	0.5295
1551.6242432167373	1.4406325675150282e-12	7.345416744774829e-14	7.738049396166129e-14	0.27	0.5295
1627.1613991500487	1.3751143950035295e-12	1.7947215910267376e-14	1.812244122245576e-14	0.27	0.5295
1627.1613991500487	1.336963738559565e-12	1.507108684596935e-14	1.5184878742985536e-14	0.27	0.5295
1627.1613991500487	1.3281711070350986e-12	2.0967286821367478e-14	2.1322117410154607e-14	0.27	0.5295
1627.1613991500487	1.3083960622026111e-12	1.706003281282646e-14	1.723303568062213e-14	0.27	0.5295
1631.3924288983326	1.5454950854716752e-12	1.5295242580875353e-13	1.6968208865799821e-13	0.27	0.5295
1677.9507028440664	1.214054067650295e-12	1.8633723824764583e-13	2.199356207105223e-13	0.27	0.5295
1698.6991304347823	1.356589428413495e-12	1.4441670166337175e-13	1.615401027345258e-13	0.27	0.5295
1719.1651127819548	1.2951379475282503e-12	6.994200923504838e-14	7.39123008781659e-14	0.27	0.5295
1768.9319646943443	1.286020905109954e-12	1.5960115325099847e-14	1.6074805929171913e-14	0.27	0.5295
1768.9319646943443	1.285932073001181e-12	1.8505908462468364e-14	1.8774554246172798e-14	0.27	0.5295
1768.9319646943443	1.2538143278322114e-12	1.7244548883816896e-14	1.74177067114292e-14	0.27	0.5295
1768.9319646943443	1.2518665303754423e-12	1.9146455922580588e-14	1.9427443534884337e-14	0.27	0.5295
1825.9237659365804	1.3350306251593504e-12	3.6554321685865955e-14	3.757213661246838e-14	0.27	0.5295
1832.081072245832	1.4473075524641412e-12	1.3848012199940516e-13	1.5306637847130797e-13	0.27	0.5295
1854.1343968617193	1.2723120148659127e-12	1.8319603353303984e-14	1.8588186020937275e-14	0.27	0.5295
1854.1343968617193	1.240427050157729e-12	1.532510790723754e-14	1.5566324136767547e-14	0.27	0.5295
1854.1343968617193	1.2153193939443648e-12	1.8636760774788308e-14	1.8917454914127796e-14	0.27	0.5295
1854.1343968617193	1.200528372613033e-12	1.6506218813084463e-14	1.6678815509683498e-14	0.27	0.5295
1895.862857142857	1.2480880597482464e-12	5.6437974523895486e-14	5.909336664396207e-14	0.27	0.5295
1933.456319058516	1.3048999917600198e-12	1.6116336682263983e-13	1.837588745654718e-13	0.27	0.5295
1963.1978032036611	1.2780552491732612e-12	2.996086698528406e-14	3.0657786750234394e-14	0.27	0.5295
1963.1978032036611	1.2765846803807532e-12	4.10886670019629e-14	4.245806107035075e-14	0.27	0.5295
1963.1978032036611	1.1957379924139342e-12	2.6153750269666368e-14	2.6712467831051608e-14	0.27	0.5295
1994.6339588100682	1.3001924157230736e-12	3.2433755790895607e-13	4.3151464769849157e-13	0.27	0.5295
2021.0369401765277	1.1326455639242963e-12	8.347033485611096e-14	9.007154289425233e-14	0.27	0.5295
2022.5508466819217	1.1169044683036338e-12	3.06132507026779e-14	3.1463389657623785e-14	0.27	0.5295
2023.2343641712976	1.1952568144298595e-12	1.7202515625908805e-14	1.747035766965511e-14	0.27	0.5295
2023.2343641712976	1.1827354889959958e-12	1.4690129417445407e-14	1.4803628174099195e-14	0.27	0.5295
2023.2343641712976	1.1700909716937844e-12	1.7908700499135263e-14	1.818892114007006e-14	0.27	0.5295
2023.2343641712976	1.152607996781544e-12	1.5767990400215552e-14	1.5939981539251478e-14	0.27	0.5295
2116.011977770513	1.331725845436016e-12	2.1470162921503055e-13	2.557597321461674e-13	0.27	0.5295
2152.4474141876426	1.15449067229528e-12	1.6644092591477946e-14	1.6818295593895538e-14	0.27	0.5295
2152.4474141876426	1.1465653907350173e-12	1.4182266808950788e-14	1.4422335261376647e-14	0.27	0.5295
2152.4474141876426	1.1328145757617656e-12	1.7326355595377118e-14	1.7606179429055786e-14	0.27	0.5295
2152.4474141876426	1.1168993247803186e-12	1.539890147390952e-14	1.557057702550339e-14	0.27	0.5295
2153.763609022556	1.1442360551988052e-12	1.4656018524674703e-13	1.6796622589328166e-13	0.27	0.5295
2220.482824452435	1.1666925600178396e-12	1.1697836913290835e-13	1.299412698406061e-13	0.27	0.5295
2225.871879699248	1.0790938772904975e-12	3.925189296444392e-14	4.0718822158511817e-14	0.27	0.5295
2342.3974893756126	1.027607412639573e-12	3.7390388975047255e-14	3.8787214742481836e-14	0.27	0.5295
2362.5584308597577	1.092174489789554e-12	1.1809086181080125e-14	1.1885186521602264e-14	0.27	0.5295
2362.5584308597577	1.0831425785847078e-12	1.1264995329424943e-14	1.1247301371755948e-14	0.27	0.5295
2362.5584308597577	1.0636590225790645e-12	1.579804286094459e-14	1.6003803424425385e-14	0.27	0.5295
2362.5584308597577	1.037154911674798e-12	1.7244586613988244e-14	1.7417749328268762e-14	0.27	0.5295
2515.033671134357	1.0566706103997914e-12	1.6229384493280028e-13	1.9155643545512709e-13	0.27	0.5295
2623.7298986596925	1.0495318639977815e-12	5.6739773787734755e-14	5.995894369960007e-14	0.27	0.5295
2656.8776724419745	1.0188513573830438e-12	1.0973768436210602e-14	1.1141441517617924e-14	0.27	0.5295
2656.8776724419745	1.0072378292535742e-12	1.0378429404716657e-14	1.0486011867805324e-14	0.27	0.5295
2656.8776724419745	9.849469243572126e-13	1.4634061980227073e-14	1.4838839335633223e-14	0.27	0.5295
2656.8776724419745	9.585201088209881e-13	1.0791417869321623e-14	1.0957244125511267e-14	0.27	0.5295
2767.556665576986	1.0542616974588242e-12	2.4147178490515853e-14	2.4701591614165543e-14	0.27	0.5295
2767.556665576986	1.0254186887105028e-12	2.2417082767133135e-14	2.291781483099588e-14	0.27	0.5295
2767.556665576986	1.0110029629612882e-12	3.073351232560819e-14	3.1665381208872285e-14	0.27	0.5295
2819.1311670480545	8.860316352245095e-13	3.227221550208368e-14	3.3475933495125196e-14	0.27	0.5295
2952.863340961098	1.0277200477191012e-12	1.5787112812028636e-13	1.8633614448477899e-13	0.27	0.5295
2956.5520758417783	9.452476980112873e-13	1.0231728583348996e-14	1.0305143722363892e-14	0.27	0.5295
2956.5520758417783	9.278949869038977e-13	9.619252024781347e-15	9.725284800201903e-15	0.27	0.5295
2956.5520758417783	9.003256606753849e-13	1.4779532840139868e-14	1.4984468346108175e-14	0.27	0.5295
2956.5520758417783	8.933927594482947e-13	1.0607427659661376e-14	1.0772941726465097e-14	0.27	0.5295
3254.656083687479	8.760288893144887e-13	9.490458437286914e-15	9.562261785774049e-15	0.27	0.5295
3254.656083687479	8.704576138435398e-13	8.98731571748175e-15	9.091688347078076e-15	0.27	0.5295
3254.656083687479	8.627576689769827e-13	1.325272959225311e-14	1.3455928327322224e-14	0.27	0.5295
3254.656083687479	8.341858684352044e-13	9.87195859125174e-15	1.0035903983264096e-14	0.27	0.5295
3559.499235044132	8.302246588306983e-13	1.0880978353743453e-14	1.0955515660763366e-14	0.27	0.5295
3559.499235044132	8.283022257936784e-13	9.36640400134208e-15	9.471755527665908e-15	0.27	0.5295
3559.499235044132	8.077534626010064e-13	1.3761495977071608e-14	1.3965347106402235e-14	0.27	0.5295
