Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           1907.0000             600.0000    1.4400869755480254e+46    1.5916429910257320e+45
           2542.0000             600.0000    1.0724788111860362e+46    1.1853474212543748e+45
           3178.0000             600.0000    1.0148193050859637e+46    1.1216197781963842e+45
           3813.0000             600.0000    1.0626462661978993e+46    1.1744800906139062e+45
           4448.0000             600.0000    9.5145602342944576e+45    1.0515880892432870e+45
           5084.0000             600.0000    9.3408999361943597e+45    1.2044601837747883e+45
           5878.0000             600.0000    8.4408992986915325e+45    1.0884098095443874e+45
           7048.0000            1200.0000    7.2175320002831491e+45    1.0636148525110616e+45
           8282.0000            1200.0000    5.8937093783523607e+45    9.2281220684410832e+44
           9515.0000            1200.0000    6.1148909579706424e+45    9.5744388759010972e+44
          10748.0000            1200.0000    5.7861370573667957e+45    9.5926127888568477e+44
