Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             86.0000              20.0000    2.0763710702506006e+47    5.7372254538225182e+45
            109.0000              20.0000    1.9647394658380815e+47    5.4287759230701684e+45
            133.0000              20.0000    1.8084435977034230e+47    4.9969144673616623e+45
            155.0000              20.0000    1.6955280072461624e+47    4.6849171519556981e+45
            178.0000              20.0000    1.5463399189177538e+47    4.2726952182039607e+45
            201.0000              20.0000    1.3845382766815285e+47    5.1008276613486834e+45
            223.0000              20.0000    1.2283014538631791e+47    4.5252299180611717e+45
            246.0000              20.0000    1.2283014538631791e+47    4.5252299180611717e+45
            269.0000              20.0000    1.1622644800478836e+47    4.2819407086677201e+45
            292.0000              20.0000    1.1410507622189963e+47    4.2037864817141807e+45
            314.0000              20.0000    1.0122900419369721e+47    3.7294144439226937e+45
            337.0000              20.0000    9.4038342159899533e+46    4.3306258212148574e+45
            360.0000              20.0000    9.3176193443996925e+46    4.2909224044482531e+45
            382.0000              20.0000    8.2661820045170140e+46    3.8067176015027706e+45
            405.0000              20.0000    7.8217685888462002e+46    4.3224691852812015e+45
            428.0000              20.0000    7.4012481002752606e+46    4.0900809686035447e+45
            451.0000              20.0000    6.5660617370286809e+46    3.6285399145447033e+45
            473.0000              20.0000    6.9391290159839260e+46    3.8347045177292390e+45
            496.0000              20.0000    5.9334182241364720e+46    3.2789281792085123e+45
            519.0000              20.0000    5.4614122566929269e+46    3.0180880346339307e+45
            570.0000              60.0000    5.2638676400865827e+46    2.9089208420354747e+45
            649.0000              60.0000    4.4188062466642614e+46    2.8489097518856430e+45
            728.0000              60.0000    3.7437337807011387e+46    2.4136744362472494e+45
            807.0000              60.0000    3.4778028395054519e+46    2.5625399056478213e+45
            885.0000              60.0000    3.2307619342011336e+46    2.6780776138297647e+45
            964.0000              60.0000    2.5427575687467176e+46    1.8735730692623365e+45
           1042.0000              60.0000    2.5662854152031603e+46    1.8909090276880771e+45
           1121.0000              60.0000    2.4060517019109631e+46    2.4376611341641640e+45
           1199.0000              60.0000    2.2558226602438753e+46    2.2854584629565033e+45
           1278.0000              60.0000    1.9467265590822340e+46    1.9723016210129253e+45
           1356.0000              60.0000    1.8936728550204411e+46    2.0929646460013117e+45
           1435.0000              60.0000    1.7591584279400996e+46    1.9442938027192295e+45
           1513.0000              60.0000    1.8591094296587925e+46    2.0547637354613250e+45
