time_sec	flux	flux_err	band_init	band_norm	source
1155	1.6718601994001252e-12	1.5884152138944105e-13	b_swift	R	cucchiara11
1330	1.4034597404507445e-12	1.459066343290791e-13	b_swift	R	cucchiara11
1502	1.2799704958907133e-12	1.4458125753490633e-13	b_swift	R	cucchiara11
1675	1.233672713321833e-12	1.5048773341199645e-13	b_swift	R	cucchiara11
1850	1.1355335206606528e-12	1.487956166683684e-13	b_swift	R	cucchiara11
2023	1.026124268339032e-12	1.3445908069455654e-13	b_swift	R	cucchiara11
2196	1.0167167045000322e-12	1.4245096719935764e-13	b_swift	R	cucchiara11
2371	1.328005760895285e-12	1.5000716308716716e-13	b_swift	R	cucchiara11
2544	1.0356188792944953e-12	1.450993284092452e-13	b_swift	R	cucchiara11
6167	1.4427794869477173e-12	6.290471002066761e-14	b_swift	R	cucchiara11
7603	1.094460164510649e-12	4.771810238539201e-14	b_swift	R	cucchiara11
13611	5.743808592813817e-13	3.445106827354912e-14	b_swift	R	cucchiara11
13915	5.743808592813817e-13	3.445106827354912e-14	b_swift	R	cucchiara11
14155	4.911339532896103e-13	3.795670858147239e-14	b_swift	R	cucchiara11
31052	1.1781482947993e-13	2.403005059860115e-14	b_swift	R	cucchiara11
652	4.3488760379374365e-12	4.428132393637484e-13	v_swift	R	cucchiara11
825	2.92669205460613e-12	3.7855254562409864e-13	v_swift	R	cucchiara11
1056	2.7693447819423305e-12	3.836334355659877e-13	v_swift	R	cucchiara11
1231	3.209054024701128e-12	3.8561655218822983e-13	v_swift	R	cucchiara11
1404	3.4863985200067736e-12	3.869574286787498e-13	v_swift	R	cucchiara11
1577	2.282322588411043e-12	3.37134758674044e-13	v_swift	R	cucchiara11
1751	2.4795737414097805e-12	3.43491861092525e-13	v_swift	R	cucchiara11
1925	2.199768751983149e-12	3.653760778230005e-13	v_swift	R	cucchiara11
2098	1.7635063529905824e-12	3.253441521548326e-13	v_swift	R	cucchiara11
2272	1.453372801567111e-12	3.0823362356259396e-13	v_swift	R	cucchiara11
2445	2.367974539539776e-12	3.2803218070206667e-13	v_swift	R	cucchiara11
2618	2.0815029395377037e-12	3.2659911854580033e-13	v_swift	R	cucchiara11
6782	2.367974539539776e-12	1.1167446921341159e-13	v_swift	R	cucchiara11
8218	1.9159184893004484e-12	1.0765401131433016e-13	v_swift	R	cucchiara11
24339	3.2387470360056034e-13	5.975070102165077e-14	v_swift	R	cucchiara11
24644	2.794969213716695e-13	5.670498454260015e-14	v_swift	R	cucchiara11
24948	3.858131522664028e-13	5.699063955422777e-14	v_swift	R	cucchiara11
42061	1.699718606357582e-13	5.638443334097101e-14	v_swift	R	cucchiara11
2304	2.1502650050420005e-12	4.247971599870902e-14	g'	R	cucchiara11
2892	2.325369580740255e-12	4.3052485123615966e-14	g'	R	cucchiara11
3480	2.5591278727287614e-12	4.8020926428489034e-14	g'	R	cucchiara11
3775	2.3361029990447104e-12	4.451713345172221e-14	g'	R	cucchiara11
4343	2.717014692779554e-12	5.177584452321595e-14	g'	R	cucchiara11
4900	3.042930175549955e-12	5.6337584872578575e-14	g'	R	cucchiara11
5463	2.7446817016645347e-12	5.150276368359583e-14	g'	R	cucchiara11
6026	2.7295558627847355e-12	5.121893386650994e-14	g'	R	cucchiara11
6579	2.4756656278156743e-12	4.645479354187627e-14	g'	R	cucchiara11
88212	4.410542252794327e-14	6.345981991484504e-15	g'	R	cucchiara11
128	4.065562119604398e-12	1.19103357099577e-13	V	R	cucchiara11
228	7.605374447691664e-12	1.5845561768641295e-13	V	R	cucchiara11
328	7.535647955644112e-12	1.5700288785141384e-13	V	R	cucchiara11
428	6.8725926171176184e-12	1.431883355306694e-13	V	R	cucchiara11
528	6.153477277343397e-12	1.2820579047185462e-13	V	R	cucchiara11
628	5.1655979522861e-12	1.0762363114121164e-13	V	R	cucchiara11
728	4.625094399472106e-12	1.3549522886965064e-13	V	R	cucchiara11
828	4.603844020996744e-12	1.3487268484213533e-13	V	R	cucchiara11
926	3.954764264937976e-12	1.1585745996113014e-13	V	R	cucchiara11
1026	3.6401610740469085e-12	1.0664094940563253e-13	V	R	cucchiara11
1126	3.508492893832608e-12	1.0278364214396381e-13	V	R	cucchiara11
1226	3.2592719666267605e-12	9.548254866256004e-14	V	R	cucchiara11
1324	3.1704477570702802e-12	9.288038413065454e-14	V	R	cucchiara11
1422	3.0277541023704054e-12	8.870007823159804e-14	V	R	cucchiara11
1522	2.864973447140601e-12	8.393131023879092e-14	V	R	cucchiara11
162	6.480702781993522e-12	3.799933268082795e-14	r'	R	cucchiara11
248	9.11217610124385e-12	4.5605332142877176e-14	r'	R	cucchiara11
582	6.817452242237269e-12	3.4120518569981614e-14	r'	R	cucchiara11
839	5.1100141684257825e-12	1.7310769641982188e-14	r'	R	cucchiara11
1131	3.988614872538691e-12	6.658617274953072e-14	r'	R	cucchiara11
1247	3.777653360291103e-12	1.890669520678104e-14	r'	R	cucchiara11
1575	3.1946413177966485e-12	1.873164721705252e-14	r'	R	cucchiara11
1862	2.9028333523088666e-12	1.4528327560460165e-14	r'	R	cucchiara11
2450	3.168269410698663e-12	1.5856802720626393e-14	r'	R	cucchiara11
3038	3.1161769031901113e-12	1.5596086061873657e-14	r'	R	cucchiara11
3632	3.5614110700282605e-12	2.0882186487428797e-14	r'	R	cucchiara11
4205	3.5679774776883447e-12	1.78572929386286e-14	r'	R	cucchiara11
4762	4.1804410561212824e-12	2.0922598592240417e-14	r'	R	cucchiara11
5315	4.17274748732914e-12	2.0884093216989618e-14	r'	R	cucchiara11
5888	3.86920824271217e-12	1.936491624813524e-14	r'	R	cucchiara11
6441	3.691663471545266e-12	2.164591605569006e-14	r'	R	cucchiara11
6994	3.227171936772957e-12	1.8922389155755305e-14	r'	R	cucchiara11
88628	6.619453021275929e-14	5.061958261081578e-15	r'	R	cucchiara11
526800	1.7140445450492883e-15	2.0525763013419359e-16	r'	R	cucchiara11
161	8.191293732097204e-12	1.853669845962736e-13	I	R	cucchiara11
261	1.0503946464186838e-11	2.3770175336252957e-13	I	R	cucchiara11
361	1.0124008464775638e-11	2.291038488571123e-13	I	R	cucchiara11
461	8.498700009362829e-12	1.923235138731337e-13	I	R	cucchiara11
561	7.470548672020774e-12	1.6905669921052146e-13	I	R	cucchiara11
661	6.8132213648188424e-12	1.5418154214572724e-13	I	R	cucchiara11
761	6.044390295144511e-12	1.3678308205986602e-13	I	R	cucchiara11
861	5.615035412768109e-12	1.2706688551377726e-13	I	R	cucchiara11
959	5.074023795679992e-12	1.1482392422205686e-13	I	R	cucchiara11
1059	4.7135975519082595e-12	1.0666756600045736e-13	I	R	cucchiara11
1159	4.37877368653097e-12	9.909058337405527e-14	I	R	cucchiara11
1257	4.105371845418215e-12	9.29035662156356e-14	I	R	cucchiara11
1357	3.99348906520268e-12	9.037168611523888e-14	I	R	cucchiara11
1455	3.6758052998667754e-12	8.318257978338356e-14	I	R	cucchiara11
1555	3.5756294005900712e-12	1.0940828487776977e-13	I	R	cucchiara11
1622	3.510366809031068e-12	1.0741135862809451e-13	I	R	cucchiara11
1688	3.2911865505211693e-12	1.0070480896199184e-13	I	R	cucchiara11
1755	3.2610127708578127e-12	9.97815417238651e-14	I	R	cucchiara11
1822	3.2911865505211693e-12	1.0070480896199184e-13	I	R	cucchiara11
1886	3.2610127708578127e-12	9.97815417238651e-14	I	R	cucchiara11
1953	3.14305875496119e-12	9.617234593540754e-14	I	R	cucchiara11
2020	3.029371250987004e-12	9.269369828255022e-14	I	R	cucchiara11
2086	2.9197959350333363e-12	8.934087671176547e-14	I	R	cucchiara11
2153	3.114243019090427e-12	9.529063256807962e-14	I	R	cucchiara11
2220	3.2610127708578127e-12	9.97815417238651e-14	I	R	cucchiara11
2287	3.172141119553162e-12	9.706221769607506e-14	I	R	cucchiara11
2353	3.2911865505211693e-12	1.0070480896199184e-13	I	R	cucchiara11
2420	3.446295394011884e-12	1.0545088039011384e-13	I	R	cucchiara11
2485	3.478183572679282e-12	1.0642660537304974e-13	I	R	cucchiara11
2551	3.5756294005900712e-12	1.0940828487776977e-13	I	R	cucchiara11
2618	3.6087142920861635e-12	1.1042062727358887e-13	I	R	cucchiara11
334	1.6074708384711424e-11	1.976815468502695e-13	i'	R	cucchiara11
667	9.94816782137064e-12	1.1850497069045332e-13	i'	R	cucchiara11
924	7.829663598990022e-12	9.326883823986233e-14	i'	R	cucchiara11
1343	5.917565899266808e-12	7.049146999158894e-14	i'	R	cucchiara11
1661	5.078589413404148e-12	6.04973800594153e-14	i'	R	cucchiara11
2013	4.631728593662762e-12	5.246925143585508e-14	i'	R	cucchiara11
2601	5.293502262323468e-12	6.305747366855958e-14	i'	R	cucchiara11
3183	5.187320753203404e-12	5.876312296248412e-14	i'	R	cucchiara11
3913	5.745702071489146e-12	7.065877937251068e-14	i'	R	cucchiara11
4481	7.273494303256153e-12	8.239576082609162e-14	i'	R	cucchiara11
5039	7.679679628164004e-12	9.148219306198412e-14	i'	R	cucchiara11
5601	6.7443966348158105e-12	8.03408768212277e-14	i'	R	cucchiara11
6164	6.788019840336228e-12	8.086052695022084e-14	i'	R	cucchiara11
6717	5.879536665487865e-12	7.23046337750022e-14	i'	R	cucchiara11
89048	1.231808234640327e-13	6.274182892292772e-15	i'	R	cucchiara11
262255	1.0208057390540752e-14	3.489932582683426e-15	i'	R	cucchiara11
526800	2.903642222998947e-15	2.427964761402166e-16	i'	R	cucchiara11
419	2.1840016376551984e-11	5.441007911126173e-13	z'	R	cucchiara11
753	1.412709805859569e-11	3.5672662553205945e-13	z'	R	cucchiara11
1010	1.1252602035334237e-11	2.865886965466539e-13	z'	R	cucchiara11
1433	8.551709896524612e-12	2.2494673250234332e-13	z'	R	cucchiara11
1747	7.461960739142176e-12	1.9879236406442326e-13	z'	R	cucchiara11
2159	7.159009845480105e-12	1.8411008151100013e-13	z'	R	cucchiara11
2746	8.96299098657175e-12	2.282753709706492e-13	z'	R	cucchiara11
3334	9.683959393109605e-12	2.4453190186441437e-13	z'	R	cucchiara11
4056	9.248109423752307e-12	2.335261533262368e-13	z'	R	cucchiara11
4624	1.0756053647909858e-11	2.6960888123930725e-13	z'	R	cucchiara11
5177	1.15253191319068e-11	2.88891121111431e-13	z'	R	cucchiara11
5744	1.0347917549818605e-11	2.6129766308125354e-13	z'	R	cucchiara11
6302	9.964441451110754e-12	2.5161441928292676e-13	z'	R	cucchiara11
6855	8.543837106743913e-12	2.1574240990915294e-13	z'	R	cucchiara11
