30.07274353	3.701562140480306e-12	3.4140869292187776e-13	R
31.29190881	4.9247597066008346e-12	3.631981396030772e-13	R
32.91746251	4.8348727094251224e-12	3.565690268142838e-13	R
34.13662779	5.5002831209054736e-12	3.54862080583453e-13	R
35.35579307	5.65438069098755e-12	3.126316920481232e-13	R
36.57495835	6.7980608051145695e-12	3.7586596579333043e-13	R
37.79412362	7.592504271085378e-12	3.497713403989705e-13	R
39.41967733	7.385587451096485e-12	3.402391024565021e-13	R
40.63884261	8.248691186423982e-12	3.8000055043782024e-13	R
41.85800788	9.044510030973243e-12	4.1666231745054706e-13	R
42.26439631	9.499776546070784e-12	1.7598367574469082e-12	R
45.51550372	1.152692294469168e-11	1.9197699490787094e-12	R
52.01771854	1.66384700727207e-11	4.751270638976281e-13	R
52.01771854	1.6058811112658464e-11	1.927390105111715e-12	R
55.26882594	1.744670387951272e-11	2.0939659984088566e-12	R
58.51993335	1.8268941702914237e-11	2.0232714291003898e-12	R
60.43644934	2.2208201533637547e-11	6.13713372202784e-13	R
65.02214817	2.1964098864052936e-11	2.2290739097659118e-12	R
65.4285366	2.6395838251253454e-11	4.862568097929092e-13	R
65.83492502	2.221043399593637e-11	1.227400202717594e-13	R
68.27325558	2.7146471623544097e-11	2.2528320925834076e-12	R
71.52436299	3.116831970238987e-11	2.298645295639651e-12	R
74.77547039	2.453089479588093e-11	2.262574662295317e-12	R
78.0265778	3.204154063809347e-11	2.363044826656593e-12	R
79.24574308	2.9949187499723906e-11	2.7584610981485254e-13	R
81.27768521	3.151471543115821e-11	2.9067181288685574e-12	R
81.27768521	3.004093114760452e-11	2.4930375747992805e-12	R
84.52879262	3.1456716614105e-11	2.31991439895892e-12	R
87.77990003	3.449160388773596e-11	2.543735554541326e-12	R
91.03100744	3.2637237353483044e-11	2.406977110317377e-12	R
92.65656114	3.112528880719134e-11	5.160377459219593e-13	R
94.28211485	3.2939225994685194e-11	2.429248596144734e-12	R
97.53322225	3.781929161739546e-11	2.439989397572118e-12	R
100.7843297	3.781929161739546e-11	3.1385483522132203e-12	R
100.7843297	3.122892572699136e-11	1.438150255130343e-13	R
106.0673792	3.384819064263e-11	6.235419743993256e-13	R
119.8845857	3.31424831999667e-11	3.0525786626426636e-13	R
130.8570732	3.6404023823718804e-11	2.348680486171197e-12	R
135.7337343	3.4355751943879985e-11	1.89857866785936e-13	R
145.3102951	3.6856440505162867e-11	6.789591200481127e-13	R
146.7062218	3.26238685367594e-11	6.00987855841401e-13	R
160.5234283	3.078825286554788e-11	2.8357429870257436e-13	R
163.3681473	2.8916743978729907e-11	2.1325929073222484e-12	R
170.2767505	2.8894256513716682e-11	1.0645061700377659e-13	R
171.4959158	2.8128682430063103e-11	2.0744738295300554e-12	R
173.9342464	2.8126350853852108e-11	4.922263253891844e-13	R
177.5917422	2.736209774182435e-11	7.561389064424826e-13	R
179.6236843	2.6372383948547752e-11	2.188592082957377e-12	R
187.3450644	2.7386432241734465e-11	5.045052562195094e-13	R
187.7514528	2.5653663272948484e-11	2.1289468721375124e-12	R
195.8792214	2.6862683172004404e-11	1.9811071258604037e-12	R
201.1622709	2.608465186051613e-11	2.4025191730821703e-13	R
204.0069899	2.6862683172004404e-11	2.2292810471788975e-12	R
212.1347584	2.5185431145613997e-11	2.0900892118934997e-12	R
214.573089	2.5183343537792695e-11	5.335183822387717e-13	R
220.2625269	2.5653663272948484e-11	2.1289468721375124e-12	R
227.983907	2.4073290596476453e-11	4.4347147782381995e-13	R
228.3902954	2.31819193133604e-11	2.782310694280963e-12	R
234.8202433	2.4433933632086303e-11	1.6965473050524114e-12	R
236.518064	2.3364529765289952e-11	1.0759801534414118e-13	R
240.5819482	2.5218159656624034e-11	2.3259636261426826e-12	R
241.8011135	2.335527819809777e-11	2.1511310369806709e-13	R
243.8330556	2.1964098864052936e-11	1.6198394064854766e-12	R
244.6458325	2.364358837578585e-11	1.0892123798571574e-12	R
247.084163	2.498695817897502e-11	1.6120850079731893e-12	R
255.053125	2.5092584186656746e-11	8.756488645558119e-12	R
255.2119316	2.1140409226688557e-11	4.283921159567704e-13	R
265.0417446	2.1434501615163947e-11	2.0073720974451147e-12	R
268.6227496	2.195510196143377e-11	4.044507978307272e-13	R
271.0610802	2.1261772084125656e-11	9.791442430292754e-14	R
275.0235916	2.0878408465635553e-11	1.0235447994694384e-11	R
