   1.6200000000000000e+02    1.0000000000000000e-03    1.5326000000000001e+01    6.0000000000000001e-03
   2.4800000000000000e+02    1.0000000000000000e-03    1.4956000000000000e+01    5.0000000000000001e-03
   5.8200000000000000e+02    1.0000000000000000e-03    1.5271000000000001e+01    5.0000000000000001e-03
   8.3900000000000000e+02    1.0000000000000000e-03    1.5584000000000000e+01    3.0000000000000001e-03
   1.1310000000000000e+03    1.0000000000000000e-03    1.5853000000000000e+01    1.7999999999999999e-02
   1.2470000000000000e+03    1.0000000000000000e-03    1.5912000000000001e+01    5.0000000000000001e-03
   1.5750000000000000e+03    1.0000000000000000e-03    1.6094000000000001e+01    6.0000000000000001e-03
   1.8620000000000000e+03    1.0000000000000000e-03    1.6198000000000000e+01    5.0000000000000001e-03
   2.4500000000000000e+03    1.0000000000000000e-03    1.6103000000000002e+01    5.0000000000000001e-03
   3.0380000000000000e+03    1.0000000000000000e-03    1.6120999999999999e+01    5.0000000000000001e-03
   3.6320000000000000e+03    1.0000000000000000e-03    1.5976000000000001e+01    6.0000000000000001e-03
   4.2050000000000000e+03    1.0000000000000000e-03    1.5974000000000000e+01    5.0000000000000001e-03
   4.7620000000000000e+03    1.0000000000000000e-03    1.5802000000000000e+01    5.0000000000000001e-03
   5.3150000000000000e+03    1.0000000000000000e-03    1.5804000000000000e+01    5.0000000000000001e-03
   5.8880000000000000e+03    1.0000000000000000e-03    1.5885999999999999e+01    5.0000000000000001e-03
   6.4410000000000000e+03    1.0000000000000000e-03    1.5936999999999999e+01    6.0000000000000001e-03
   6.9940000000000000e+03    1.0000000000000000e-03    1.6082999999999998e+01    6.0000000000000001e-03
   8.8628000000000000e+04    1.0000000000000000e-03    2.0303000000000001e+01    8.3000000000000004e-02
   5.2680000000000000e+05    1.0000000000000000e-03    2.4270000000000000e+01    1.3000000000000000e-01
