1.31E+04	5.60E-13	2.58E-14	R	Li_Liang
1.32E+04	5.81E-13	1.60E-14	R	Li_Liang
1.40E+04	5.60E-13	1.55E-14	R	Li_Liang
1.75E+04	4.88E-13	1.35E-14	R	Li_Liang
1.96E+04	4.92E-13	2.27E-14	R	Li_Liang
2.02E+04	4.53E-13	2.09E-14	R	Li_Liang
2.07E+04	4.41E-13	2.03E-14	R	Li_Liang
2.11E+04	4.37E-13	2.81E-14	R	Li_Liang
8.58E+04	1.15E-13	6.35E-15	R	Li_Liang
9.50E+04	9.64E-14	7.99E-15	R	Li_Liang
9.83E+04	8.87E-14	7.35E-15	R	Li_Liang
2.71E+05	2.61E-14	4.08E-15	R	Li_Liang
2.12E+06	1.98E-15	4.55E-16	R	Li_Liang
6.46E+04	1.61E-13	7.44E-15	R	Li_Liang
6.52E+04	1.56E-13	5.73E-15	R	Li_Liang
7.80E+04	1.28E-13	3.54E-15	R	Li_Liang
7.87E+04	1.27E-13	3.51E-15	R	Li_Liang
1.57E+05	5.65E-14	4.68E-15	R	Li_Liang
1.67E+05	4.83E-14	1.33E-15	R	Li_Liang
1.67E+05	4.88E-14	1.35E-15	R	Li_Liang
2.54E+05	2.83E-14	7.82E-16	R	Li_Liang
4.17E+05	1.84E-14	4.23E-15	R	Li_Liang
4.28E+05	1.43E-14	6.60E-16	R	Li_Liang
5.48E+05	1.04E-14	9.56E-16	R	Li_Liang
6.32E+05	8.40E-15	7.73E-16	R	Li_Liang
7.20E+05	7.38E-15	6.80E-16	R	Li_Liang
6.07E+04	1.64E-13	4.53E-15	R	Li_Liang
6.13E+04	1.68E-13	4.64E-15	R	Li_Liang
6.17E+04	1.63E-13	4.51E-15	R	Li_Liang
6.71E+04	1.50E-13	4.15E-15	R	Li_Liang
6.75E+04	1.47E-13	4.06E-15	R	Li_Liang
7.24E+04	1.36E-13	3.77E-15	R	Li_Liang
7.41E+04	1.33E-13	3.68E-15	R	Li_Liang
7.81E+04	1.25E-13	3.44E-15	R	Li_Liang
8.45E+04	1.14E-13	3.16E-15	R	Li_Liang
1.52E+05	5.35E-14	1.48E-15	R	Li_Liang
1.58E+05	5.22E-14	1.44E-15	R	Li_Liang
1.58E+05	5.05E-14	1.40E-15	R	Li_Liang
1.58E+05	4.87E-14	1.34E-15	R	Li_Liang
1.60E+05	5.08E-14	1.40E-15	R	Li_Liang
1.61E+05	4.91E-14	1.36E-15	R	Li_Liang
1.62E+05	5.11E-14	1.41E-15	R	Li_Liang
1.68E+05	4.94E-14	1.37E-15	R	Li_Liang
2.37E+05	3.12E-14	1.64E-15	R	Li_Liang
2.38E+05	3.45E-14	1.84E-15	R	Li_Liang
2.54E+05	2.84E-14	1.15E-15	R	Li_Liang
2.55E+05	2.76E-14	1.04E-15	R	Li_Liang
1.55E+04	5.65E-13	2.60E-14	R	Li_Liang
1.87E+04	5.06E-13	2.33E-14	R	Li_Liang
1.86E+04	4.37E-13	2.41E-14	R	Li_Liang
1.99E+04	4.41E-13	2.43E-14	R	Li_Liang
