166580.4	5.4156088377737396e-14	1.4963880215213544e-15	R
15380.4	5.516292523226097e-13	2.9976089720876815e-14	R
17454.0	4.760442110751453e-13	2.3676457766999194e-14	R
18145.2	4.1081594194650185e-13	2.232415246781161e-14	R
19441.2	4.1461717505581827e-13	2.1766962246088516e-14	R
48938.16	1.8098696123055731e-13	2.167036970570017e-14	R
56861.04	1.6204934810973102e-13	2.2387944797212172e-14	R
65215.92	1.3111346302011363e-13	2.05291935699839e-14	R
74175.6	1.100645058993762e-13	3.1425678428405695e-14	R
98670.0	1.0511078711801697e-13	6.776742882862861e-15	R
548209.2	1.1108292023354957e-14	1.5346672572961075e-15	R
60671.28	1.5575689762558604e-13	2.0084036593805748e-15	R
61267.44	1.595318084202816e-13	1.9101449324199963e-15	R
61656.24	1.548985271498864e-13	1.712001789801897e-15	R
67082.16	1.4257628298031004e-13	1.444493704741835e-15	R
67470.96	1.3958774400043812e-13	1.2856506340003113e-15	R
72430.32	1.295529445443101e-13	1.0739040439003656e-15	R
74141.04	1.263709610466337e-13	1.6294873901225358e-15	R
78072.24	1.183715374181127e-13	9.812179349774393e-16	R
84483.12	1.0845442802971735e-13	1.7980239546030437e-15	R
152246.64	5.077469090668676e-14	1.1223652452779258e-15	R
157534.32	4.961891783654087e-14	1.0968170931927876e-15	R
157923.12	4.7956478880763606e-14	1.1042387338333004e-15	R
158372.4	4.622184621608995e-14	1.0642973406783194e-15	R
159832.56	4.822222979749062e-14	1.0215292448402436e-15	R
161310.0	4.660658566728441e-14	1.0731562939283902e-15	R
162286.32	4.8489453373415925e-14	1.0271900510465276e-15	R
167522.16	4.695126396369104e-14	9.513616684002067e-16	R
237203.76	2.9596972454025225e-14	1.5538096846049804e-15	R
237592.56	3.2752713651356325e-14	1.749649116842203e-15	R
254492.4	2.694308295733303e-14	1.0918818447126822e-15	R
254907.12	2.623295947196529e-14	9.906193913743334e-16	R
15501.36	5.36595823750981e-13	2.4711150894637378e-14	R
18672.24	4.804489939276882e-13	2.2125493827237628e-14	R
18629.04	4.1461717505581827e-13	2.2912591837987913e-14	R
19916.4	4.184535805420469e-13	2.3124599439986408e-14	R
186210.48	3.9232617877832156e-14	2.168074586031072e-15	R
60654.0	1.8266161296418918e-13	5.047126884883078e-15	R
61258.8	1.8777911516925582e-13	5.188528696372086e-15	R
61647.6	1.8266161296418918e-13	5.047126884883078e-15	R
67090.8	1.681308034286316e-13	4.645625779774551e-15	R
67479.6	1.6354877226659186e-13	4.5190195799823886e-15	R
72447.6	1.5193131203479019e-13	4.1980172910040164e-15	R
74132.4	1.477907619866341e-13	6.806016108653094e-15	R
548209.2	1.1108292023354957e-14	1.5346672572961075e-15	R
66961.2	1.7125658843902339e-13	7.886657352334232e-15	R
270476.4	3.116357610251073e-14	2.296217144896854e-15	R
55470.0	1.723642874310479e-13	1.9050405062557043e-14	R
13590.0	6.510993897455111e-13	1.1993693991084272e-14	R
14370.0	6.333551237778215e-13	1.1666832532657682e-14	R
17910.0	5.516292523226097e-13	1.0161386346059936e-14	R
548209.2	9.854788051992684e-15	9.076595225253673e-16	R
632449.2	7.97346860013939e-15	7.343835975254823e-16	R
719972.4	7.008858436766568e-15	6.455397182161699e-16	R
82374.96	1.2754025715259943e-13	7.048135077028863e-15	R
83715.0	1.0241553446061701e-13	1.2262665112881805e-14	I
84376.0	1.437630534223804e-13	1.9861599824020782e-14	R
16935.374	4.467322320881851e-13	1.645822365065938e-14	R
17322.954	4.4632096592106095e-13	1.233230403384646e-14	R
29153.134	3.104897647520099e-13	1.0866922378447131e-14	R
29859.921	3.084944024610412e-13	1.1933621487965501e-14	R
286927.941	2.165944321427408e-14	2.9923626640643116e-16	R
288027.851	2.4123887155275742e-14	7.110054777447483e-16	R
